Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,27
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,22
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,24
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,25
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,19
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,18
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,25
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,28
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,24
0.991114354,0.1227446,0.051245488,0.130630733,-0.970810037,-0.201155373,0.025058899,0.206062213,-0.97821798,9.553386162,-3.127576614,-1.546709621,16
0.991155893,0.122438607,0.051174046,0.13031719,-0.970844718,-0.201191362,0.025048462,0.206080862,-0.978214318,9.553497461,-3.128068878,-1.546938723,26
0.991155893,0.122438607,0.051174046,0.13031719,-0.970844718,-0.201191362,0.025048462,0.206080862,-0.978214318,9.553497461,-3.128068878,-1.546938723,27
0.991155893,0.122438607,0.051174046,0.13031719,-0.970844718,-0.201191362,0.025048462,0.206080862,-0.978214318,9.553497461,-3.128068878,-1.546938723,18
0.991153923,0.122451684,0.051180917,0.13033126,-0.970844103,-0.201185214,0.025053224,0.206075988,-0.978215223,9.553536653,-3.111254186,-1.546897589,24
0.991157846,0.122424339,0.051170364,0.130302608,-0.970845434,-0.201197349,0.025047062,0.206085963,-0.97821328,9.553492188,-3.09130523,-1.546931577,28
0.991154618,0.122447327,0.05117788,0.130326678,-0.970842184,-0.201197442,0.025049556,0.206087617,-0.978212867,9.553499842,-3.070410277,-1.546904953,26
0.991156854,0.122431539,0.05117234,0.130310219,-0.970843189,-0.201203252,0.025046694,0.206092261,-0.978211962,9.553512138,-3.050459187,-1.546913709,27
0.991156599,0.122433975,0.051171461,0.13031254,-0.970841941,-0.201207773,0.025044733,0.206096695,-0.978211078,9.55349319,-3.032013485,-1.546933082,20
0.991155714,0.12244059,0.051172778,0.130318803,-0.970845053,-0.201188702,0.025047175,0.206078106,-0.978214932,9.55346723,-3.009720685,-1.5469177,28
0.991156993,0.122432848,0.05116653,0.130310316,-0.970843061,-0.201203806,0.025040715,0.206092086,-0.978212152,9.553463169,-2.989622711,-1.546978685,26
0.991157539,0.122425717,0.051173003,0.130304531,-0.970844942,-0.201198479,0.025049183,0.206087464,-0.978212909,9.553480542,-2.968926553,-1.546933047,25
0.991156483,0.122432709,0.051176742,0.130311968,-0.970845429,-0.201191311,0.025052309,0.206081014,-0.978214188,9.553483161,-2.948952314,-1.546876275,30
0.991154735,0.12244533,0.051180385,0.130325227,-0.970842476,-0.201196973,0.025052462,0.206087428,-0.978212833,9.553508151,-2.931284161,-1.546887722,20
0.991155255,0.122444548,0.051172196,0.130322536,-0.970844744,-0.201187773,0.025045912,0.206077208,-0.978215153,9.55349162,-2.912924729,-1.546909126,20
0.991156199,0.122437459,0.051170873,0.130315669,-0.970842829,-0.201201462,0.02504428,0.206090443,-0.978212407,9.553448044,-2.894505228,-1.546906711,16
0.991154332,0.122452224,0.051171693,0.130330378,-0.970840235,-0.201204452,0.025041605,0.206093891,-0.978211749,9.553454037,-2.874428368,-1.546937355,20
0.991154763,0.12244789,0.051173721,0.130326378,-0.970842171,-0.201197698,0.025045373,0.206087342,-0.978213032,9.55349099,-2.85607256,-1.546918964,20
0.991155314,0.122443248,0.051174162,0.130321752,-0.970844168,-0.201191059,0.02504765,0.206080694,-0.978214375,9.55347674,-2.8377313,-1.546912423,22
0.991154491,0.122446918,0.051181321,0.130327191,-0.970840466,-0.2012054,0.025051917,0.206095953,-0.978211051,9.55350037,-2.820028222,-1.546851323,17
0.99115384,0.1224537,0.051177705,0.130332941,-0.97084089,-0.201199628,0.025047769,0.206089925,-0.978212427,9.553483727,-2.80163222,-1.546894466,19
0.991152978,0.122462791,0.051172633,0.130340603,-0.970841446,-0.201191981,0.025041981,0.206081903,-0.978214265,9.553451281,-2.78406398,-1.546917407,20
0.991156872,0.12243714,0.051158599,0.130313,-0.970841763,-0.201208331,0.025031532,0.20609565,-0.978211636,9.553397333,-2.765723466,-1.547008644,17
0.991153962,0.122455651,0.051170662,0.130333132,-0.970843018,-0.201189236,0.025041921,0.206078741,-0.978214933,9.553427818,-2.747338341,-1.546918059,21
0.991157457,0.12243186,0.051159897,0.130308128,-0.970842157,-0.201209586,0.025033721,0.206096932,-0.97821131,9.553450455,-2.727284212,-1.546975857,24
0.991154845,0.122449715,0.051167777,0.130326779,-0.970843417,-0.201191427,0.025040067,0.206080389,-0.978214633,9.553438205,-2.708961543,-1.546935343,30
0.991157282,0.122432245,0.051162358,0.130309039,-0.970841824,-0.201210605,0.025035891,0.206098275,-0.978210972,9.553419063,-2.690520706,-1.546995908,18
0.9911543,0.122451875,0.051173151,0.130330136,-0.970841893,-0.201196608,0.025044137,0.206086287,-0.978213286,9.553468862,-2.670487505,-1.546924523,28
0.991156331,0.122439033,0.051164549,0.130316161,-0.970840699,-0.201211419,0.025036495,0.20609954,-0.97821069,9.553438441,-2.650456436,-1.546975411,27
0.991154976,0.122448184,0.051168898,0.130325962,-0.970839869,-0.201209074,0.02503912,0.206098011,-0.978210945,9.55342399,-2.632029172,-1.546922676,20
0.991155028,0.12244742,0.051169721,0.130325276,-0.970840827,-0.201204897,0.025040634,0.206093954,-0.978211761,9.553420768,-2.61133931,-1.546912161,18
0.991154207,0.122455489,0.051166317,0.130332781,-0.970837365,-0.201216743,0.025034078,0.20610547,-0.978209502,9.553400443,-2.593621589,-1.546936114,21
0.991153046,0.122466809,0.051161698,0.130342532,-0.970839166,-0.201201737,0.025029245,0.20609026,-0.978212831,9.55339686,-2.575258989,-1.54698425,21
0.991154152,0.122450187,0.051180066,0.130330167,-0.9708398,-0.201206685,0.025049849,0.206097147,-0.978210852,9.55345584,-2.555344169,-1.546850619,24
0.991156054,0.122441108,0.051164946,0.130318339,-0.970839891,-0.20121391,0.025036116,0.206102115,-0.978210157,9.55344065,-2.536920718,-1.546945573,17
0.991154899,0.122451417,0.051162657,0.130327762,-0.970840266,-0.201205993,0.025032809,0.206094221,-0.978211905,9.553409232,-2.519287364,-1.546968286,19
0.991155231,0.12245098,0.051157271,0.130326614,-0.970837247,-0.201221307,0.025025638,0.206108705,-0.978209037,9.553369826,-2.50085858,-1.546983893,19
0.991155192,0.122448191,0.051164704,0.130325227,-0.970838965,-0.201213915,0.025034409,0.206102268,-0.978210168,9.553403686,-2.480909348,-1.546963536,27
0.991154925,0.122450538,0.051164251,0.130327299,-0.970839766,-0.201208706,0.025034175,0.206097098,-0.978211264,9.553379816,-2.462507133,-1.546932525,17
0.9911564,0.122442299,0.051155396,0.130317562,-0.970839771,-0.201214991,0.025026467,0.206101973,-0.978210434,9.553362049,-2.442500562,-1.546978808,19
0.991156193,0.122438231,0.051169134,0.130316729,-0.970837327,-0.201227323,0.025038988,0.206115901,-0.978207179,9.553403245,-2.424122401,-1.546875209,18
0.991156457,0.122436701,0.051167677,0.130315063,-0.97083647,-0.201232534,0.025037199,0.206120844,-0.978206183,9.553412032,-2.405706869,-1.546906955,20
0.991154319,0.122450608,0.051175826,0.130329637,-0.97084042,-0.201204035,0.025046004,0.206093975,-0.978211619,9.55346063,-2.386544959,-1.546857726,28
0.991156009,0.122445675,0.051154886,0.130320904,-0.970838186,-0.201220472,0.02502454,0.206107431,-0.978209333,9.553368925,-2.365668847,-1.54697655,28
0.991157154,0.122431438,0.051166785,0.130309572,-0.970838436,-0.201226604,0.025038219,0.20611471,-0.978207449,9.553419857,-2.348130294,-1.546892708,18
0.991154295,0.122456042,0.051163274,0.13033273,-0.970837087,-0.201218115,0.02503083,0.206106448,-0.978209379,9.553367272,-2.329727245,-1.546924883,18
0.991156543,0.122436896,0.051165546,0.13031447,-0.970839333,-0.201219106,0.025036882,0.206107244,-0.978209057,9.553413233,-2.31132594,-1.54687831,20
0.991156133,0.122440471,0.051164942,0.130317884,-0.97083858,-0.201220526,0.025035364,0.206108665,-0.978208796,9.553403133,-2.289779428,-1.546883753,28
0.991151701,0.12247351,0.051171723,0.13035152,-0.970835074,-0.201215655,0.025035716,0.206105551,-0.978209443,9.553424805,-2.271254078,-1.546868178,19
0.991156088,0.122442896,0.051160005,0.130319464,-0.970836553,-0.201229283,0.025028907,0.206116773,-0.978207253,9.553385544,-2.251320114,-1.546952281,18
0.991156792,0.122434839,0.051165656,0.130312642,-0.970838246,-0.201225533,0.02503656,0.206113586,-0.978207729,9.553392755,-2.232928987,-1.546886889,20
0.991156609,0.122439861,0.051157169,0.13031617,-0.970834855,-0.20123961,0.025025412,0.206126576,-0.978205277,9.553379445,-2.212905136,-1.54693463,19
0.991156103,0.122443258,0.051158854,0.130319776,-0.970834929,-0.201236916,0.025026699,0.206124208,-0.978205743,9.55337346,-2.194455672,-1.546913124,18
0.991152647,0.122467789,0.051167095,0.130345031,-0.97083538,-0.201218382,0.025032056,0.206107509,-0.978209124,9.553394895,-2.174461205,-1.546895746,37
0.991158057,0.122429865,0.051153053,0.130305583,-0.970835845,-0.20124169,0.025023224,0.206127851,-0.978205064,9.55335017,-2.152151843,-1.54697389,24
0.991155893,0.122444632,0.051159639,0.130321215,-0.970835301,-0.201234192,0.025027537,0.206121641,-0.978206262,9.553353974,-2.133696969,-1.546922214,19
0.991155069,0.12244864,0.05116601,0.130326405,-0.970835006,-0.201232252,0.025033138,0.206120648,-0.978206328,9.553369927,-2.113694648,-1.546875945,27
0.991154425,0.122452304,0.051169716,0.130330732,-0.970834648,-0.201231177,0.025036111,0.206120158,-0.978206355,9.553392542,-2.093736373,-1.546863839,27
0.991156697,0.122437439,0.051161262,0.130314461,-0.970836555,-0.201232514,0.02503083,0.206120006,-0.978206522,9.553400908,-2.075332316,-1.546902509,19
0.991154805,0.122452545,0.051161768,0.130329349,-0.970834668,-0.201231979,0.02502825,0.206119922,-0.978206606,9.55333349,-2.055288973,-1.546911203,29
0.991152729,0.122469009,0.051162579,0.130345463,-0.970833957,-0.201224968,0.025026546,0.206113486,-0.978208006,9.553331697,-2.037743395,-1.54690099,20
0.991153102,0.122464106,0.051167093,0.13034154,-0.970834902,-0.20122295,0.025032211,0.206111949,-0.978208185,9.553383758,-2.016910543,-1.546873339,25
0.991156242,0.122444958,0.051152093,0.130320459,-0.97083149,-0.201253066,0.02501764,0.206139397,-0.978202774,9.553313316,-1.999260243,-1.546970193,19
0.991155316,0.122454468,0.051147263,0.130328528,-0.970832421,-0.201243347,0.025012274,0.206129361,-0.978205026,9.553284162,-1.97848857,-1.547004189,20
0.991152971,0.12247016,0.051155134,0.130345091,-0.970833707,-0.201226418,0.025018897,0.206113983,-0.978208097,9.553318657,-1.960897811,-1.546964228,19
0.99115357,0.122462838,0.051161057,0.130339171,-0.970834258,-0.201227591,0.025026005,0.206115735,-0.978207546,9.553343349,-1.942481662,-1.546924339,19
0.991154054,0.122459567,0.051159519,0.130335616,-0.970835006,-0.201226288,0.025025367,0.206114158,-0.978207894,9.553374849,-1.922557531,-1.546937033,17
0.99115679,0.122436472,0.051161779,0.130313818,-0.970835045,-0.201240214,0.025030506,0.206127691,-0.978204911,9.553388245,-1.902534637,-1.546850861,17
0.991156804,0.12244312,0.051145592,0.13031699,-0.970834606,-0.201240279,0.025013423,0.206125811,-0.978205745,9.553272194,-1.884181972,-1.546986358,21
0.991155104,0.12244843,0.051165827,0.130326289,-0.970833997,-0.201237193,0.025032346,0.206125524,-0.978205321,9.55337647,-1.864136561,-1.546839579,27
0.991153195,0.122468019,0.051155926,0.130343458,-0.970831485,-0.201238192,0.025018541,0.206125717,-0.978205634,9.553354317,-1.84409377,-1.546935937,29
0.991157857,0.122431668,0.051152599,0.130307442,-0.970834074,-0.201249029,0.025021431,0.206135121,-0.978203578,9.553326732,-1.82413945,-1.546931082,30
0.991155604,0.122450876,0.051150294,0.130325675,-0.970832483,-0.201244895,0.025015754,0.206131202,-0.978204549,9.553271944,-1.804161055,-1.546961282,29
0.991155868,0.122446054,0.051156705,0.130322659,-0.970829783,-0.201259876,0.025020975,0.206146784,-0.978201132,9.553306983,-1.785648462,-1.546887876,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,20
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,16
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,16
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,19
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,19
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,19
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,21
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,27
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,25
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,19
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,20
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,20
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,24
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,19
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,27
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,17
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,25
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,18
0.991155135,0.122452527,0.051155418,0.130328341,-0.970832205,-0.20124451,0.025020428,0.206131531,-0.97820436,9.553316989,-1.779853661,-1.546920409,22
