X,Y,Z,Rx,Ry,Rz,time(s),time(ms)
521.449,-2.64,210.58,-178.5443,18.272,3.2311,16.0960961,16096.0961
521.795,-2.654,210.352,-178.5306,18.2532,3.2456,16.15615616,16156.15616
522.144,-2.667,210.123,-178.5167,18.2343,3.2601,16.21621622,16216.21622
522.494,-2.681,209.893,-178.5028,18.2153,3.2748,16.27627628,16276.27628
522.845,-2.695,209.661,-178.4888,18.1962,3.2894,16.33633634,16336.33634
523.199,-2.709,209.428,-178.4748,18.1771,3.3042,16.3963964,16396.3964
523.554,-2.723,209.195,-178.4607,18.1578,3.319,16.45645646,16456.45646
523.91,-2.737,208.96,-178.4466,18.1384,3.3339,16.51651652,16516.51652
524.269,-2.751,208.724,-178.4324,18.1189,3.3488,16.57657658,16576.57658
524.629,-2.766,208.486,-178.4181,18.0994,3.3638,16.63663664,16636.63664
524.991,-2.78,208.248,-178.4038,18.0797,3.3788,16.6966967,16696.6967
525.354,-2.794,208.009,-178.3894,18.0599,3.394,16.75675676,16756.75676
525.72,-2.809,207.769,-178.3749,18.0401,3.4091,16.81681682,16816.81682
526.086,-2.823,207.527,-178.3604,18.0201,3.4244,16.87687688,16876.87688
526.455,-2.838,207.284,-178.3458,18.0001,3.4397,16.93693694,16936.93694
526.825,-2.853,207.041,-178.3312,17.98,3.4551,16.996997,16996.997
527.197,-2.867,206.796,-178.3165,17.9598,3.4705,17.05705706,17057.05706
527.57,-2.882,206.55,-178.3018,17.9394,3.486,17.11711712,17117.11712
527.945,-2.897,206.303,-178.287,17.919,3.5015,17.17717718,17177.17718
528.322,-2.912,206.055,-178.2721,17.8985,3.5172,17.23723724,17237.23724
528.701,-2.927,205.806,-178.2572,17.8779,3.5328,17.2972973,17297.2973
529.081,-2.942,205.556,-178.2423,17.8572,3.5486,17.35735736,17357.35736
529.462,-2.957,205.304,-178.2272,17.8364,3.5644,17.41741742,17417.41742
529.846,-2.972,205.052,-178.2122,17.8156,3.5802,17.47747748,17477.47748
530.23,-2.987,204.799,-178.197,17.7946,3.5961,17.53753754,17537.53754
530.617,-3.003,204.544,-178.1818,17.7735,3.6121,17.5975976,17597.5976
531.005,-3.018,204.289,-178.1666,17.7524,3.6281,17.65765766,17657.65766
531.395,-3.033,204.032,-178.1513,17.7311,3.6442,17.71771772,17717.71772
531.786,-3.049,203.775,-178.1359,17.7098,3.6604,17.77777778,17777.77778
532.179,-3.064,203.516,-178.1205,17.6884,3.6766,17.83783784,17837.83784
532.573,-3.08,203.256,-178.1051,17.6669,3.6928,17.8978979,17897.8979
532.969,-3.096,202.995,-178.0896,17.6453,3.7091,17.95795796,17957.95796
533.367,-3.111,202.734,-178.074,17.6236,3.7255,18.01801802,18018.01802
533.766,-3.127,202.471,-178.0584,17.6018,3.7419,18.07807808,18078.07808
534.167,-3.143,202.207,-178.0427,17.5799,3.7584,18.13813814,18138.13814
534.569,-3.159,201.942,-178.027,17.5579,3.775,18.1981982,18198.1982
534.973,-3.175,201.676,-178.0112,17.5359,3.7916,18.25825826,18258.25826
535.378,-3.191,201.409,-177.9953,17.5137,3.8082,18.31831832,18318.31832
535.785,-3.207,201.141,-177.9795,17.4915,3.8249,18.37837838,18378.37838
536.194,-3.223,200.873,-177.9635,17.4692,3.8417,18.43843844,18438.43844
536.604,-3.239,200.603,-177.9475,17.4468,3.8585,18.4984985,18498.4985
537.015,-3.256,200.332,-177.9315,17.4243,3.8754,18.55855856,18558.55856
537.428,-3.272,200.06,-177.9154,17.4017,3.8923,18.61861862,18618.61862
537.843,-3.288,199.787,-177.8993,17.379,3.9093,18.67867868,18678.67868
538.259,-3.305,199.513,-177.8831,17.3563,3.9263,18.73873874,18738.73874
538.676,-3.321,199.238,-177.8669,17.3334,3.9434,18.7987988,18798.7988
539.095,-3.338,198.962,-177.8506,17.3105,3.9605,18.85885886,18858.85886
539.516,-3.354,198.685,-177.8343,17.2875,3.9777,18.91891892,18918.91892
539.938,-3.371,198.408,-177.8179,17.2644,3.9949,18.97897898,18978.97898
540.361,-3.388,198.129,-177.8015,17.2412,4.0122,19.03903904,19039.03904
540.786,-3.405,197.849,-177.785,17.2179,4.0296,19.0990991,19099.0991
541.212,-3.422,197.568,-177.7685,17.1946,4.0469,19.15915916,19159.15916
541.64,-3.438,197.287,-177.7519,17.1712,4.0644,19.21921922,19219.21922
542.069,-3.455,197.004,-177.7353,17.1476,4.0819,19.27927928,19279.27928
542.5,-3.472,196.721,-177.7186,17.124,4.0994,19.33933934,19339.33934
542.932,-3.49,196.436,-177.7019,17.1003,4.117,19.3993994,19399.3994
543.366,-3.507,196.151,-177.6852,17.0766,4.1346,19.45945946,19459.45946
543.801,-3.524,195.864,-177.6684,17.0527,4.1523,19.51951952,19519.51952
544.237,-3.541,195.577,-177.6516,17.0288,4.17,19.57957958,19579.57958
544.675,-3.558,195.289,-177.6347,17.0048,4.1878,19.63963964,19639.63964
545.114,-3.576,195,-177.6177,16.9807,4.2056,19.6996997,19699.6997
545.554,-3.593,194.71,-177.6008,16.9565,4.2235,19.75975976,19759.75976
545.996,-3.611,194.419,-177.5838,16.9322,4.2414,19.81981982,19819.81982
546.439,-3.628,194.127,-177.5667,16.9079,4.2594,19.87987988,19879.87988
546.884,-3.646,193.834,-177.5496,16.8835,4.2774,19.93993994,19939.93994
547.33,-3.663,193.541,-177.5325,16.859,4.2954,20,20000
547.777,-3.681,193.246,-177.5153,16.8344,4.3135,20.06006006,20060.06006
548.226,-3.699,192.951,-177.4981,16.8098,4.3316,20.12012012,20120.12012
548.676,-3.717,192.655,-177.4808,16.785,4.3498,20.18018018,20180.18018
549.127,-3.734,192.358,-177.4635,16.7602,4.368,20.24024024,20240.24024
549.579,-3.752,192.06,-177.4462,16.7353,4.3863,20.3003003,20300.3003
550.033,-3.77,191.761,-177.4288,16.7104,4.4046,20.36036036,20360.36036
550.488,-3.788,191.461,-177.4114,16.6853,4.423,20.42042042,20420.42042
550.945,-3.806,191.161,-177.3939,16.6602,4.4414,20.48048048,20480.48048
551.403,-3.824,190.859,-177.3765,16.635,4.4598,20.54054054,20540.54054
551.861,-3.843,190.557,-177.3589,16.6098,4.4783,20.6006006,20600.6006
552.322,-3.861,190.254,-177.3414,16.5844,4.4968,20.66066066,20660.66066
552.783,-3.879,189.95,-177.3237,16.559,4.5153,20.72072072,20720.72072
553.246,-3.897,189.646,-177.3061,16.5335,4.5339,20.78078078,20780.78078
553.71,-3.916,189.34,-177.2884,16.5079,4.5525,20.84084084,20840.84084
554.175,-3.934,189.034,-177.2707,16.4823,4.5712,20.9009009,20900.9009
554.641,-3.953,188.727,-177.253,16.4566,4.5899,20.96096096,20960.96096
555.109,-3.971,188.419,-177.2352,16.4308,4.6087,21.02102102,21021.02102
555.578,-3.99,188.11,-177.2174,16.405,4.6274,21.08108108,21081.08108
556.048,-4.008,187.801,-177.1995,16.379,4.6462,21.14114114,21141.14114
556.519,-4.027,187.491,-177.1816,16.3531,4.6651,21.2012012,21201.2012
556.991,-4.045,187.18,-177.1637,16.327,4.684,21.26126126,21261.26126
557.465,-4.064,186.868,-177.1458,16.3009,4.7029,21.32132132,21321.32132
557.939,-4.083,186.556,-177.1278,16.2747,4.7219,21.38138138,21381.38138
558.415,-4.102,186.242,-177.1098,16.2484,4.7409,21.44144144,21441.44144
558.892,-4.121,185.929,-177.0917,16.2221,4.7599,21.5015015,21501.5015
559.37,-4.14,185.614,-177.0737,16.1956,4.7789,21.56156156,21561.56156
559.849,-4.158,185.298,-177.0556,16.1692,4.798,21.62162162,21621.62162
560.329,-4.177,184.982,-177.0374,16.1426,4.8172,21.68168168,21681.68168
560.81,-4.197,184.665,-177.0193,16.116,4.8363,21.74174174,21741.74174
561.293,-4.216,184.348,-177.0011,16.0894,4.8555,21.8018018,21801.8018
561.776,-4.235,184.03,-176.9829,16.0626,4.8747,21.86186186,21861.86186
562.261,-4.254,183.711,-176.9646,16.0358,4.894,21.92192192,21921.92192
562.746,-4.273,183.391,-176.9463,16.009,4.9133,21.98198198,21981.98198
563.233,-4.292,183.071,-176.928,15.982,4.9326,22.04204204,22042.04204
563.72,-4.312,182.75,-176.9097,15.9551,4.9519,22.1021021,22102.1021
564.209,-4.331,182.428,-176.8913,15.928,4.9713,22.16216216,22162.16216
564.698,-4.35,182.106,-176.873,15.9009,4.9907,22.22222222,22222.22222
565.189,-4.37,181.783,-176.8545,15.8737,5.0101,22.28228228,22282.28228
565.681,-4.389,181.459,-176.8361,15.8465,5.0295,22.34234234,22342.34234
566.173,-4.409,181.135,-176.8177,15.8192,5.049,22.4024024,22402.4024
566.667,-4.428,180.81,-176.7992,15.7918,5.0685,22.46246246,22462.46246
567.161,-4.448,180.484,-176.7807,15.7644,5.088,22.52252252,22522.52252
567.656,-4.467,180.158,-176.7621,15.737,5.1076,22.58258258,22582.58258
568.153,-4.487,179.831,-176.7436,15.7094,5.1272,22.64264264,22642.64264
568.65,-4.507,179.504,-176.725,15.6818,5.1468,22.7027027,22702.7027
569.148,-4.526,179.176,-176.7064,15.6542,5.1664,22.76276276,22762.76276
569.647,-4.546,178.847,-176.6878,15.6265,5.1861,22.82282282,22822.82282
570.147,-4.566,178.518,-176.6692,15.5988,5.2057,22.88288288,22882.88288
570.648,-4.586,178.188,-176.6505,15.571,5.2254,22.94294294,22942.94294
571.15,-4.605,177.858,-176.6319,15.5431,5.2451,23.003003,23003.003
571.652,-4.625,177.527,-176.6132,15.5152,5.2649,23.06306306,23063.06306
572.155,-4.645,177.196,-176.5945,15.4872,5.2846,23.12312312,23123.12312
572.66,-4.665,176.864,-176.5757,15.4592,5.3044,23.18318318,23183.18318
573.164,-4.685,176.532,-176.557,15.4311,5.3242,23.24324324,23243.24324
573.67,-4.705,176.199,-176.5382,15.403,5.344,23.3033033,23303.3033
574.177,-4.725,175.865,-176.5194,15.3748,5.3639,23.36336336,23363.36336
574.684,-4.745,175.531,-176.5006,15.3466,5.3837,23.42342342,23423.42342
575.192,-4.765,175.197,-176.4818,15.3183,5.4036,23.48348348,23483.48348
575.701,-4.785,174.861,-176.463,15.29,5.4235,23.54354354,23543.54354
576.211,-4.806,174.526,-176.4442,15.2617,5.4434,23.6036036,23603.6036
576.721,-4.826,174.19,-176.4253,15.2333,5.4633,23.66366366,23663.66366
577.232,-4.846,173.854,-176.4064,15.2048,5.4832,23.72372372,23723.72372
577.744,-4.866,173.517,-176.3876,15.1763,5.5032,23.78378378,23783.78378
578.256,-4.886,173.179,-176.3687,15.1478,5.5232,23.84384384,23843.84384
578.769,-4.907,172.841,-176.3498,15.1192,5.5431,23.9039039,23903.9039
579.283,-4.927,172.503,-176.3308,15.0905,5.5631,23.96396396,23963.96396
579.798,-4.947,172.164,-176.3119,15.0618,5.5831,24.02402402,24024.02402
580.313,-4.968,171.825,-176.293,15.0331,5.6032,24.08408408,24084.08408
580.828,-4.988,171.486,-176.274,15.0044,5.6232,24.14414414,24144.14414
581.345,-5.009,171.146,-176.2551,14.9756,5.6432,24.2042042,24204.2042
581.861,-5.029,170.806,-176.2361,14.9467,5.6633,24.26426426,24264.26426
582.379,-5.049,170.465,-176.2171,14.9178,5.6834,24.32432432,24324.32432
582.897,-5.07,170.124,-176.1981,14.8889,5.7034,24.38438438,24384.38438
583.416,-5.09,169.782,-176.1791,14.86,5.7235,24.44444444,24444.44444
583.935,-5.111,169.441,-176.1601,14.831,5.7436,24.5045045,24504.5045
584.454,-5.132,169.098,-176.1411,14.802,5.7637,24.56456456,24564.56456
584.975,-5.152,168.756,-176.1221,14.7729,5.7838,24.62462462,24624.62462
585.495,-5.173,168.413,-176.1031,14.7438,5.8039,24.68468468,24684.68468
586.017,-5.193,168.07,-176.0841,14.7147,5.824,24.74474474,24744.74474
586.538,-5.214,167.726,-176.065,14.6855,5.8442,24.8048048,24804.8048
587.06,-5.235,167.383,-176.046,14.6563,5.8643,24.86486486,24864.86486
587.583,-5.255,167.039,-176.027,14.6271,5.8844,24.92492492,24924.92492
588.106,-5.276,166.694,-176.0079,14.5978,5.9046,24.98498498,24984.98498
588.63,-5.297,166.35,-175.9889,14.5685,5.9247,25.04504505,25045.04505
589.153,-5.317,166.005,-175.9699,14.5392,5.9448,25.10510511,25105.10511
589.678,-5.338,165.66,-175.9508,14.5098,5.965,25.16516517,25165.16517
590.202,-5.359,165.314,-175.9318,14.4805,5.9851,25.22522523,25225.22523
590.727,-5.38,164.968,-175.9127,14.4511,6.0053,25.28528529,25285.28529
591.253,-5.4,164.623,-175.8937,14.4216,6.0254,25.34534535,25345.34535
591.778,-5.421,164.276,-175.8747,14.3922,6.0456,25.40540541,25405.40541
592.304,-5.442,163.93,-175.8556,14.3627,6.0657,25.46546547,25465.46547
592.831,-5.463,163.584,-175.8366,14.3332,6.0859,25.52552553,25525.52553
593.357,-5.484,163.237,-175.8175,14.3037,6.106,25.58558559,25585.58559
593.884,-5.504,162.89,-175.7985,14.2741,6.1262,25.64564565,25645.64565
594.411,-5.525,162.543,-175.7795,14.2445,6.1463,25.70570571,25705.70571
594.939,-5.546,162.196,-175.7605,14.2149,6.1665,25.76576577,25765.76577
595.466,-5.567,161.848,-175.7414,14.1853,6.1866,25.82582583,25825.82583
595.994,-5.588,161.501,-175.7224,14.1557,6.2067,25.88588589,25885.88589
596.522,-5.609,161.153,-175.7034,14.1261,6.2269,25.94594595,25945.94595
597.051,-5.63,160.805,-175.6844,14.0964,6.247,26.00600601,26006.00601
597.579,-5.651,160.457,-175.6654,14.0667,6.2671,26.06606607,26066.06607
598.108,-5.671,160.109,-175.6464,14.037,6.2872,26.12612613,26126.12613
598.636,-5.692,159.761,-175.6275,14.0073,6.3073,26.18618619,26186.18619
599.165,-5.713,159.413,-175.6085,13.9776,6.3274,26.24624625,26246.24625
599.694,-5.734,159.065,-175.5895,13.9479,6.3475,26.30630631,26306.30631
600.223,-5.755,158.716,-175.5706,13.9181,6.3676,26.36636637,26366.36637
600.752,-5.776,158.368,-175.5516,13.8883,6.3876,26.42642643,26426.42643
601.282,-5.797,158.02,-175.5327,13.8586,6.4077,26.48648649,26486.48649
601.811,-5.818,157.671,-175.5138,13.8288,6.4277,26.54654655,26546.54655
602.34,-5.839,157.323,-175.4949,13.799,6.4477,26.60660661,26606.60661
602.869,-5.86,156.974,-175.476,13.7692,6.4678,26.66666667,26666.66667
603.399,-5.881,156.626,-175.4571,13.7394,6.4878,26.72672673,26726.72673
603.928,-5.902,156.277,-175.4382,13.7096,6.5078,26.78678679,26786.78679
604.457,-5.923,155.929,-175.4194,13.6798,6.5278,26.84684685,26846.84685
604.987,-5.943,155.58,-175.4005,13.65,6.5477,26.90690691,26906.90691
605.516,-5.964,155.232,-175.3817,13.6202,6.5677,26.96696697,26966.96697
606.045,-5.985,154.883,-175.3629,13.5903,6.5876,27.02702703,27027.02703
606.575,-6.006,154.535,-175.3441,13.5605,6.6076,27.08708709,27087.08709
607.104,-6.027,154.186,-175.3253,13.5306,6.6275,27.14714715,27147.14715
607.633,-6.048,153.838,-175.3065,13.5008,6.6474,27.20720721,27207.20721
608.163,-6.069,153.489,-175.2878,13.4709,6.6673,27.26726727,27267.26727
608.692,-6.09,153.141,-175.269,13.4411,6.6872,27.32732733,27327.32733
609.221,-6.111,152.792,-175.2503,13.4112,6.707,27.38738739,27387.38739
609.75,-6.132,152.444,-175.2316,13.3813,6.7269,27.44744745,27447.44745
610.28,-6.153,152.095,-175.2129,13.3514,6.7467,27.50750751,27507.50751
610.809,-6.174,151.747,-175.1942,13.3215,6.7666,27.56756757,27567.56757
611.338,-6.195,151.398,-175.1755,13.2917,6.7864,27.62762763,27627.62763
611.868,-6.216,151.05,-175.1568,13.2617,6.8062,27.68768769,27687.68769
612.397,-6.237,150.702,-175.1381,13.2318,6.826,27.74774775,27747.74775
612.926,-6.257,150.353,-175.1195,13.2019,6.8458,27.80780781,27807.80781
613.456,-6.278,150.005,-175.1009,13.172,6.8655,27.86786787,27867.86787
613.985,-6.299,149.656,-175.0822,13.1421,6.8853,27.92792793,27927.92793
614.514,-6.32,149.308,-175.0636,13.1121,6.905,27.98798799,27987.98799
615.043,-6.341,148.959,-175.045,13.0822,6.9248,28.04804805,28048.04805
615.573,-6.362,148.611,-175.0265,13.0523,6.9445,28.10810811,28108.10811
616.102,-6.383,148.262,-175.0079,13.0223,6.9642,28.16816817,28168.16817
616.631,-6.404,147.914,-174.9893,12.9924,6.9839,28.22822823,28228.22823
617.161,-6.425,147.565,-174.9708,12.9624,7.0036,28.28828829,28288.28829
617.69,-6.446,147.217,-174.9523,12.9324,7.0233,28.34834835,28348.34835
618.219,-6.467,146.868,-174.9337,12.9024,7.0429,28.40840841,28408.40841
618.749,-6.488,146.52,-174.9152,12.8725,7.0626,28.46846847,28468.46847
619.278,-6.509,146.171,-174.8967,12.8425,7.0822,28.52852853,28528.52853
619.807,-6.53,145.823,-174.8783,12.8125,7.1018,28.58858859,28588.58859
620.337,-6.55,145.474,-174.8598,12.7825,7.1214,28.64864865,28648.64865
620.866,-6.571,145.126,-174.8413,12.7525,7.141,28.70870871,28708.70871
621.395,-6.592,144.777,-174.8229,12.7225,7.1606,28.76876877,28768.76877
621.924,-6.613,144.429,-174.8045,12.6924,7.1802,28.82882883,28828.82883
622.454,-6.634,144.08,-174.7861,12.6624,7.1997,28.88888889,28888.88889
622.983,-6.655,143.732,-174.7676,12.6324,7.2193,28.94894895,28948.94895
623.512,-6.676,143.383,-174.7493,12.6023,7.2388,29.00900901,29009.00901
624.042,-6.697,143.035,-174.7309,12.5723,7.2584,29.06906907,29069.06907
624.571,-6.718,142.686,-174.7125,12.5422,7.2779,29.12912913,29129.12913
625.1,-6.739,142.338,-174.6942,12.5122,7.2974,29.18918919,29189.18919
625.63,-6.76,141.989,-174.6758,12.4821,7.3168,29.24924925,29249.24925
626.159,-6.781,141.641,-174.6575,12.4521,7.3363,29.30930931,29309.30931
626.688,-6.802,141.292,-174.6392,12.422,7.3558,29.36936937,29369.36937
627.217,-6.823,140.944,-174.6209,12.3919,7.3752,29.42942943,29429.42943
627.747,-6.844,140.595,-174.6026,12.3618,7.3947,29.48948949,29489.48949
628.276,-6.864,140.247,-174.5843,12.3317,7.4141,29.54954955,29549.54955
628.805,-6.885,139.898,-174.566,12.3016,7.4335,29.60960961,29609.60961
629.335,-6.906,139.55,-174.5478,12.2715,7.4529,29.66966967,29669.66967
629.864,-6.927,139.201,-174.5296,12.2414,7.4723,29.72972973,29729.72973
630.393,-6.948,138.853,-174.5113,12.2113,7.4917,29.78978979,29789.78979
630.923,-6.969,138.505,-174.4931,12.1812,7.5111,29.84984985,29849.84985
631.452,-6.99,138.156,-174.4749,12.151,7.5304,29.90990991,29909.90991
631.981,-7.011,137.808,-174.4567,12.1209,7.5498,29.96996997,29969.96997
632.511,-7.032,137.459,-174.4385,12.0908,7.5691,30.03003003,30030.03003
633.04,-7.053,137.111,-174.4204,12.0606,7.5884,30.09009009,30090.09009
633.569,-7.074,136.762,-174.4022,12.0305,7.6077,30.15015015,30150.15015
634.098,-7.095,136.414,-174.3841,12.0003,7.627,30.21021021,30210.21021
634.628,-7.116,136.065,-174.366,11.9701,7.6463,30.27027027,30270.27027
635.157,-7.137,135.717,-174.3478,11.94,7.6656,30.33033033,30330.33033
635.686,-7.157,135.368,-174.3297,11.9098,7.6848,30.39039039,30390.39039
636.216,-7.178,135.02,-174.3116,11.8796,7.7041,30.45045045,30450.45045
636.745,-7.199,134.671,-174.2936,11.8494,7.7233,30.51051051,30510.51051
637.274,-7.22,134.323,-174.2755,11.8192,7.7425,30.57057057,30570.57057
637.804,-7.241,133.974,-174.2574,11.789,7.7617,30.63063063,30630.63063
638.333,-7.262,133.626,-174.2394,11.7588,7.781,30.69069069,30690.69069
638.862,-7.283,133.277,-174.2214,11.7286,7.8001,30.75075075,30750.75075
639.391,-7.304,132.929,-174.2034,11.6984,7.8193,30.81081081,30810.81081
639.921,-7.325,132.58,-174.1854,11.6682,7.8385,30.87087087,30870.87087
640.45,-7.346,132.232,-174.1674,11.6379,7.8576,30.93093093,30930.93093
640.979,-7.367,131.883,-174.1494,11.6077,7.8768,30.99099099,30990.99099
641.509,-7.388,131.535,-174.1314,11.5774,7.8959,31.05105105,31051.05105
642.038,-7.409,131.186,-174.1135,11.5472,7.915,31.11111111,31111.11111
642.567,-7.43,130.838,-174.0955,11.5169,7.9341,31.17117117,31171.17117
643.097,-7.451,130.489,-174.0776,11.4867,7.9532,31.23123123,31231.23123
643.626,-7.471,130.141,-174.0597,11.4564,7.9723,31.29129129,31291.29129
644.155,-7.492,129.792,-174.0418,11.4261,7.9914,31.35135135,31351.35135
644.685,-7.513,129.444,-174.0239,11.3959,8.0104,31.41141141,31411.41141
645.214,-7.534,129.095,-174.006,11.3656,8.0295,31.47147147,31471.47147
645.743,-7.555,128.747,-173.9881,11.3353,8.0485,31.53153153,31531.53153
646.272,-7.576,128.398,-173.9703,11.305,8.0675,31.59159159,31591.59159
646.802,-7.597,128.05,-173.9524,11.2747,8.0866,31.65165165,31651.65165
647.331,-7.618,127.701,-173.9346,11.2444,8.1056,31.71171171,31711.71171
647.86,-7.639,127.353,-173.9168,11.2141,8.1245,31.77177177,31771.77177
648.39,-7.66,127.005,-173.899,11.1838,8.1435,31.83183183,31831.83183
648.919,-7.681,126.656,-173.8812,11.1534,8.1625,31.89189189,31891.89189
649.448,-7.702,126.308,-173.8634,11.1231,8.1814,31.95195195,31951.95195
649.978,-7.723,125.959,-173.8456,11.0928,8.2004,32.01201201,32012.01201
650.507,-7.744,125.611,-173.8278,11.0624,8.2193,32.07207207,32072.07207
651.036,-7.764,125.262,-173.8101,11.0321,8.2382,32.13213213,32132.13213
