X,Y,Z,Rx,Ry,Rz,time(s),time(ms)
651.565,-7.785,124.914,-173.7923,11.0017,8.2572,32.19219219,32192.19219
652.095,-7.806,124.565,-173.7746,10.9714,8.276,32.25225225,32252.25225
652.624,-7.827,124.217,-173.7569,10.941,8.2949,32.31231231,32312.31231
653.153,-7.848,123.868,-173.7392,10.9106,8.3138,32.37237237,32372.37237
653.683,-7.869,123.52,-173.7215,10.8803,8.3327,32.43243243,32432.43243
654.212,-7.89,123.171,-173.7038,10.8499,8.3515,32.49249249,32492.49249
654.741,-7.911,122.823,-173.6862,10.8195,8.3704,32.55255255,32552.55255
655.271,-7.932,122.474,-173.6685,10.7891,8.3892,32.61261261,32612.61261
655.8,-7.953,122.126,-173.6509,10.7587,8.408,32.67267267,32672.67267
656.329,-7.974,121.777,-173.6333,10.7283,8.4268,32.73273273,32732.73273
656.859,-7.995,121.429,-173.6156,10.6979,8.4456,32.79279279,32792.79279
657.388,-8.016,121.08,-173.598,10.6675,8.4644,32.85285285,32852.85285
657.917,-8.037,120.732,-173.5804,10.6371,8.4832,32.91291291,32912.91291
658.446,-8.058,120.383,-173.5629,10.6066,8.5019,32.97297297,32972.97297
658.976,-8.078,120.035,-173.5453,10.5762,8.5207,33.03303303,33033.03303
659.505,-8.099,119.686,-173.5277,10.5458,8.5394,33.09309309,33093.09309
660.034,-8.12,119.338,-173.5102,10.5153,8.5581,33.15315315,33153.15315
660.564,-8.141,118.989,-173.4927,10.4849,8.5768,33.21321321,33213.21321
661.093,-8.162,118.641,-173.4751,10.4544,8.5955,33.27327327,33273.27327
661.622,-8.183,118.292,-173.4576,10.424,8.6142,33.33333333,33333.33333
662.152,-8.204,117.944,-173.4401,10.3935,8.6329,33.39339339,33393.39339
662.681,-8.225,117.595,-173.4226,10.363,8.6516,33.45345345,33453.45345
663.21,-8.246,117.247,-173.4052,10.3325,8.6702,33.51351351,33513.51351
663.739,-8.267,116.898,-173.3877,10.3021,8.6889,33.57357357,33573.57357
664.269,-8.288,116.55,-173.3702,10.2716,8.7075,33.63363363,33633.63363
664.798,-8.309,116.201,-173.3528,10.2411,8.7262,33.69369369,33693.69369
665.327,-8.33,115.853,-173.3354,10.2106,8.7448,33.75375375,33753.75375
665.857,-8.351,115.504,-173.318,10.1801,8.7634,33.81381381,33813.81381
666.386,-8.372,115.156,-173.3006,10.1496,8.782,33.87387387,33873.87387
666.915,-8.392,114.808,-173.2832,10.119,8.8005,33.93393393,33933.93393
667.445,-8.413,114.459,-173.2658,10.0885,8.8191,33.99399399,33993.99399
667.974,-8.434,114.111,-173.2484,10.058,8.8377,34.05405405,34054.05405
668.503,-8.455,113.762,-173.2311,10.0275,8.8562,34.11411411,34114.11411
669.033,-8.476,113.414,-173.2137,9.9969,8.8747,34.17417417,34174.17417
669.562,-8.497,113.065,-173.1964,9.9664,8.8933,34.23423423,34234.23423
670.091,-8.518,112.717,-173.1791,9.9358,8.9118,34.29429429,34294.29429
670.62,-8.539,112.368,-173.1617,9.9053,8.9303,34.35435435,34354.35435
671.15,-8.56,112.02,-173.1444,9.8747,8.9488,34.41441441,34414.41441
671.679,-8.581,111.671,-173.1272,9.8442,8.9673,34.47447447,34474.47447
672.208,-8.602,111.323,-173.1099,9.8136,8.9857,34.53453453,34534.53453
672.738,-8.623,110.974,-173.0926,9.783,9.0042,34.59459459,34594.59459
673.267,-8.644,110.626,-173.0754,9.7524,9.0226,34.65465465,34654.65465
673.796,-8.665,110.277,-173.0581,9.7218,9.0411,34.71471471,34714.71471
674.326,-8.685,109.929,-173.0409,9.6912,9.0595,34.77477477,34774.77477
674.855,-8.706,109.58,-173.0237,9.6606,9.0779,34.83483483,34834.83483
675.384,-8.727,109.232,-173.0065,9.63,9.0963,34.89489489,34894.89489
675.913,-8.748,108.883,-172.9893,9.5994,9.1147,34.95495495,34954.95495
676.443,-8.769,108.535,-172.9721,9.5688,9.1331,35.01501502,35015.01502
676.972,-8.79,108.186,-172.9549,9.5382,9.1514,35.07507508,35075.07508
677.501,-8.811,107.838,-172.9378,9.5076,9.1698,35.13513514,35135.13514
678.031,-8.832,107.489,-172.9206,9.4769,9.1881,35.1951952,35195.1952
678.56,-8.853,107.141,-172.9035,9.4463,9.2065,35.25525526,35255.25526
679.089,-8.874,106.792,-172.8863,9.4157,9.2248,35.31531532,35315.31532
679.619,-8.895,106.444,-172.8692,9.385,9.2431,35.37537538,35375.37538
680.148,-8.916,106.095,-172.8521,9.3544,9.2614,35.43543544,35435.43544
680.677,-8.937,105.747,-172.835,9.3237,9.2797,35.4954955,35495.4955
681.206,-8.958,105.398,-172.818,9.293,9.298,35.55555556,35555.55556
681.736,-8.979,105.05,-172.8009,9.2624,9.3163,35.61561562,35615.61562
682.265,-8.999,104.701,-172.7838,9.2317,9.3345,35.67567568,35675.67568
682.794,-9.02,104.353,-172.7668,9.201,9.3528,35.73573574,35735.73574
683.324,-9.041,104.004,-172.7497,9.1703,9.371,35.7957958,35795.7958
683.853,-9.062,103.656,-172.7327,9.1396,9.3892,35.85585586,35855.85586
684.382,-9.083,103.308,-172.7157,9.1089,9.4075,35.91591592,35915.91592
684.912,-9.104,102.959,-172.6987,9.0782,9.4257,35.97597598,35975.97598
685.441,-9.125,102.611,-172.6817,9.0475,9.4439,36.03603604,36036.03604
685.97,-9.146,102.262,-172.6647,9.0168,9.4621,36.0960961,36096.0961
686.5,-9.167,101.914,-172.6478,8.9861,9.4802,36.15615616,36156.15616
687.029,-9.188,101.565,-172.6308,8.9554,9.4984,36.21621622,36216.21622
687.558,-9.209,101.217,-172.6139,8.9246,9.5165,36.27627628,36276.27628
688.087,-9.23,100.868,-172.5969,8.8939,9.5347,36.33633634,36336.33634
688.617,-9.251,100.52,-172.58,8.8632,9.5528,36.3963964,36396.3964
689.146,-9.272,100.171,-172.5631,8.8324,9.5709,36.45645646,36456.45646
689.675,-9.292,99.823,-172.5462,8.8017,9.589,36.51651652,36516.51652
690.205,-9.313,99.474,-172.5293,8.7709,9.6071,36.57657658,36576.57658
690.734,-9.334,99.126,-172.5124,8.7402,9.6252,36.63663664,36636.63664
691.263,-9.355,98.777,-172.4956,8.7094,9.6433,36.6966967,36696.6967
691.793,-9.376,98.429,-172.4787,8.6786,9.6614,36.75675676,36756.75676
692.322,-9.397,98.08,-172.4619,8.6479,9.6794,36.81681682,36816.81682
692.851,-9.418,97.732,-172.4451,8.6171,9.6975,36.87687688,36876.87688
693.38,-9.439,97.383,-172.4282,8.5863,9.7155,36.93693694,36936.93694
693.91,-9.46,97.035,-172.4114,8.5555,9.7335,36.996997,36996.997
694.439,-9.481,96.686,-172.3946,8.5247,9.7515,37.05705706,37057.05706
694.968,-9.502,96.338,-172.3778,8.4939,9.7696,37.11711712,37117.11712
695.498,-9.523,95.989,-172.3611,8.4631,9.7875,37.17717718,37177.17718
696.027,-9.544,95.641,-172.3443,8.4323,9.8055,37.23723724,37237.23724
696.556,-9.565,95.292,-172.3275,8.4015,9.8235,37.2972973,37297.2973
697.086,-9.586,94.944,-172.3108,8.3706,9.8415,37.35735736,37357.35736
697.615,-9.606,94.595,-172.2941,8.3398,9.8594,37.41741742,37417.41742
698.144,-9.627,94.247,-172.2773,8.309,9.8773,37.47747748,37477.47748
698.674,-9.648,93.898,-172.2606,8.2781,9.8953,37.53753754,37537.53754
699.203,-9.669,93.55,-172.2439,8.2473,9.9132,37.5975976,37597.5976
699.732,-9.69,93.201,-172.2272,8.2165,9.9311,37.65765766,37657.65766
700.261,-9.711,92.853,-172.2106,8.1856,9.949,37.71771772,37717.71772
700.791,-9.732,92.504,-172.1939,8.1547,9.9669,37.77777778,37777.77778
701.32,-9.753,92.156,-172.1773,8.1239,9.9848,37.83783784,37837.83784
701.849,-9.774,91.807,-172.1606,8.093,10.0026,37.8978979,37897.8979
702.379,-9.795,91.459,-172.144,8.0621,10.0205,37.95795796,37957.95796
702.908,-9.816,91.111,-172.1274,8.0313,10.0383,38.01801802,38018.01802
703.437,-9.837,90.762,-172.1107,8.0004,10.0562,38.07807808,38078.07808
703.967,-9.858,90.414,-172.0941,7.9695,10.074,38.13813814,38138.13814
704.496,-9.879,90.065,-172.0776,7.9386,10.0918,38.1981982,38198.1982
705.025,-9.899,89.717,-172.061,7.9077,10.1096,38.25825826,38258.25826
705.554,-9.92,89.368,-172.0444,7.8768,10.1274,38.31831832,38318.31832
706.084,-9.941,89.02,-172.0279,7.8459,10.1452,38.37837838,38378.37838
706.613,-9.962,88.671,-172.0113,7.815,10.163,38.43843844,38438.43844
707.142,-9.983,88.323,-171.9948,7.784,10.1807,38.4984985,38498.4985
707.672,-10.004,87.974,-171.9783,7.7531,10.1985,38.55855856,38558.55856
708.201,-10.025,87.626,-171.9617,7.7222,10.2162,38.61861862,38618.61862
708.73,-10.046,87.277,-171.9452,7.6912,10.234,38.67867868,38678.67868
709.26,-10.067,86.929,-171.9288,7.6603,10.2517,38.73873874,38738.73874
709.789,-10.088,86.58,-171.9123,7.6294,10.2694,38.7987988,38798.7988
710.318,-10.109,86.232,-171.8958,7.5984,10.2871,38.85885886,38858.85886
710.848,-10.13,85.883,-171.8793,7.5675,10.3048,38.91891892,38918.91892
711.377,-10.151,85.535,-171.8629,7.5365,10.3225,38.97897898,38978.97898
711.906,-10.172,85.186,-171.8465,7.5055,10.3401,39.03903904,39039.03904
712.435,-10.193,84.838,-171.83,7.4746,10.3578,39.0990991,39099.0991
712.965,-10.213,84.489,-171.8136,7.4436,10.3754,39.15915916,39159.15916
713.494,-10.234,84.141,-171.7972,7.4126,10.3931,39.21921922,39219.21922
714.023,-10.255,83.792,-171.7808,7.3816,10.4107,39.27927928,39279.27928
714.553,-10.276,83.444,-171.7644,7.3506,10.4283,39.33933934,39339.33934
715.082,-10.297,83.095,-171.7481,7.3196,10.4459,39.3993994,39399.3994
715.611,-10.318,82.747,-171.7317,7.2886,10.4635,39.45945946,39459.45946
716.141,-10.339,82.398,-171.7154,7.2576,10.4811,39.51951952,39519.51952
716.67,-10.36,82.05,-171.699,7.2266,10.4987,39.57957958,39579.57958
717.199,-10.381,81.701,-171.6827,7.1956,10.5163,39.63963964,39639.63964
717.728,-10.402,81.353,-171.6664,7.1646,10.5338,39.6996997,39699.6997
718.258,-10.423,81.004,-171.6501,7.1335,10.5514,39.75975976,39759.75976
718.787,-10.444,80.656,-171.6338,7.1025,10.5689,39.81981982,39819.81982
719.316,-10.465,80.307,-171.6175,7.0715,10.5865,39.87987988,39879.87988
719.846,-10.486,79.959,-171.6012,7.0404,10.604,39.93993994,39939.93994
720.375,-10.507,79.61,-171.5849,7.0094,10.6215,40,40000
720.904,-10.527,79.262,-171.5687,6.9783,10.639,40.06006006,40060.06006
721.434,-10.548,78.914,-171.5524,6.9473,10.6565,40.12012012,40120.12012
721.963,-10.569,78.565,-171.5362,6.9162,10.6739,40.18018018,40180.18018
722.492,-10.59,78.217,-171.52,6.8852,10.6914,40.24024024,40240.24024
723.022,-10.611,77.868,-171.5038,6.8541,10.7089,40.3003003,40300.3003
723.551,-10.632,77.52,-171.4876,6.823,10.7263,40.36036036,40360.36036
724.08,-10.653,77.171,-171.4714,6.7919,10.7438,40.42042042,40420.42042
724.609,-10.674,76.823,-171.4552,6.7609,10.7612,40.48048048,40480.48048
725.139,-10.695,76.474,-171.439,6.7298,10.7786,40.54054054,40540.54054
725.668,-10.716,76.126,-171.4229,6.6987,10.796,40.6006006,40600.6006
726.197,-10.737,75.777,-171.4067,6.6676,10.8134,40.66066066,40660.66066
726.727,-10.758,75.429,-171.3906,6.6365,10.8308,40.72072072,40720.72072
727.256,-10.779,75.08,-171.3745,6.6054,10.8482,40.78078078,40780.78078
727.785,-10.8,74.732,-171.3583,6.5742,10.8656,40.84084084,40840.84084
728.315,-10.82,74.383,-171.3422,6.5431,10.8829,40.9009009,40900.9009
728.844,-10.841,74.035,-171.3261,6.512,10.9003,40.96096096,40960.96096
729.373,-10.862,73.686,-171.3101,6.4809,10.9176,41.02102102,41021.02102
729.902,-10.883,73.338,-171.294,6.4497,10.9349,41.08108108,41081.08108
730.432,-10.904,72.989,-171.2779,6.4186,10.9522,41.14114114,41141.14114
730.961,-10.925,72.641,-171.2619,6.3875,10.9696,41.2012012,41201.2012
731.49,-10.946,72.292,-171.2458,6.3563,10.9869,41.26126126,41261.26126
732.02,-10.967,71.944,-171.2298,6.3252,11.0041,41.32132132,41321.32132
732.549,-10.988,71.595,-171.2138,6.294,11.0214,41.38138138,41381.38138
733.078,-11.009,71.247,-171.1978,6.2628,11.0387,41.44144144,41441.44144
733.608,-11.03,70.898,-171.1818,6.2317,11.056,41.5015015,41501.5015
734.137,-11.051,70.55,-171.1658,6.2005,11.0732,41.56156156,41561.56156
734.666,-11.072,70.201,-171.1498,6.1693,11.0905,41.62162162,41621.62162
735.196,-11.093,69.853,-171.1338,6.1381,11.1077,41.68168168,41681.68168
735.725,-11.114,69.504,-171.1178,6.107,11.1249,41.74174174,41741.74174
736.254,-11.134,69.156,-171.1019,6.0758,11.1421,41.8018018,41801.8018
736.783,-11.155,68.807,-171.086,6.0446,11.1593,41.86186186,41861.86186
737.313,-11.176,68.459,-171.07,6.0134,11.1765,41.92192192,41921.92192
737.842,-11.197,68.11,-171.0541,5.9822,11.1937,41.98198198,41981.98198
738.371,-11.218,67.762,-171.0382,5.951,11.2109,42.04204204,42042.04204
738.901,-11.239,67.414,-171.0223,5.9197,11.228,42.1021021,42102.1021
739.43,-11.26,67.065,-171.0064,5.8885,11.2452,42.16216216,42162.16216
739.959,-11.281,66.717,-170.9905,5.8573,11.2623,42.22222222,42222.22222
740.489,-11.302,66.368,-170.9747,5.8261,11.2795,42.28228228,42282.28228
741.018,-11.323,66.02,-170.9588,5.7948,11.2966,42.34234234,42342.34234
741.547,-11.344,65.671,-170.943,5.7636,11.3137,42.4024024,42402.4024
742.076,-11.365,65.323,-170.9271,5.7324,11.3308,42.46246246,42462.46246
742.606,-11.386,64.974,-170.9113,5.7011,11.3479,42.52252252,42522.52252
743.135,-11.407,64.626,-170.8955,5.6699,11.365,42.58258258,42582.58258
743.664,-11.427,64.277,-170.8797,5.6386,11.3821,42.64264264,42642.64264
744.194,-11.448,63.929,-170.8639,5.6073,11.3991,42.7027027,42702.7027
744.723,-11.469,63.58,-170.8481,5.5761,11.4162,42.76276276,42762.76276
745.252,-11.49,63.232,-170.8323,5.5448,11.4332,42.82282282,42822.82282
745.782,-11.511,62.883,-170.8166,5.5135,11.4503,42.88288288,42882.88288
746.311,-11.532,62.535,-170.8008,5.4822,11.4673,42.94294294,42942.94294
746.84,-11.553,62.186,-170.7851,5.451,11.4843,43.003003,43003.003
747.37,-11.574,61.838,-170.7693,5.4197,11.5013,43.06306306,43063.06306
747.899,-11.595,61.489,-170.7536,5.3884,11.5183,43.12312312,43123.12312
748.428,-11.616,61.141,-170.7379,5.3571,11.5353,43.18318318,43183.18318
748.957,-11.637,60.792,-170.7222,5.3258,11.5523,43.24324324,43243.24324
749.487,-11.658,60.444,-170.7065,5.2945,11.5693,43.3033033,43303.3033
750.016,-11.679,60.095,-170.6908,5.2632,11.5862,43.36336336,43363.36336
750.545,-11.7,59.747,-170.6751,5.2318,11.6032,43.42342342,43423.42342
751.075,-11.721,59.398,-170.6595,5.2005,11.6201,43.48348348,43483.48348
751.604,-11.741,59.05,-170.6438,5.1692,11.6371,43.54354354,43543.54354
752.133,-11.762,58.701,-170.6282,5.1379,11.654,43.6036036,43603.6036
752.663,-11.783,58.353,-170.6125,5.1065,11.6709,43.66366366,43663.66366
753.192,-11.804,58.004,-170.5969,5.0752,11.6878,43.72372372,43723.72372
753.721,-11.825,57.656,-170.5813,5.0438,11.7047,43.78378378,43783.78378
754.25,-11.846,57.307,-170.5657,5.0125,11.7216,43.84384384,43843.84384
754.78,-11.867,56.959,-170.5501,4.9811,11.7385,43.9039039,43903.9039
755.309,-11.888,56.61,-170.5345,4.9498,11.7553,43.96396396,43963.96396
755.838,-11.909,56.262,-170.5189,4.9184,11.7722,44.02402402,44024.02402
756.368,-11.93,55.913,-170.5034,4.887,11.7891,44.08408408,44084.08408
756.897,-11.951,55.565,-170.4878,4.8557,11.8059,44.14414414,44144.14414
757.426,-11.972,55.217,-170.4723,4.8243,11.8227,44.2042042,44204.2042
757.956,-11.993,54.868,-170.4567,4.7929,11.8395,44.26426426,44264.26426
758.485,-12.014,54.52,-170.4412,4.7615,11.8564,44.32432432,44324.32432
759.014,-12.034,54.171,-170.4257,4.7301,11.8732,44.38438438,44384.38438
759.544,-12.055,53.823,-170.4102,4.6987,11.89,44.44444444,44444.44444
760.073,-12.076,53.474,-170.3947,4.6673,11.9067,44.5045045,44504.5045
760.602,-12.097,53.126,-170.3792,4.6359,11.9235,44.56456456,44564.56456
761.131,-12.118,52.777,-170.3638,4.6045,11.9403,44.62462462,44624.62462
761.661,-12.139,52.429,-170.3483,4.5731,11.957,44.68468468,44684.68468
762.19,-12.16,52.08,-170.3328,4.5417,11.9738,44.74474474,44744.74474
762.719,-12.181,51.732,-170.3174,4.5103,11.9905,44.8048048,44804.8048
763.249,-12.202,51.383,-170.302,4.4788,12.0072,44.86486486,44864.86486
763.778,-12.223,51.035,-170.2865,4.4474,12.024,44.92492492,44924.92492
764.307,-12.244,50.686,-170.2711,4.416,12.0407,44.98498498,44984.98498
764.837,-12.265,50.338,-170.2557,4.3845,12.0574,45.04504505,45045.04505
765.366,-12.286,49.989,-170.2403,4.3531,12.0741,45.10510511,45105.10511
765.895,-12.307,49.641,-170.2249,4.3216,12.0908,45.16516517,45165.16517
766.424,-12.328,49.292,-170.2096,4.2902,12.1074,45.22522523,45225.22523
766.954,-12.348,48.944,-170.1942,4.2587,12.1241,45.28528529,45285.28529
767.483,-12.369,48.595,-170.1788,4.2273,12.1407,45.34534535,45345.34535
768.012,-12.39,48.247,-170.1635,4.1958,12.1574,45.40540541,45405.40541
768.542,-12.411,47.898,-170.1482,4.1643,12.174,45.46546547,45465.46547
769.071,-12.432,47.55,-170.1328,4.1329,12.1907,45.52552553,45525.52553
769.6,-12.453,47.201,-170.1175,4.1014,12.2073,45.58558559,45585.58559
770.13,-12.474,46.853,-170.1022,4.0699,12.2239,45.64564565,45645.64565
770.659,-12.495,46.504,-170.0869,4.0384,12.2405,45.70570571,45705.70571
771.188,-12.516,46.156,-170.0716,4.0069,12.2571,45.76576577,45765.76577
771.717,-12.537,45.807,-170.0563,3.9754,12.2737,45.82582583,45825.82583
772.247,-12.558,45.459,-170.0411,3.9439,12.2902,45.88588589,45885.88589
772.776,-12.579,45.11,-170.0258,3.9124,12.3068,45.94594595,45945.94595
773.305,-12.6,44.762,-170.0106,3.8809,12.3234,46.00600601,46006.00601
773.835,-12.621,44.413,-169.9953,3.8494,12.3399,46.06606607,46066.06607
774.364,-12.641,44.065,-169.9801,3.8179,12.3564,46.12612613,46126.12613
774.893,-12.662,43.717,-169.9649,3.7863,12.373,46.18618619,46186.18619
775.423,-12.683,43.368,-169.9497,3.7548,12.3895,46.24624625,46246.24625
775.952,-12.704,43.02,-169.9345,3.7233,12.406,46.30630631,46306.30631
776.481,-12.725,42.671,-169.9193,3.6917,12.4225,46.36636637,46366.36637
777.011,-12.746,42.323,-169.9041,3.6602,12.439,46.42642643,46426.42643
777.54,-12.767,41.974,-169.8889,3.6286,12.4555,46.48648649,46486.48649
778.069,-12.788,41.626,-169.8738,3.5971,12.472,46.54654655,46546.54655
778.598,-12.809,41.277,-169.8586,3.5655,12.4884,46.60660661,46606.60661
779.128,-12.83,40.929,-169.8435,3.534,12.5049,46.66666667,46666.66667
779.657,-12.851,40.58,-169.8283,3.5024,12.5213,46.72672673,46726.72673
780.186,-12.872,40.232,-169.8132,3.4708,12.5378,46.78678679,46786.78679
780.716,-12.893,39.883,-169.7981,3.4393,12.5542,46.84684685,46846.84685
781.245,-12.914,39.535,-169.783,3.4077,12.5706,46.90690691,46906.90691
781.774,-12.935,39.186,-169.7679,3.3761,12.587,46.96696697,46966.96697
782.304,-12.955,38.838,-169.7528,3.3445,12.6034,47.02702703,47027.02703
782.833,-12.976,38.489,-169.7377,3.3129,12.6198,47.08708709,47087.08709
783.362,-12.997,38.141,-169.7227,3.2813,12.6362,47.14714715,47147.14715
783.891,-13.018,37.792,-169.7076,3.2497,12.6526,47.20720721,47207.20721
784.421,-13.039,37.444,-169.6926,3.2181,12.669,47.26726727,47267.26727
784.95,-13.06,37.095,-169.6775,3.1865,12.6853,47.32732733,47327.32733
785.479,-13.081,36.747,-169.6625,3.1549,12.7017,47.38738739,47387.38739
786.009,-13.102,36.398,-169.6475,3.1233,12.718,47.44744745,47447.44745
786.538,-13.123,36.05,-169.6325,3.0917,12.7343,47.50750751,47507.50751
787.067,-13.144,35.701,-169.6175,3.0601,12.7507,47.56756757,47567.56757
787.597,-13.165,35.353,-169.6025,3.0284,12.767,47.62762763,47627.62763
788.126,-13.186,35.004,-169.5875,2.9968,12.7833,47.68768769,47687.68769
788.655,-13.207,34.656,-169.5725,2.9652,12.7996,47.74774775,47747.74775
789.185,-13.228,34.307,-169.5576,2.9335,12.8159,47.80780781,47807.80781
789.714,-13.249,33.959,-169.5426,2.9019,12.8322,47.86786787,47867.86787
790.243,-13.269,33.61,-169.5277,2.8702,12.8484,47.92792793,47927.92793
790.772,-13.29,33.262,-169.5127,2.8386,12.8647,47.98798799,47987.98799
791.302,-13.311,32.913,-169.4978,2.8069,12.8809,48.04804805,48048.04805
791.831,-13.332,32.565,-169.4829,2.7753,12.8972,48.10810811,48108.10811
792.36,-13.353,32.216,-169.468,2.7436,12.9134,48.16816817,48168.16817
792.89,-13.374,31.868,-169.4531,2.7119,12.9297,48.22822823,48228.22823
793.419,-13.395,31.52,-169.4382,2.6802,12.9459,48.28828829,48288.28829
793.948,-13.416,31.171,-169.4233,2.6486,12.9621,48.34834835,48348.34835
