X,Y,Z,Rx,Ry,Rz,time(s),time(ms)
794.478,-13.437,30.823,-169.4085,2.6169,12.9783,48.40840841,48408.40841
795.007,-13.458,30.474,-169.3936,2.5852,12.9945,48.46846847,48468.46847
795.536,-13.479,30.126,-169.3788,2.5535,13.0107,48.52852853,48528.52853
796.065,-13.5,29.777,-169.3639,2.5218,13.0268,48.58858859,48588.58859
796.595,-13.521,29.429,-169.3491,2.4901,13.043,48.64864865,48648.64865
797.124,-13.542,29.08,-169.3343,2.4584,13.0592,48.70870871,48708.70871
797.653,-13.562,28.732,-169.3195,2.4267,13.0753,48.76876877,48768.76877
798.183,-13.583,28.383,-169.3047,2.395,13.0915,48.82882883,48828.82883
798.712,-13.604,28.035,-169.2899,2.3633,13.1076,48.88888889,48888.88889
799.241,-13.625,27.686,-169.2751,2.3315,13.1237,48.94894895,48948.94895
799.771,-13.646,27.338,-169.2603,2.2998,13.1398,49.00900901,49009.00901
800.3,-13.667,26.989,-169.2455,2.2681,13.1559,49.06906907,49069.06907
800.829,-13.688,26.641,-169.2308,2.2364,13.172,49.12912913,49129.12913
801.359,-13.709,26.292,-169.216,2.2046,13.1881,49.18918919,49189.18919
801.888,-13.73,25.944,-169.2013,2.1729,13.2042,49.24924925,49249.24925
802.417,-13.751,25.595,-169.1866,2.1411,13.2203,49.30930931,49309.30931
802.946,-13.772,25.247,-169.1718,2.1094,13.2364,49.36936937,49369.36937
803.476,-13.793,24.898,-169.1571,2.0776,13.2524,49.42942943,49429.42943
804.005,-13.814,24.55,-169.1424,2.0459,13.2685,49.48948949,49489.48949
804.534,-13.835,24.201,-169.1277,2.0141,13.2845,49.54954955,49549.54955
805.064,-13.856,23.853,-169.1131,1.9823,13.3005,49.60960961,49609.60961
805.593,-13.876,23.504,-169.0984,1.9506,13.3166,49.66966967,49669.66967
806.122,-13.897,23.156,-169.0837,1.9188,13.3326,49.72972973,49729.72973
806.652,-13.918,22.807,-169.0691,1.887,13.3486,49.78978979,49789.78979
807.181,-13.939,22.459,-169.0544,1.8552,13.3646,49.84984985,49849.84985
807.71,-13.96,22.11,-169.0398,1.8234,13.3806,49.90990991,49909.90991
808.239,-13.981,21.762,-169.0252,1.7917,13.3965,49.96996997,49969.96997
808.769,-14.002,21.413,-169.0105,1.7599,13.4125,50.03003003,50030.03003
809.298,-14.023,21.065,-168.9959,1.7281,13.4285,50.09009009,50090.09009
809.827,-14.044,20.716,-168.9813,1.6963,13.4444,50.15015015,50150.15015
810.357,-14.065,20.368,-168.9667,1.6645,13.4604,50.21021021,50210.21021
810.886,-14.086,20.02,-168.9522,1.6326,13.4763,50.27027027,50270.27027
811.415,-14.107,19.671,-168.9376,1.6008,13.4923,50.33033033,50330.33033
811.945,-14.128,19.323,-168.923,1.569,13.5082,50.39039039,50390.39039
812.474,-14.149,18.974,-168.9085,1.5372,13.5241,50.45045045,50450.45045
813.003,-14.169,18.626,-168.8939,1.5054,13.54,50.51051051,50510.51051
813.533,-14.19,18.277,-168.8794,1.4735,13.5559,50.57057057,50570.57057
814.062,-14.211,17.929,-168.8649,1.4417,13.5718,50.63063063,50630.63063
814.591,-14.232,17.58,-168.8503,1.4098,13.5877,50.69069069,50690.69069
815.12,-14.253,17.232,-168.8358,1.378,13.6035,50.75075075,50750.75075
815.65,-14.274,16.883,-168.8213,1.3462,13.6194,50.81081081,50810.81081
816.179,-14.295,16.535,-168.8068,1.3143,13.6353,50.87087087,50870.87087
816.708,-14.316,16.186,-168.7923,1.2825,13.6511,50.93093093,50930.93093
817.238,-14.337,15.838,-168.7779,1.2506,13.6669,50.99099099,50990.99099
817.767,-14.358,15.489,-168.7634,1.2187,13.6828,51.05105105,51051.05105
818.296,-14.379,15.141,-168.749,1.1869,13.6986,51.11111111,51111.11111
818.826,-14.4,14.792,-168.7345,1.155,13.7144,51.17117117,51171.17117
819.355,-14.421,14.444,-168.7201,1.1231,13.7302,51.23123123,51231.23123
819.884,-14.442,14.095,-168.7056,1.0912,13.746,51.29129129,51291.29129
820.413,-14.463,13.747,-168.6912,1.0593,13.7618,51.35135135,51351.35135
820.943,-14.483,13.398,-168.6768,1.0275,13.7776,51.41141141,51411.41141
821.472,-14.504,13.05,-168.6624,0.9956,13.7934,51.47147147,51471.47147
822.001,-14.525,12.701,-168.648,0.9637,13.8091,51.53153153,51531.53153
822.531,-14.546,12.353,-168.6336,0.9318,13.8249,51.59159159,51591.59159
823.06,-14.567,12.004,-168.6193,0.8999,13.8406,51.65165165,51651.65165
823.589,-14.588,11.656,-168.6049,0.868,13.8564,51.71171171,51711.71171
824.119,-14.609,11.307,-168.5905,0.8361,13.8721,51.77177177,51771.77177
824.648,-14.63,10.959,-168.5762,0.8041,13.8878,51.83183183,51831.83183
825.177,-14.651,10.61,-168.5618,0.7722,13.9036,51.89189189,51891.89189
825.707,-14.672,10.262,-168.5475,0.7403,13.9193,51.95195195,51951.95195
826.236,-14.693,9.913,-168.5332,0.7084,13.935,52.01201201,52012.01201
826.765,-14.714,9.565,-168.5189,0.6764,13.9507,52.07207207,52072.07207
827.294,-14.735,9.216,-168.5046,0.6445,13.9663,52.13213213,52132.13213
827.824,-14.756,8.868,-168.4903,0.6126,13.982,52.19219219,52192.19219
828.353,-14.776,8.519,-168.476,0.5806,13.9977,52.25225225,52252.25225
828.882,-14.797,8.171,-168.4617,0.5487,14.0133,52.31231231,52312.31231
829.412,-14.818,7.823,-168.4474,0.5167,14.029,52.37237237,52372.37237
829.941,-14.839,7.474,-168.4332,0.4848,14.0446,52.43243243,52432.43243
830.47,-14.86,7.126,-168.4189,0.4528,14.0603,52.49249249,52492.49249
831,-14.881,6.777,-168.4047,0.4208,14.0759,52.55255255,52552.55255
831.529,-14.902,6.429,-168.3905,0.3889,14.0915,52.61261261,52612.61261
832.058,-14.923,6.08,-168.3762,0.3569,14.1071,52.67267267,52672.67267
832.587,-14.944,5.732,-168.362,0.3249,14.1227,52.73273273,52732.73273
833.117,-14.965,5.383,-168.3478,0.293,14.1383,52.79279279,52792.79279
833.646,-14.986,5.035,-168.3336,0.261,14.1539,52.85285285,52852.85285
834.175,-15.007,4.686,-168.3194,0.229,14.1695,52.91291291,52912.91291
834.705,-15.028,4.338,-168.3052,0.197,14.1851,52.97297297,52972.97297
835.234,-15.049,3.989,-168.2911,0.165,14.2006,53.03303303,53033.03303
835.763,-15.07,3.641,-168.2769,0.133,14.2162,53.09309309,53093.09309
836.293,-15.09,3.292,-168.2627,0.101,14.2317,53.15315315,53153.15315
836.822,-15.111,2.944,-168.2486,0.069,14.2473,53.21321321,53213.21321
837.351,-15.132,2.595,-168.2345,0.037,14.2628,53.27327327,53273.27327
837.88,-15.153,2.247,-168.2203,0.005,14.2783,53.33327327,53333.27327
838.41,-15.174,1.898,-168.2062,-0.027,14.2939,53.39327327,53393.27327
838.939,-15.195,1.55,-168.1921,-0.059,14.3094,53.45327327,53453.27327
839.468,-15.216,1.201,-168.178,-0.0911,14.3249,53.51327327,53513.27327
839.998,-15.237,0.853,-168.1639,-0.1231,14.3404,53.57327327,53573.27327
840.527,-15.258,0.505,-168.1498,-0.1551,14.3558,53.63327327,53633.27327
841.056,-15.279,0.156,-168.1357,-0.1871,14.3713,53.69327327,53693.27327
841.585,-15.3,-0.192,-168.1217,-0.2192,14.3868,53.75327327,53753.27327
842.114,-15.321,-0.54,-168.1076,-0.2512,14.4022,53.81327327,53813.27327
842.642,-15.342,-0.888,-168.0936,-0.2832,14.4177,53.87327327,53873.27327
843.171,-15.362,-1.236,-168.0796,-0.3152,14.4331,53.93327327,53933.27327
843.699,-15.383,-1.584,-168.0656,-0.3472,14.4485,53.99327327,53993.27327
844.228,-15.404,-1.932,-168.0516,-0.3792,14.4639,54.05327327,54053.27327
844.756,-15.425,-2.28,-168.0376,-0.4112,14.4793,54.11327327,54113.27327
845.284,-15.446,-2.627,-168.0236,-0.4431,14.4947,54.17327327,54173.27327
845.811,-15.467,-2.975,-168.0097,-0.4751,14.51,54.23327327,54233.27327
846.339,-15.488,-3.322,-167.9957,-0.5071,14.5254,54.29327327,54293.27327
846.866,-15.509,-3.669,-167.9818,-0.539,14.5407,54.35327327,54353.27327
847.393,-15.529,-4.016,-167.9679,-0.571,14.556,54.41327327,54413.27327
847.919,-15.55,-4.363,-167.954,-0.6029,14.5713,54.47327327,54473.27327
848.446,-15.571,-4.709,-167.9401,-0.6348,14.5866,54.53327327,54533.27327
848.972,-15.592,-5.055,-167.9262,-0.6667,14.6019,54.59327327,54593.27327
849.497,-15.613,-5.402,-167.9124,-0.6986,14.6171,54.65327327,54653.27327
850.023,-15.633,-5.747,-167.8986,-0.7304,14.6323,54.71327327,54713.27327
850.548,-15.654,-6.093,-167.8847,-0.7623,14.6475,54.77327327,54773.27327
851.072,-15.675,-6.439,-167.871,-0.7941,14.6627,54.83327327,54833.27327
851.597,-15.696,-6.784,-167.8572,-0.8259,14.6779,54.89327327,54893.27327
852.12,-15.716,-7.129,-167.8434,-0.8577,14.6931,54.95327327,54953.27327
852.644,-15.737,-7.473,-167.8297,-0.8894,14.7082,55.01327327,55013.27327
853.167,-15.758,-7.818,-167.816,-0.9212,14.7233,55.07327327,55073.27327
853.69,-15.778,-8.162,-167.8023,-0.9529,14.7384,55.13327327,55133.27327
854.212,-15.799,-8.505,-167.7886,-0.9846,14.7535,55.19327327,55193.27327
854.733,-15.82,-8.849,-167.7749,-1.0163,14.7686,55.25327327,55253.27327
855.255,-15.84,-9.192,-167.7613,-1.0479,14.7836,55.31327327,55313.27327
855.775,-15.861,-9.535,-167.7477,-1.0795,14.7986,55.37327327,55373.27327
856.296,-15.881,-9.877,-167.7341,-1.1111,14.8136,55.43327327,55433.27327
856.815,-15.902,-10.22,-167.7205,-1.1427,14.8286,55.49327327,55493.27327
857.334,-15.923,-10.561,-167.707,-1.1742,14.8435,55.55327327,55553.27327
857.853,-15.943,-10.903,-167.6934,-1.2057,14.8585,55.61327327,55613.27327
858.371,-15.964,-11.244,-167.6799,-1.2372,14.8734,55.67327327,55673.27327
858.889,-15.984,-11.585,-167.6664,-1.2686,14.8882,55.73327327,55733.27327
859.405,-16.004,-11.925,-167.653,-1.3,14.9031,55.79327327,55793.27327
859.922,-16.025,-12.265,-167.6396,-1.3314,14.9179,55.85327327,55853.27327
860.437,-16.045,-12.604,-167.6261,-1.3628,14.9327,55.91327327,55913.27327
860.952,-16.066,-12.943,-167.6128,-1.3941,14.9475,55.97327327,55973.27327
861.467,-16.086,-13.282,-167.5994,-1.4253,14.9623,56.03327327,56033.27327
861.981,-16.106,-13.62,-167.586,-1.4566,14.977,56.09327327,56093.27327
862.494,-16.127,-13.958,-167.5727,-1.4878,14.9917,56.15327327,56153.27327
863.006,-16.147,-14.296,-167.5594,-1.5189,15.0064,56.21327327,56213.27327
863.518,-16.167,-14.633,-167.5462,-1.5501,15.021,56.27327327,56273.27327
864.029,-16.187,-14.969,-167.5329,-1.5812,15.0356,56.33327327,56333.27327
864.539,-16.207,-15.305,-167.5197,-1.6122,15.0502,56.39327327,56393.27327
865.049,-16.228,-15.64,-167.5066,-1.6432,15.0648,56.45327327,56453.27327
865.558,-16.248,-15.976,-167.4934,-1.6742,15.0793,56.51327327,56513.27327
866.066,-16.268,-16.31,-167.4803,-1.7051,15.0939,56.57327327,56573.27327
866.573,-16.288,-16.644,-167.4672,-1.736,15.1083,56.63327327,56633.27327
867.08,-16.308,-16.978,-167.4541,-1.7668,15.1228,56.69327327,56693.27327
867.586,-16.328,-17.311,-167.441,-1.7976,15.1372,56.75327327,56753.27327
868.09,-16.348,-17.643,-167.428,-1.8283,15.1516,56.81327327,56813.27327
868.595,-16.368,-17.975,-167.415,-1.859,15.166,56.87327327,56873.27327
869.098,-16.388,-18.306,-167.4021,-1.8897,15.1803,56.93327327,56933.27327
869.6,-16.408,-18.637,-167.3891,-1.9203,15.1946,56.99327327,56993.27327
870.102,-16.427,-18.967,-167.3762,-1.9508,15.2089,57.05327327,57053.27327
870.603,-16.447,-19.297,-167.3634,-1.9813,15.2231,57.11327327,57113.27327
871.103,-16.467,-19.626,-167.3505,-2.0118,15.2373,57.17327327,57173.27327
871.602,-16.487,-19.955,-167.3377,-2.0422,15.2515,57.23327327,57233.27327
872.1,-16.506,-20.283,-167.3249,-2.0726,15.2657,57.29327327,57293.27327
872.597,-16.526,-20.61,-167.3122,-2.1029,15.2798,57.35327327,57353.27327
873.094,-16.546,-20.937,-167.2994,-2.1331,15.2939,57.41327327,57413.27327
873.589,-16.565,-21.263,-167.2867,-2.1633,15.3079,57.47327327,57473.27327
874.083,-16.585,-21.589,-167.2741,-2.1934,15.3219,57.53327327,57533.27327
874.577,-16.604,-21.914,-167.2614,-2.2235,15.3359,57.59327327,57593.27327
875.069,-16.624,-22.238,-167.2489,-2.2536,15.3499,57.65327327,57653.27327
875.561,-16.643,-22.562,-167.2363,-2.2835,15.3638,57.71327327,57713.27327
876.052,-16.663,-22.885,-167.2238,-2.3134,15.3777,57.77327327,57773.27327
876.541,-16.682,-23.207,-167.2112,-2.3433,15.3915,57.83327327,57833.27327
877.03,-16.701,-23.529,-167.1988,-2.3731,15.4053,57.89327327,57893.27327
877.517,-16.721,-23.85,-167.1863,-2.4028,15.4191,57.95327327,57953.27327
878.004,-16.74,-24.17,-167.1739,-2.4325,15.4328,58.01327327,58013.27327
878.489,-16.759,-24.49,-167.1616,-2.4622,15.4465,58.07327327,58073.27327
878.974,-16.778,-24.809,-167.1492,-2.4917,15.4602,58.13327327,58133.27327
879.457,-16.797,-25.127,-167.1369,-2.5212,15.4739,58.19327327,58193.27327
879.94,-16.816,-25.444,-167.1247,-2.5507,15.4875,58.25327327,58253.27327
880.421,-16.836,-25.761,-167.1124,-2.58,15.501,58.31327327,58313.27327
880.901,-16.855,-26.077,-167.1002,-2.6093,15.5145,58.37327327,58373.27327
881.38,-16.873,-26.393,-167.0881,-2.6386,15.528,58.43327327,58433.27327
881.858,-16.892,-26.708,-167.0759,-2.6678,15.5415,58.49327327,58493.27327
882.335,-16.911,-27.021,-167.0638,-2.6969,15.5549,58.55327327,58553.27327
882.811,-16.93,-27.335,-167.0518,-2.7259,15.5683,58.61327327,58613.27327
883.285,-16.949,-27.647,-167.0397,-2.7549,15.5816,58.67327327,58673.27327
883.759,-16.968,-27.959,-167.0278,-2.7838,15.5949,58.73327327,58733.27327
884.231,-16.986,-28.27,-167.0158,-2.8127,15.6082,58.79327327,58793.27327
884.702,-17.005,-28.58,-167.0039,-2.8415,15.6214,58.85327327,58853.27327
885.172,-17.023,-28.889,-166.992,-2.8702,15.6346,58.91327327,58913.27327
885.641,-17.042,-29.198,-166.9801,-2.8988,15.6478,58.97327327,58973.27327
886.109,-17.06,-29.506,-166.9683,-2.9274,15.6609,59.03327327,59033.27327
886.575,-17.079,-29.813,-166.9566,-2.9559,15.6739,59.09327327,59093.27327
887.04,-17.097,-30.119,-166.9448,-2.9843,15.687,59.15327327,59153.27327
887.504,-17.116,-30.425,-166.9331,-3.0127,15.7,59.21327327,59213.27327
887.967,-17.134,-30.729,-166.9215,-3.041,15.7129,59.27327327,59273.27327
888.428,-17.152,-31.033,-166.9098,-3.0692,15.7258,59.33327327,59333.27327
888.889,-17.17,-31.336,-166.8982,-3.0973,15.7387,59.39327327,59393.27327
889.347,-17.189,-31.638,-166.8867,-3.1254,15.7515,59.45327327,59453.27327
889.805,-17.207,-31.94,-166.8752,-3.1534,15.7643,59.51327327,59513.27327
890.262,-17.225,-32.24,-166.8637,-3.1813,15.7771,59.57327327,59573.27327
890.717,-17.243,-32.54,-166.8523,-3.2091,15.7898,59.63327327,59633.27327
891.171,-17.261,-32.839,-166.8409,-3.2369,15.8024,59.69327327,59693.27327
891.623,-17.279,-33.137,-166.8295,-3.2646,15.8151,59.75327327,59753.27327
892.074,-17.296,-33.434,-166.8182,-3.2922,15.8276,59.81327327,59813.27327
892.524,-17.314,-33.73,-166.8069,-3.3197,15.8402,59.87327327,59873.27327
892.973,-17.332,-34.025,-166.7957,-3.3472,15.8527,59.93327327,59933.27327
893.42,-17.35,-34.32,-166.7845,-3.3745,15.8651,59.99327327,59993.27327
893.866,-17.367,-34.613,-166.7733,-3.4018,15.8776,60.05327327,60053.27327
894.311,-17.385,-34.906,-166.7622,-3.429,15.8899,60.11327327,60113.27327
894.754,-17.402,-35.198,-166.7511,-3.4562,15.9023,60.17327327,60173.27327
895.196,-17.42,-35.489,-166.74,-3.4832,15.9145,60.23327327,60233.27327
895.636,-17.437,-35.779,-166.729,-3.5102,15.9268,60.29327327,60293.27327
896.075,-17.455,-36.068,-166.7181,-3.5371,15.939,60.35327327,60353.27327
896.513,-17.472,-36.356,-166.7071,-3.5639,15.9511,60.41327327,60413.27327
896.949,-17.489,-36.643,-166.6962,-3.5906,15.9633,60.47327327,60473.27327
897.384,-17.506,-36.93,-166.6854,-3.6172,15.9753,60.53327327,60533.27327
897.818,-17.523,-37.215,-166.6746,-3.6438,15.9874,60.59327327,60593.27327
898.25,-17.541,-37.5,-166.6638,-3.6703,15.9993,60.65327327,60653.27327
898.681,-17.558,-37.783,-166.6531,-3.6966,16.0113,60.71327327,60713.27327
899.11,-17.575,-38.066,-166.6424,-3.7229,16.0232,60.77327327,60773.27327
899.538,-17.591,-38.347,-166.6318,-3.7492,16.035,60.83327327,60833.27327
899.964,-17.608,-38.628,-166.6212,-3.7753,16.0468,60.89327327,60893.27327
900.389,-17.625,-38.908,-166.6106,-3.8013,16.0586,60.95327327,60953.27327
900.812,-17.642,-39.187,-166.6001,-3.8273,16.0703,61.01327327,61013.27327
901.234,-17.659,-39.464,-166.5896,-3.8531,16.082,61.07327327,61073.27327
901.655,-17.675,-39.741,-166.5792,-3.8789,16.0936,61.13327327,61133.27327
902.074,-17.692,-40.017,-166.5688,-3.9046,16.1052,61.19327327,61193.27327
902.491,-17.708,-40.292,-166.5584,-3.9302,16.1167,61.25327327,61253.27327
902.907,-17.725,-40.566,-166.5481,-3.9557,16.1282,61.31327327,61313.27327
903.322,-17.741,-40.839,-166.5379,-3.9811,16.1396,61.37327327,61373.27327
903.735,-17.757,-41.111,-166.5276,-4.0064,16.151,61.43327327,61433.27327
904.146,-17.774,-41.382,-166.5174,-4.0317,16.1624,61.49327327,61493.27327
904.556,-17.79,-41.652,-166.5073,-4.0568,16.1737,61.55327327,61553.27327
904.965,-17.806,-41.92,-166.4972,-4.0819,16.185,61.61327327,61613.27327
905.372,-17.822,-42.188,-166.4871,-4.1068,16.1962,61.67327327,61673.27327
905.777,-17.838,-42.455,-166.4771,-4.1317,16.2073,61.73327327,61733.27327
906.181,-17.854,-42.721,-166.4672,-4.1565,16.2185,61.79327327,61793.27327
906.583,-17.87,-42.986,-166.4572,-4.1812,16.2295,61.85327327,61853.27327
906.984,-17.886,-43.25,-166.4473,-4.2058,16.2406,61.91327327,61913.27327
907.383,-17.902,-43.513,-166.4375,-4.2302,16.2515,61.97327327,61973.27327
907.781,-17.917,-43.774,-166.4277,-4.2546,16.2625,62.03327327,62033.27327
908.177,-17.933,-44.035,-166.4179,-4.279,16.2734,62.09327327,62093.27327
908.571,-17.949,-44.295,-166.4082,-4.3032,16.2842,62.15327327,62153.27327
908.964,-17.964,-44.554,-166.3985,-4.3273,16.295,62.21327327,62213.27327
909.355,-17.98,-44.811,-166.3889,-4.3513,16.3057,62.27327327,62273.27327
909.745,-17.995,-45.068,-166.3793,-4.3752,16.3164,62.33327327,62333.27327
910.133,-18.01,-45.323,-166.3698,-4.3991,16.3271,62.39327327,62393.27327
910.52,-18.026,-45.578,-166.3603,-4.4228,16.3377,62.45327327,62453.27327
910.904,-18.041,-45.831,-166.3508,-4.4464,16.3482,62.51327327,62513.27327
911.288,-18.056,-46.083,-166.3414,-4.47,16.3587,62.57327327,62573.27327
911.669,-18.071,-46.335,-166.3321,-4.4934,16.3692,62.63327327,62633.27327
912.049,-18.086,-46.585,-166.3227,-4.5167,16.3796,62.69327327,62693.27327
912.428,-18.101,-46.834,-166.3135,-4.54,16.39,62.75327327,62753.27327
912.805,-18.116,-47.082,-166.3042,-4.5631,16.4003,62.81327327,62813.27327
913.18,-18.131,-47.329,-166.295,-4.5862,16.4106,62.87327327,62873.27327
913.553,-18.146,-47.575,-166.2859,-4.6091,16.4208,62.93327327,62933.27327
913.925,-18.16,-47.82,-166.2768,-4.632,16.4309,62.99327327,62993.27327
914.295,-18.175,-48.063,-166.2677,-4.6547,16.4411,63.05327327,63053.27327
914.664,-18.19,-48.306,-166.2587,-4.6773,16.4511,63.11327327,63113.27327
915.03,-18.204,-48.548,-166.2497,-4.6999,16.4612,63.17327327,63173.27327
915.396,-18.219,-48.788,-166.2408,-4.7223,16.4711,63.23327327,63233.27327
915.759,-18.233,-49.027,-166.2319,-4.7447,16.4811,63.29327327,63293.27327
916.121,-18.247,-49.265,-166.2231,-4.7669,16.4909,63.35327327,63353.27327
916.481,-18.262,-49.503,-166.2143,-4.7891,16.5008,63.41327327,63413.27327
916.84,-18.276,-49.739,-166.2056,-4.8111,16.5105,63.47327327,63473.27327
917.196,-18.29,-49.974,-166.1969,-4.833,16.5203,63.53327327,63533.27327
917.551,-18.304,-50.207,-166.1882,-4.8549,16.53,63.59327327,63593.27327
917.905,-18.318,-50.44,-166.1796,-4.8766,16.5396,63.65327327,63653.27327
918.256,-18.332,-50.672,-166.171,-4.8982,16.5492,63.71327327,63713.27327
918.606,-18.346,-50.902,-166.1625,-4.9197,16.5587,63.77327327,63773.27327
918.955,-18.359,-51.131,-166.154,-4.9412,16.5682,63.83327327,63833.27327
919.301,-18.373,-51.359,-166.1456,-4.9625,16.5776,63.89327327,63893.27327
919.646,-18.387,-51.587,-166.1372,-4.9837,16.587,63.95327327,63953.27327
919.989,-18.4,-51.812,-166.1289,-5.0048,16.5963,64.01327327,64013.27327
920.331,-18.414,-52.037,-166.1206,-5.0258,16.6056,64.07327327,64073.27327
920.671,-18.427,-52.261,-166.1123,-5.0467,16.6149,64.13327327,64133.27327
921.009,-18.441,-52.483,-166.1041,-5.0675,16.624,64.19327327,64193.27327
