X,Y,Z,Rx,Ry,Rz,time(s),time(ms)
921.345,-18.454,-52.705,-166.0959,-5.0882,16.6332,64.25327327,64253.27327
921.679,-18.467,-52.925,-166.0878,-5.1088,16.6423,64.31327327,64313.27327
922.012,-18.48,-53.144,-166.0797,-5.1292,16.6513,64.37327327,64373.27327
922.343,-18.493,-53.362,-166.0717,-5.1496,16.6603,64.43327327,64433.27327
922.673,-18.506,-53.579,-166.0637,-5.1699,16.6692,64.49327327,64493.27327
923,-18.519,-53.795,-166.0558,-5.1901,16.6781,64.55327327,64553.27327
923.326,-18.532,-54.009,-166.0479,-5.2101,16.687,64.61327327,64613.27327
923.65,-18.545,-54.223,-166.04,-5.2301,16.6958,64.67327327,64673.27327
923.972,-18.558,-54.435,-166.0322,-5.2499,16.7045,64.73327327,64733.27327
924.293,-18.57,-54.646,-166.0245,-5.2696,16.7132,64.79327327,64793.27327
924.612,-18.583,-54.856,-166.0168,-5.2893,16.7218,64.85327327,64853.27327
924.929,-18.596,-55.065,-166.0091,-5.3088,16.7304,64.91327327,64913.27327
925.244,-18.608,-55.272,-166.0015,-5.3282,16.7389,64.97327327,64973.27327
925.558,-18.62,-55.479,-165.9939,-5.3475,16.7474,65.03327327,65033.27327
925.87,-18.633,-55.684,-165.9864,-5.3667,16.7559,65.09327327,65093.27327
926.18,-18.645,-55.888,-165.9789,-5.3858,16.7643,65.15327327,65153.27327
926.488,-18.657,-56.091,-165.9714,-5.4048,16.7726,65.21327327,65213.27327
926.795,-18.669,-56.293,-165.964,-5.4237,16.7809,65.27327327,65273.27327
927.099,-18.681,-56.494,-165.9567,-5.4424,16.7891,65.33327327,65333.27327
927.402,-18.693,-56.693,-165.9494,-5.4611,16.7973,65.39327327,65393.27327
927.704,-18.705,-56.891,-165.9421,-5.4797,16.8055,65.45327327,65453.27327
928.003,-18.717,-57.088,-165.9349,-5.4981,16.8136,65.51327327,65513.27327
928.301,-18.729,-57.284,-165.9277,-5.5164,16.8216,65.57327327,65573.27327
928.596,-18.741,-57.479,-165.9206,-5.5347,16.8296,65.63327327,65633.27327
928.891,-18.752,-57.673,-165.9135,-5.5528,16.8375,65.69327327,65693.27327
929.183,-18.764,-57.865,-165.9065,-5.5708,16.8454,65.75327327,65753.27327
929.473,-18.775,-58.057,-165.8995,-5.5887,16.8533,65.81327327,65813.27327
929.762,-18.787,-58.247,-165.8925,-5.6065,16.861,65.87327327,65873.27327
930.049,-18.798,-58.436,-165.8856,-5.6242,16.8688,65.93327327,65933.27327
930.334,-18.809,-58.623,-165.8788,-5.6418,16.8765,65.99327327,65993.27327
930.618,-18.821,-58.81,-165.872,-5.6592,16.8841,66.05327327,66053.27327
930.899,-18.832,-58.995,-165.8652,-5.6766,16.8917,66.11327327,66113.27327
931.179,-18.843,-59.18,-165.8585,-5.6938,16.8992,66.17327327,66173.27327
931.457,-18.854,-59.363,-165.8518,-5.711,16.9067,66.23327327,66233.27327
931.734,-18.865,-59.545,-165.8452,-5.728,16.9142,66.29327327,66293.27327
932.008,-18.876,-59.725,-165.8386,-5.7449,16.9216,66.35327327,66353.27327
932.281,-18.886,-59.905,-165.8321,-5.7618,16.9289,66.41327327,66413.27327
932.552,-18.897,-60.083,-165.8256,-5.7785,16.9362,66.47327327,66473.27327
932.821,-18.908,-60.26,-165.8191,-5.7951,16.9434,66.53327327,66533.27327
933.088,-18.918,-60.436,-165.8127,-5.8115,16.9506,66.59327327,66593.27327
933.354,-18.929,-60.611,-165.8063,-5.8279,16.9578,66.65327327,66653.27327
933.617,-18.939,-60.785,-165.8,-5.8442,16.9649,66.71327327,66713.27327
933.879,-18.95,-60.957,-165.7938,-5.8603,16.9719,66.77327327,66773.27327
934.14,-18.96,-61.129,-165.7875,-5.8764,16.9789,66.83327327,66833.27327
934.398,-18.97,-61.299,-165.7813,-5.8923,16.9858,66.89327327,66893.27327
934.655,-18.98,-61.468,-165.7752,-5.9081,16.9927,66.95327327,66953.27327
934.909,-18.99,-61.636,-165.7691,-5.9239,16.9996,67.01327327,67013.27327
935.162,-19,-61.802,-165.7631,-5.9395,17.0064,67.07327327,67073.27327
935.414,-19.01,-61.968,-165.7571,-5.955,17.0131,67.13327327,67133.27327
935.663,-19.02,-62.132,-165.7511,-5.9704,17.0198,67.19327327,67193.27327
935.911,-19.03,-62.295,-165.7452,-5.9856,17.0264,67.25327327,67253.27327
936.157,-19.04,-62.457,-165.7393,-6.0008,17.033,67.31327327,67313.27327
936.401,-19.049,-62.617,-165.7335,-6.0159,17.0396,67.37327327,67373.27327
936.643,-19.059,-62.777,-165.7277,-6.0308,17.0461,67.43327327,67433.27327
936.884,-19.068,-62.935,-165.722,-6.0457,17.0525,67.49327327,67493.27327
937.122,-19.078,-63.093,-165.7163,-6.0604,17.0589,67.55327327,67553.27327
937.359,-19.087,-63.249,-165.7106,-6.075,17.0653,67.61327327,67613.27327
937.595,-19.096,-63.403,-165.705,-6.0895,17.0716,67.67327327,67673.27327
937.828,-19.106,-63.557,-165.6994,-6.1039,17.0778,67.73327327,67733.27327
938.06,-19.115,-63.71,-165.6939,-6.1182,17.084,67.79327327,67793.27327
938.29,-19.124,-63.861,-165.6884,-6.1324,17.0902,67.85327327,67853.27327
938.518,-19.133,-64.011,-165.683,-6.1465,17.0963,67.91327327,67913.27327
938.744,-19.142,-64.16,-165.6776,-6.1605,17.1024,67.97327327,67973.27327
938.969,-19.151,-64.308,-165.6723,-6.1743,17.1084,68.03327327,68033.27327
939.191,-19.16,-64.455,-165.667,-6.1881,17.1143,68.09327327,68093.27327
939.412,-19.168,-64.6,-165.6617,-6.2017,17.1203,68.15327327,68153.27327
939.632,-19.177,-64.745,-165.6565,-6.2153,17.1261,68.21327327,68213.27327
939.849,-19.186,-64.888,-165.6513,-6.2287,17.1319,68.27327327,68273.27327
940.065,-19.194,-65.03,-165.6462,-6.242,17.1377,68.33327327,68333.27327
940.279,-19.203,-65.171,-165.6411,-6.2552,17.1434,68.39327327,68393.27327
940.491,-19.211,-65.31,-165.636,-6.2683,17.1491,68.45327327,68453.27327
940.701,-19.219,-65.449,-165.631,-6.2813,17.1547,68.51327327,68513.27327
940.91,-19.228,-65.586,-165.6261,-6.2942,17.1603,68.57327327,68573.27327
941.117,-19.236,-65.723,-165.6212,-6.307,17.1658,68.63327327,68633.27327
941.322,-19.244,-65.858,-165.6163,-6.3197,17.1713,68.69327327,68693.27327
941.526,-19.252,-65.992,-165.6115,-6.3322,17.1767,68.75327327,68753.27327
941.728,-19.26,-66.124,-165.6067,-6.3447,17.1821,68.81327327,68813.27327
941.927,-19.268,-66.256,-165.6019,-6.357,17.1875,68.87327327,68873.27327
942.126,-19.276,-66.387,-165.5972,-6.3693,17.1928,68.93327327,68933.27327
942.322,-19.283,-66.516,-165.5926,-6.3814,17.198,68.99327327,68993.27327
942.517,-19.291,-66.644,-165.588,-6.3934,17.2032,69.05327327,69053.27327
942.71,-19.299,-66.771,-165.5834,-6.4054,17.2083,69.11327327,69113.27327
942.901,-19.306,-66.897,-165.5788,-6.4172,17.2134,69.17327327,69173.27327
943.091,-19.314,-67.022,-165.5743,-6.4289,17.2185,69.23327327,69233.27327
943.279,-19.321,-67.146,-165.5699,-6.4405,17.2235,69.29327327,69293.27327
943.465,-19.329,-67.268,-165.5655,-6.452,17.2285,69.35327327,69353.27327
943.649,-19.336,-67.39,-165.5611,-6.4634,17.2334,69.41327327,69413.27327
943.832,-19.343,-67.51,-165.5568,-6.4747,17.2383,69.47327327,69473.27327
944.013,-19.35,-67.629,-165.5525,-6.4859,17.2431,69.53327327,69533.27327
944.192,-19.357,-67.747,-165.5483,-6.4969,17.2479,69.59327327,69593.27327
944.37,-19.364,-67.864,-165.5441,-6.5079,17.2526,69.65327327,69653.27327
944.546,-19.371,-67.98,-165.5399,-6.5188,17.2573,69.71327327,69713.27327
944.72,-19.378,-68.095,-165.5358,-6.5295,17.2619,69.77327327,69773.27327
944.893,-19.385,-68.208,-165.5317,-6.5402,17.2665,69.83327327,69833.27327
945.063,-19.392,-68.321,-165.5277,-6.5508,17.2711,69.89327327,69893.27327
945.233,-19.398,-68.432,-165.5237,-6.5612,17.2756,69.95327327,69953.27327
945.4,-19.405,-68.542,-165.5197,-6.5716,17.28,70.01327327,70013.27327
945.566,-19.412,-68.652,-165.5158,-6.5818,17.2844,70.07327327,70073.27327
945.73,-19.418,-68.76,-165.5119,-6.592,17.2888,70.13327327,70133.27327
945.892,-19.425,-68.867,-165.5081,-6.602,17.2931,70.19327327,70193.27327
946.053,-19.431,-68.972,-165.5043,-6.6119,17.2974,70.25327327,70253.27327
946.212,-19.437,-69.077,-165.5005,-6.6218,17.3016,70.31327327,70313.27327
946.37,-19.443,-69.181,-165.4968,-6.6315,17.3058,70.37327327,70373.27327
946.526,-19.45,-69.284,-165.4931,-6.6411,17.31,70.43327327,70433.27327
946.68,-19.456,-69.385,-165.4895,-6.6507,17.3141,70.49327327,70493.27327
946.833,-19.462,-69.486,-165.4859,-6.6601,17.3181,70.55327327,70553.27327
946.983,-19.468,-69.585,-165.4823,-6.6694,17.3221,70.61327327,70613.27327
947.133,-19.474,-69.683,-165.4788,-6.6787,17.3261,70.67327327,70673.27327
947.28,-19.479,-69.78,-165.4753,-6.6878,17.33,70.73327327,70733.27327
947.426,-19.485,-69.877,-165.4718,-6.6968,17.3339,70.79327327,70793.27327
947.571,-19.491,-69.972,-165.4684,-6.7057,17.3378,70.85327327,70853.27327
947.714,-19.497,-70.066,-165.4651,-6.7146,17.3415,70.91327327,70913.27327
947.855,-19.502,-70.159,-165.4617,-6.7233,17.3453,70.97327327,70973.27327
947.995,-19.508,-70.251,-165.4585,-6.7319,17.349,71.03327327,71033.27327
948.133,-19.513,-70.341,-165.4552,-6.7405,17.3527,71.09327327,71093.27327
948.269,-19.519,-70.431,-165.452,-6.7489,17.3563,71.15327327,71153.27327
948.404,-19.524,-70.52,-165.4488,-6.7572,17.3599,71.21327327,71213.27327
948.537,-19.529,-70.608,-165.4457,-6.7655,17.3634,71.27327327,71273.27327
948.669,-19.534,-70.695,-165.4426,-6.7736,17.3669,71.33327327,71333.27327
948.799,-19.54,-70.78,-165.4395,-6.7817,17.3704,71.39327327,71393.27327
948.928,-19.545,-70.865,-165.4365,-6.7896,17.3738,71.45327327,71453.27327
949.055,-19.55,-70.948,-165.4335,-6.7975,17.3771,71.51327327,71513.27327
949.18,-19.555,-71.031,-165.4305,-6.8052,17.3805,71.57327327,71573.27327
949.304,-19.559,-71.113,-165.4276,-6.8129,17.3838,71.63327327,71633.27327
949.426,-19.564,-71.193,-165.4247,-6.8205,17.387,71.69327327,71693.27327
949.547,-19.569,-71.273,-165.4219,-6.8279,17.3902,71.75327327,71753.27327
949.666,-19.574,-71.351,-165.4191,-6.8353,17.3934,71.81327327,71813.27327
949.784,-19.578,-71.429,-165.4163,-6.8426,17.3965,71.87327327,71873.27327
949.901,-19.583,-71.505,-165.4136,-6.8498,17.3996,71.93327327,71933.27327
950.015,-19.588,-71.581,-165.4109,-6.8569,17.4026,71.99327327,71993.27327
950.129,-19.592,-71.656,-165.4082,-6.8639,17.4056,72.05327327,72053.27327
950.24,-19.597,-71.729,-165.4056,-6.8708,17.4086,72.11327327,72113.27327
950.351,-19.601,-71.802,-165.403,-6.8776,17.4115,72.17327327,72173.27327
950.46,-19.605,-71.873,-165.4004,-6.8844,17.4144,72.23327327,72233.27327
950.567,-19.609,-71.944,-165.3979,-6.891,17.4172,72.29327327,72293.27327
950.673,-19.614,-72.014,-165.3954,-6.8976,17.4201,72.35327327,72353.27327
950.777,-19.618,-72.083,-165.393,-6.904,17.4228,72.41327327,72413.27327
950.88,-19.622,-72.15,-165.3905,-6.9104,17.4255,72.47327327,72473.27327
950.982,-19.626,-72.217,-165.3882,-6.9167,17.4282,72.53327327,72533.27327
951.082,-19.63,-72.283,-165.3858,-6.9229,17.4309,72.59327327,72593.27327
951.18,-19.634,-72.348,-165.3835,-6.929,17.4335,72.65327327,72653.27327
951.278,-19.638,-72.412,-165.3812,-6.935,17.4361,72.71327327,72713.27327
951.373,-19.641,-72.475,-165.379,-6.9409,17.4386,72.77327327,72773.27327
951.468,-19.645,-72.537,-165.3767,-6.9467,17.4411,72.83327327,72833.27327
951.561,-19.649,-72.598,-165.3746,-6.9525,17.4436,72.89327327,72893.27327
951.652,-19.652,-72.659,-165.3724,-6.9582,17.446,72.95327327,72953.27327
951.743,-19.656,-72.718,-165.3703,-6.9637,17.4484,73.01327327,73013.27327
951.831,-19.659,-72.777,-165.3682,-6.9692,17.4507,73.07327327,73073.27327
951.919,-19.663,-72.834,-165.3662,-6.9747,17.4531,73.13327327,73133.27327
952.005,-19.666,-72.891,-165.3641,-6.98,17.4553,73.19327327,73193.27327
952.09,-19.67,-72.947,-165.3621,-6.9852,17.4576,73.25327327,73253.27327
952.173,-19.673,-73.002,-165.3602,-6.9904,17.4598,73.31327327,73313.27327
952.255,-19.676,-73.056,-165.3583,-6.9955,17.462,73.37327327,73373.27327
952.336,-19.679,-73.109,-165.3564,-7.0004,17.4641,73.43327327,73433.27327
952.415,-19.683,-73.161,-165.3545,-7.0054,17.4662,73.49327327,73493.27327
952.493,-19.686,-73.212,-165.3527,-7.0102,17.4683,73.55327327,73553.27327
952.57,-19.689,-73.263,-165.3509,-7.0149,17.4703,73.61327327,73613.27327
952.645,-19.692,-73.313,-165.3491,-7.0196,17.4723,73.67327327,73673.27327
952.719,-19.695,-73.361,-165.3474,-7.0242,17.4742,73.73327327,73733.27327
952.792,-19.697,-73.409,-165.3457,-7.0287,17.4762,73.79327327,73793.27327
952.864,-19.7,-73.457,-165.344,-7.0331,17.4781,73.85327327,73853.27327
952.934,-19.703,-73.503,-165.3423,-7.0375,17.4799,73.91327327,73913.27327
953.003,-19.706,-73.548,-165.3407,-7.0418,17.4818,73.97327327,73973.27327
953.071,-19.708,-73.593,-165.3391,-7.046,17.4835,74.03327327,74033.27327
953.138,-19.711,-73.637,-165.3376,-7.0501,17.4853,74.09327327,74093.27327
953.203,-19.714,-73.68,-165.336,-7.0541,17.487,74.15327327,74153.27327
953.267,-19.716,-73.722,-165.3345,-7.0581,17.4887,74.21327327,74213.27327
953.33,-19.719,-73.764,-165.3331,-7.062,17.4904,74.27327327,74273.27327
953.392,-19.721,-73.804,-165.3316,-7.0658,17.492,74.33327327,74333.27327
953.453,-19.724,-73.844,-165.3302,-7.0696,17.4936,74.39327327,74393.27327
953.512,-19.726,-73.883,-165.3288,-7.0732,17.4952,74.45327327,74453.27327
953.57,-19.728,-73.921,-165.3274,-7.0768,17.4967,74.51327327,74513.27327
953.627,-19.73,-73.959,-165.3261,-7.0804,17.4982,74.57327327,74573.27327
953.683,-19.733,-73.996,-165.3248,-7.0838,17.4997,74.63327327,74633.27327
953.738,-19.735,-74.032,-165.3235,-7.0872,17.5012,74.69327327,74693.27327
953.791,-19.737,-74.067,-165.3223,-7.0905,17.5026,74.75327327,74753.27327
953.844,-19.739,-74.102,-165.321,-7.0938,17.504,74.81327327,74813.27327
953.895,-19.741,-74.135,-165.3198,-7.0969,17.5053,74.87327327,74873.27327
953.945,-19.743,-74.168,-165.3186,-7.1,17.5067,74.93327327,74933.27327
953.994,-19.745,-74.201,-165.3175,-7.1031,17.508,74.99327327,74993.27327
954.042,-19.747,-74.232,-165.3164,-7.1061,17.5092,75.05327327,75053.27327
954.089,-19.749,-74.263,-165.3153,-7.109,17.5105,75.11327327,75113.27327
954.135,-19.751,-74.293,-165.3142,-7.1118,17.5117,75.17327327,75173.27327
954.18,-19.752,-74.323,-165.3131,-7.1146,17.5129,75.23327327,75233.27327
954.224,-19.754,-74.352,-165.3121,-7.1173,17.514,75.29327327,75293.27327
954.267,-19.756,-74.38,-165.3111,-7.1199,17.5151,75.35327327,75353.27327
954.308,-19.757,-74.407,-165.3101,-7.1225,17.5162,75.41327327,75413.27327
954.349,-19.759,-74.434,-165.3092,-7.125,17.5173,75.47327327,75473.27327
954.389,-19.761,-74.46,-165.3083,-7.1275,17.5184,75.53327327,75533.27327
954.427,-19.762,-74.486,-165.3074,-7.1299,17.5194,75.59327327,75593.27327
954.465,-19.764,-74.511,-165.3065,-7.1322,17.5204,75.65327327,75653.27327
954.502,-19.765,-74.535,-165.3056,-7.1345,17.5214,75.71327327,75713.27327
954.538,-19.766,-74.558,-165.3048,-7.1367,17.5223,75.77327327,75773.27327
954.573,-19.768,-74.581,-165.304,-7.1389,17.5232,75.83327327,75833.27327
954.606,-19.769,-74.604,-165.3032,-7.141,17.5241,75.89327327,75893.27327
954.639,-19.77,-74.625,-165.3024,-7.143,17.525,75.95327327,75953.27327
954.671,-19.772,-74.647,-165.3016,-7.145,17.5258,76.01327327,76013.27327
954.703,-19.773,-74.667,-165.3009,-7.1469,17.5267,76.07327327,76073.27327
954.733,-19.774,-74.687,-165.3002,-7.1488,17.5275,76.13327327,76133.27327
954.762,-19.775,-74.706,-165.2995,-7.1506,17.5282,76.19327327,76193.27327
954.791,-19.776,-74.725,-165.2989,-7.1524,17.529,76.25327327,76253.27327
954.818,-19.778,-74.743,-165.2982,-7.1541,17.5297,76.31327327,76313.27327
954.845,-19.779,-74.761,-165.2976,-7.1558,17.5304,76.37327327,76373.27327
954.871,-19.78,-74.778,-165.297,-7.1574,17.5311,76.43327327,76433.27327
954.896,-19.781,-74.795,-165.2964,-7.1589,17.5318,76.49327327,76493.27327
954.921,-19.782,-74.811,-165.2958,-7.1604,17.5324,76.55327327,76553.27327
954.944,-19.783,-74.826,-165.2953,-7.1619,17.533,76.61327327,76613.27327
954.967,-19.783,-74.841,-165.2947,-7.1633,17.5336,76.67327327,76673.27327
954.989,-19.784,-74.856,-165.2942,-7.1647,17.5342,76.73327327,76733.27327
955.01,-19.785,-74.87,-165.2937,-7.166,17.5348,76.79327327,76793.27327
955.031,-19.786,-74.883,-165.2932,-7.1672,17.5353,76.85327327,76853.27327
955.05,-19.787,-74.896,-165.2928,-7.1685,17.5358,76.91327327,76913.27327
955.069,-19.787,-74.908,-165.2923,-7.1696,17.5363,76.97327327,76973.27327
955.088,-19.788,-74.921,-165.2919,-7.1708,17.5368,77.03327327,77033.27327
955.105,-19.789,-74.932,-165.2915,-7.1718,17.5373,77.09327327,77093.27327
955.122,-19.79,-74.943,-165.2911,-7.1729,17.5377,77.15327327,77153.27327
955.138,-19.79,-74.954,-165.2907,-7.1739,17.5382,77.21327327,77213.27327
955.154,-19.791,-74.964,-165.2904,-7.1749,17.5386,77.27327327,77273.27327
955.169,-19.791,-74.974,-165.29,-7.1758,17.539,77.33327327,77333.27327
955.183,-19.792,-74.983,-165.2897,-7.1767,17.5393,77.39327327,77393.27327
955.196,-19.793,-74.992,-165.2894,-7.1775,17.5397,77.45327327,77453.27327
955.209,-19.793,-75.001,-165.2891,-7.1783,17.54,77.51327327,77513.27327
955.222,-19.794,-75.009,-165.2888,-7.1791,17.5404,77.57327327,77573.27327
955.234,-19.794,-75.017,-165.2885,-7.1798,17.5407,77.63327327,77633.27327
955.245,-19.794,-75.024,-165.2882,-7.1805,17.541,77.69327327,77693.27327
955.256,-19.795,-75.031,-165.288,-7.1812,17.5413,77.75327327,77753.27327
955.266,-19.795,-75.038,-165.2877,-7.1818,17.5415,77.81327327,77813.27327
955.275,-19.796,-75.044,-165.2875,-7.1824,17.5418,77.87327327,77873.27327
955.285,-19.796,-75.05,-165.2873,-7.183,17.542,77.93327327,77933.27327
955.293,-19.796,-75.056,-165.2871,-7.1835,17.5423,77.99327327,77993.27327
955.301,-19.797,-75.061,-165.2869,-7.184,17.5425,78.05327327,78053.27327
955.309,-19.797,-75.066,-165.2867,-7.1845,17.5427,78.11327327,78113.27327
955.316,-19.797,-75.071,-165.2866,-7.1849,17.5429,78.17327327,78173.27327
955.323,-19.797,-75.075,-165.2864,-7.1853,17.543,78.23327327,78233.27327
955.329,-19.798,-75.079,-165.2863,-7.1857,17.5432,78.29327327,78293.27327
955.335,-19.798,-75.083,-165.2861,-7.1861,17.5434,78.35327327,78353.27327
955.34,-19.798,-75.087,-165.286,-7.1864,17.5435,78.41327327,78413.27327
955.345,-19.798,-75.09,-165.2859,-7.1867,17.5436,78.47327327,78473.27327
955.35,-19.799,-75.093,-165.2858,-7.187,17.5438,78.53327327,78533.27327
955.354,-19.799,-75.096,-165.2857,-7.1873,17.5439,78.59327327,78593.27327
955.358,-19.799,-75.099,-165.2856,-7.1875,17.544,78.65327327,78653.27327
955.362,-19.799,-75.101,-165.2855,-7.1877,17.5441,78.71327327,78713.27327
955.365,-19.799,-75.103,-165.2854,-7.1879,17.5442,78.77327327,78773.27327
955.368,-19.799,-75.105,-165.2854,-7.1881,17.5442,78.83327327,78833.27327
955.371,-19.799,-75.107,-165.2853,-7.1883,17.5443,78.89327327,78893.27327
955.373,-19.799,-75.108,-165.2852,-7.1884,17.5444,78.95327327,78953.27327
955.375,-19.8,-75.11,-165.2852,-7.1886,17.5444,79.01327327,79013.27327
955.377,-19.8,-75.111,-165.2851,-7.1887,17.5445,79.07327327,79073.27327
955.379,-19.8,-75.112,-165.2851,-7.1888,17.5445,79.13327327,79133.27327
955.38,-19.8,-75.113,-165.2851,-7.1889,17.5446,79.19327327,79193.27327
955.381,-19.8,-75.114,-165.285,-7.1889,17.5446,79.25327327,79253.27327
955.382,-19.8,-75.115,-165.285,-7.189,17.5446,79.31327327,79313.27327
955.383,-19.8,-75.115,-165.285,-7.1891,17.5446,79.37327327,79373.27327
955.384,-19.8,-75.116,-165.285,-7.1891,17.5447,79.43327327,79433.27327
955.385,-19.8,-75.116,-165.285,-7.1891,17.5447,79.49327327,79493.27327
955.385,-19.8,-75.116,-165.285,-7.1892,17.5447,79.55327327,79553.27327
955.385,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.61327327,79613.27327
955.386,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.67327327,79673.27327
955.386,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.73327327,79733.27327
955.386,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.79327327,79793.27327
955.386,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.85327327,79853.27327
955.386,-19.8,-75.117,-165.2849,-7.1892,17.5447,79.97327327,79973.27327
