intervalNO.,status,SystemTime
2.0,0.0,0.0
11.0,0.0,0.0
2.0,0.0,357.6
11.0,0.0,709.1
2.0,0.0,1091.0
11.0,0.0,1444.0
2.0,0.0,1804.1
11.0,0.0,2145.4
2.0,0.0,2527.9
11.0,0.0,2879.3
2.0,0.0,3228.5
11.0,0.0,3575.2
2.0,0.0,3935.9
11.0,0.0,4301.0
2.0,0.0,4656.5
11.0,0.0,5007.5
2.0,0.0,5399.0
11.0,0.0,5748.9
2.0,0.0,6100.0
11.0,0.0,6460.4
2.0,0.0,6811.1
11.0,0.0,7203.3
2.0,0.0,7555.9
11.0,0.0,7907.6
2.0,0.0,8259.2
11.0,0.0,8612.3
2.0,0.0,8967.2
11.0,0.0,9347.7
2.0,0.0,9699.3
11.0,0.0,10059.6
2.0,0.0,10414.4
11.0,0.0,10767.5
2.0,0.0,11151.2
11.0,0.0,11505.4
2.0,0.0,11858.8
11.0,0.0,12220.0
2.0,0.0,12571.3
11.0,0.0,12953.4
2.0,0.0,13304.1
11.0,0.0,13664.7
2.0,0.0,14047.8
11.0,0.0,14400.1
2.0,0.0,14755.5
11.0,0.0,15107.9
2.0,0.0,15459.4
11.0,0.0,15851.2
2.0,0.0,16203.1
11.0,0.0,16552.2
2.0,0.0,16899.0
11.0,0.0,17291.1
2.0,0.0,17651.0
11.0,0.0,18003.7
2.0,0.0,18354.9
11.0,0.0,18706.8
2.0,0.0,19076.3
11.0,0.0,19428.2
2.0,0.0,19768.9
11.0,0.0,20165.9
2.0,0.0,20516.2
11.0,0.0,20872.2
2.0,0.0,21224.0
11.0,0.0,21575.8
2.0,0.0,21926.7
11.0,0.0,22322.5
2.0,0.0,22672.0
11.0,0.0,23023.5
2.0,0.0,23363.7
11.0,0.0,23759.3
2.0,0.0,24109.0
11.0,0.0,24467.5
2.0,0.0,24819.7
11.0,0.0,25175.8
2.0,0.0,25521.0
11.0,0.0,25877.0
2.0,0.0,26272.7
11.0,0.0,26624.4
2.0,0.0,26983.4
11.0,0.0,27324.0
2.0,0.0,27704.4
11.0,0.0,28045.2
2.0,0.0,28427.4
11.0,0.0,28772.2
11.0,0.0,29479.8
2.0,0.0,30397.4
11.0,0.0,31028.8
2.0,0.0,31413.8
11.0,0.0,31757.4
2.0,0.0,32139.4
11.0,0.0,32495.9
2.0,0.0,32845.5
11.0,0.0,33203.6
2.0,0.0,33549.0
11.0,0.0,33945.5
2.0,0.0,34288.2
11.0,0.0,34644.2
2.0,0.0,34984.5
11.0,0.0,35367.7
2.0,0.0,35716.6
11.0,0.0,36103.8
2.0,0.0,36464.3
11.0,0.0,36784.2
2.0,0.0,37181.6
11.0,0.0,37532.8
2.0,0.0,37888.4
11.0,0.0,38248.5
2.0,0.0,38595.7
11.0,0.0,38979.5
2.0,0.0,39331.1
11.0,0.0,39692.0
2.0,0.0,40047.5
11.0,0.0,40400.0
2.0,0.0,40749.4
11.0,0.0,41140.0
2.0,0.0,41480.4
11.0,0.0,41824.5
2.0,0.0,42192.0
11.0,0.0,42537.2
2.0,0.0,42933.1
11.0,0.0,43284.3
2.0,0.0,43640.0
11.0,0.0,43990.0
2.0,0.0,44341.0
11.0,0.0,44711.7
2.0,0.0,45064.5
11.0,0.0,45451.1
2.0,0.0,45800.8
11.0,0.0,46141.8
2.0,0.0,46495.1
11.0,0.0,46887.1
2.0,0.0,47240.1
11.0,0.0,47590.0
2.0,0.0,47940.6
11.0,0.0,48292.4
2.0,0.0,48654.1
11.0,0.0,49046.1
2.0,0.0,49393.7
11.0,0.0,49747.8
2.0,0.0,50092.2
11.0,0.0,50472.4
2.0,0.0,50824.7
11.0,0.0,51180.5
2.0,0.0,51564.1
11.0,0.0,51916.1
2.0,0.0,52267.9
11.0,0.0,52617.8
2.0,0.0,53008.4
11.0,0.0,53349.4
2.0,0.0,53703.2
11.0,0.0,54060.4
2.0,0.0,54436.6
11.0,0.0,54788.2
2.0,0.0,55140.1
11.0,0.0,55496.1
2.0,0.0,55841.1
11.0,0.0,56238.3
2.0,0.0,56589.0
11.0,0.0,56930.0
2.0,0.0,57280.6
11.0,0.0,57672.0
2.0,0.0,58016.7
11.0,0.0,58360.3
2.0,0.0,58724.3
11.0,0.0,59110.4
2.0,0.0,59461.0
11.0,0.0,59808.8
2.0,0.0,60199.3
11.0,0.0,60549.2
2.0,0.0,60890.1
11.0,0.0,61240.8
2.0,0.0,61636.6
11.0,0.0,61988.1
2.0,0.0,62340.1
11.0,0.0,62696.2
2.0,0.0,63041.6
11.0,0.0,63440.0
2.0,0.0,63780.2
11.0,0.0,64140.1
2.0,0.0,64495.9
11.0,0.0,64861.5
2.0,0.0,65208.2
11.0,0.0,65595.9
2.0,0.0,65946.0
11.0,0.0,66296.6
2.0,0.0,66652.8
11.0,0.0,67008.3
2.0,0.0,67368.9
11.0,0.0,67720.6
2.0,0.0,68112.4
11.0,0.0,68464.1
2.0,0.0,68820.7
11.0,0.0,69170.0
2.0,0.0,69513.2
11.0,0.0,69909.2
2.0,0.0,70264.6
11.0,0.0,70616.8
2.0,0.0,70967.8
11.0,0.0,71358.4
2.0,0.0,71708.9
11.0,0.0,72059.9
2.0,0.0,72416.7
11.0,0.0,72764.0
2.0,0.0,73125.2
11.0,0.0,73517.0
2.0,0.0,73868.0
11.0,0.0,74229.0
2.0,0.0,74581.0
11.0,0.0,74932.8
2.0,0.0,75313.7
11.0,0.0,75656.3
2.0,0.0,76011.2
11.0,0.0,76391.8
2.0,0.0,76745.0
11.0,0.0,77089.5
2.0,0.0,77445.1
11.0,0.0,77789.0
2.0,0.0,78177.0
11.0,0.0,78529.0
2.0,0.0,78876.9
11.0,0.0,79257.1
2.0,0.0,79600.7
11.0,0.0,79956.5
2.0,0.0,80337.3
11.0,0.0,80688.9
2.0,0.0,81040.9
11.0,0.0,81381.2
11.0,0.0,82104.4
2.0,0.0,83025.0
11.0,0.0,83659.8
2.0,0.0,84051.0
11.0,0.0,84401.2
2.0,0.0,84736.5
11.0,0.0,85101.1
2.0,0.0,85457.1
11.0,0.0,85837.6
2.0,0.0,86178.4
11.0,0.0,86529.2
2.0,0.0,86912.0
11.0,0.0,87273.0
2.0,0.0,87628.7
11.0,0.0,87980.2
2.0,0.0,88341.1
11.0,0.0,88692.6
2.0,0.0,89057.0
11.0,0.0,89428.4
2.0,0.0,89788.5
11.0,0.0,90138.8
2.0,0.0,90521.1
11.0,0.0,90872.2
2.0,0.0,91226.1
11.0,0.0,91570.0
2.0,0.0,91936.5
11.0,0.0,92381.0
2.0,0.0,92812.8
11.0,0.0,93224.1
2.0,0.0,93637.1
11.0,0.0,94109.1
2.0,0.0,94541.3
11.0,0.0,94940.9
2.0,0.0,95374.5
11.0,0.0,95817.9
2.0,0.0,96260.3
11.0,0.0,96661.5
2.0,0.0,97093.3
11.0,0.0,97541.0
2.0,0.0,97984.0
11.0,0.0,98405.0
2.0,0.0,98857.3
11.0,0.0,99258.8
2.0,0.0,99694.7
11.0,0.0,100129.1
2.0,0.0,100582.6
11.0,0.0,100985.3
2.0,0.0,101373.5
11.0,0.0,101725.0
2.0,0.0,102065.7
11.0,0.0,102460.6
2.0,0.0,102812.4
11.0,0.0,103164.0
2.0,0.0,103514.0
11.0,0.0,103865.6
2.0,0.0,104250.6
11.0,0.0,104612.4
2.0,0.0,104961.3
11.0,0.0,105308.4
2.0,0.0,105700.0
11.0,0.0,106052.2
2.0,0.0,106406.7
11.0,0.0,106757.8
2.0,0.0,107109.3
2.0,0.0,107821.9
11.0,0.0,108736.7
2.0,0.0,109397.1
11.0,0.0,109753.4
2.0,0.0,110104.9
11.0,0.0,110457.5
2.0,0.0,110857.1
11.0,0.0,111197.5
2.0,0.0,111553.7
11.0,0.0,111905.7
2.0,0.0,112297.2
11.0,0.0,112639.0
2.0,0.0,112992.7
11.0,0.0,113365.1
2.0,0.0,113721.4
11.0,0.0,114068.4
2.0,0.0,114421.3
11.0,0.0,114776.8
2.0,0.0,115122.1
11.0,0.0,115518.9
2.0,0.0,115860.6
11.0,0.0,116216.8
2.0,0.0,116569.2
11.0,0.0,116961.0
2.0,0.0,117300.8
11.0,0.0,117661.1
2.0,0.0,118017.5
11.0,0.0,118369.4
2.0,0.0,118761.1
11.0,0.0,119110.3
2.0,0.0,119461.2
11.0,0.0,119819.2
2.0,0.0,120170.0
11.0,0.0,120550.8
2.0,0.0,120913.6
11.0,0.0,121254.7
2.0,0.0,121605.8
11.0,0.0,121970.0
2.0,0.0,122350.1
11.0,0.0,122701.1
2.0,0.0,123057.4
11.0,0.0,123413.0
2.0,0.0,123769.4
11.0,0.0,124131.1
2.0,0.0,124486.4
11.0,0.0,124841.1
2.0,0.0,125190.8
11.0,0.0,125557.1
2.0,0.0,125909.1
11.0,0.0,126299.3
2.0,0.0,126649.6
11.0,0.0,127001.8
2.0,0.0,127353.0
11.0,0.0,127744.8
2.0,0.0,128096.5
11.0,0.0,128449.1
2.0,0.0,128800.5
11.0,0.0,129171.1
2.0,0.0,129532.7
11.0,0.0,129882.2
2.0,0.0,130229.0
11.0,0.0,130618.6
2.0,0.0,130969.6
11.0,0.0,131321.5
2.0,0.0,131682.3
11.0,0.0,132064.5
2.0,0.0,132385.6
11.0,0.0,132776.5
2.0,0.0,133125.3
11.0,0.0,133479.3
2.0,0.0,133829.3
11.0,0.0,134221.3
2.0,0.0,134573.6
11.0,0.0,134914.5
2.0,0.0,135265.9
11.0,0.0,135648.4
2.0,0.0,135989.2
11.0,0.0,136381.1
2.0,0.0,136733.1
11.0,0.0,137088.4
2.0,0.0,137429.5
11.0,0.0,137819.2
2.0,0.0,138169.7
11.0,0.0,138501.8
2.0,0.0,138862.2
11.0,0.0,139258.6
2.0,0.0,139601.0
11.0,0.0,139957.4
2.0,0.0,140338.5
11.0,0.0,140690.3
2.0,0.0,141037.2
11.0,0.0,141417.2
2.0,0.0,141761.1
11.0,0.0,142107.4
2.0,0.0,142498.2
11.0,0.0,142849.6
2.0,0.0,143197.0
11.0,0.0,143542.5
2.0,0.0,143940.0
11.0,0.0,144290.0
2.0,0.0,144648.4
11.0,0.0,144989.2
2.0,0.0,145373.6
11.0,0.0,145713.9
2.0,0.0,146076.5
11.0,0.0,146442.5
2.0,0.0,146793.3
11.0,0.0,147185.0
2.0,0.0,147534.5
11.0,0.0,147889.5
2.0,0.0,148251.1
11.0,0.0,148593.3
2.0,0.0,148984.7
11.0,0.0,149314.5
2.0,0.0,149666.3
11.0,0.0,150057.7
2.0,0.0,150409.5
11.0,0.0,150761.1
2.0,0.0,151116.7
11.0,0.0,151497.7
2.0,0.0,151848.6
11.0,0.0,152203.7
2.0,0.0,152547.4
11.0,0.0,152898.1
2.0,0.0,153293.9
11.0,0.0,153642.3
2.0,0.0,154006.4
11.0,0.0,154358.2
2.0,0.0,154699.1
11.0,0.0,155090.0
2.0,0.0,155435.8
11.0,0.0,155786.1
2.0,0.0,156167.8
11.0,0.0,156528.0
2.0,0.0,156889.4
11.0,0.0,157241.1
2.0,0.0,157598.1
11.0,0.0,157950.1
2.0,0.0,158315.2
11.0,0.0,158666.5
2.0,0.0,159018.0
2.0,0.0,159730.6
11.0,0.0,160642.5
2.0,0.0,161305.9
11.0,0.0,161646.8
2.0,0.0,162039.3
11.0,0.0,162390.3
2.0,0.0,162742.2
11.0,0.0,163098.2
2.0,0.0,163457.4
11.0,0.0,163841.3
2.0,0.0,164182.1
11.0,0.0,164522.7
2.0,0.0,164918.5
11.0,0.0,165273.9
2.0,0.0,165623.0
11.0,0.0,165973.0
2.0,0.0,166329.7
11.0,0.0,166721.2
2.0,0.0,167042.3
11.0,0.0,167434.1
2.0,0.0,167789.5
11.0,0.0,168154.4
2.0,0.0,168509.0
11.0,0.0,168866.2
2.0,0.0,169218.6
11.0,0.0,169573.8
2.0,0.0,169914.9
11.0,0.0,170272.1
2.0,0.0,170633.7
11.0,0.0,170994.9
2.0,0.0,171349.2
11.0,0.0,171740.9
2.0,0.0,172091.0
11.0,0.0,172441.1
2.0,0.0,172797.8
11.0,0.0,173143.0
2.0,0.0,173539.1
11.0,0.0,173890.0
2.0,0.0,174242.5
11.0,0.0,174598.4
2.0,0.0,174981.8
11.0,0.0,175333.8
2.0,0.0,175689.4
11.0,0.0,176039.1
2.0,0.0,176389.4
11.0,0.0,176781.3
2.0,0.0,177133.4
11.0,0.0,177489.4
2.0,0.0,177830.0
11.0,0.0,178190.9
2.0,0.0,178542.4
11.0,0.0,178938.5
2.0,0.0,179280.1
11.0,0.0,179631.4
2.0,0.0,179982.4
11.0,0.0,180378.5
2.0,0.0,180730.4
11.0,0.0,181081.3
2.0,0.0,181437.7
11.0,0.0,181821.2
2.0,0.0,182173.3
11.0,0.0,182523.1
2.0,0.0,182869.6
11.0,0.0,183259.5
2.0,0.0,183605.8
11.0,0.0,183975.2
2.0,0.0,184326.6
11.0,0.0,184682.5
2.0,0.0,185066.2
11.0,0.0,185407.1
2.0,0.0,185789.3
11.0,0.0,186141.3
2.0,0.0,186497.2
11.0,0.0,186847.0
2.0,0.0,187203.1
11.0,0.0,187558.9
2.0,0.0,187910.3
11.0,0.0,188302.6
2.0,0.0,188653.2
11.0,0.0,189007.9
2.0,0.0,189350.2
11.0,0.0,189739.2
2.0,0.0,190091.2
11.0,0.0,190447.6
2.0,0.0,190802.1
11.0,0.0,191160.7
2.0,0.0,191511.2
11.0,0.0,191862.6
2.0,0.0,192249.2
11.0,0.0,192602.3
2.0,0.0,192974.6
11.0,0.0,193321.8
2.0,0.0,193674.4
11.0,0.0,194065.4
2.0,0.0,194414.8
11.0,0.0,194758.9
2.0,0.0,195141.7
11.0,0.0,195494.1
2.0,0.0,195846.6
11.0,0.0,196226.1
2.0,0.0,196578.0
11.0,0.0,196931.9
2.0,0.0,197274.4
11.0,0.0,197660.2
2.0,0.0,197991.0
11.0,0.0,198342.4
2.0,0.0,198723.2
11.0,0.0,199068.3
2.0,0.0,199458.9
11.0,0.0,199801.1
2.0,0.0,200151.4
11.0,0.0,200503.3
2.0,0.0,200898.7
11.0,0.0,201250.1
2.0,0.0,201614.9
11.0,0.0,201956.3
2.0,0.0,202308.2
