Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240047846889,-25.1601100478469,-164.936980861244,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240143540669,-25.096330143540676,-164.93694258373205,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240239234449,-25.032550239234457,-164.93690430622007,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240334928229,-24.968770334928237,-164.93686602870812,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240430622009,-24.904990430622018,-164.93682775119615,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240526315789,-24.8412105263158,-164.9367894736842,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240622009569,-24.77743062200958,-164.93675119617222,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240717703349,-24.71365071770336,-164.93671291866028,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240813397129,-24.649870813397136,-164.9366746411483,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240909090909,-24.58609090909092,-164.93663636363635,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241004784689,-24.522311004784697,-164.93659808612438,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241100478469,-24.458531100478478,-164.93655980861243,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241196172249,-24.39475119617226,-164.93652153110045,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241291866029,-24.33097129186604,-164.9364832535885,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241387559809,-24.26719138755982,-164.93644497607653,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241483253589,-24.203411483253596,-164.93640669856458,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241578947368,-24.139631578947377,-164.9363684210526,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241674641148,-24.075851674641157,-164.93633014354066,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241770334928,-24.012071770334938,-164.93629186602868,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241866028708,-23.94829186602872,-164.93625358851673,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5241961722488,-23.884511961722495,-164.93621531100476,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242057416268,-23.82073205741628,-164.9361770334928,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242153110048,-23.756952153110056,-164.93613875598083,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242248803828,-23.69317224880384,-164.9361004784689,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242344497607,-23.629392344497617,-164.9360622009569,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242440191387,-23.565612440191398,-164.93602392344496,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242535885167,-23.50183253588518,-164.935985645933,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242631578947,-23.43805263157896,-164.93594736842104,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242727272727,-23.37427272727274,-164.93590909090906,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242822966507,-23.310492822966516,-164.93587081339712,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5242918660286,-23.246712918660297,-164.93583253588514,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243014354066,-23.182933014354077,-164.9357942583732,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243110047846,-23.119153110047858,-164.93575598086122,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243205741626,-23.05537320574164,-164.93571770334927,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243301435406,-22.991593301435415,-164.9356794258373,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243397129186,-22.9278133971292,-164.93564114832535,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243492822966,-22.864033492822976,-164.93560287081337,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243588516746,-22.80025358851676,-164.93556459330142,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243684210526,-22.736473684210537,-164.93552631578945,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243779904306,-22.672693779904318,-164.9354880382775,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243875598086,-22.6089138755981,-164.93544976076552,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5243971291866,-22.54513397129188,-164.93541148325357,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244066985646,-22.48135406698566,-164.9353732057416,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244162679426,-22.417574162679436,-164.93533492822965,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244258373206,-22.35379425837322,-164.93529665071767,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244354066986,-22.290014354066997,-164.93525837320573,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244449760766,-22.226234449760778,-164.93522009569375,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244545454545,-22.16245454545456,-164.9351818181818,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244641148325,-22.098674641148335,-164.93514354066983,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244736842105,-22.03489473684212,-164.93510526315788,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244832535885,-21.971114832535896,-164.9350669856459,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5244928229665,-21.907334928229677,-164.93502870813396,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245023923445,-21.843555023923457,-164.93499043062198,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245119617224,-21.779775119617238,-164.93495215311003,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245215311004,-21.71599521531102,-164.93491387559806,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245311004784,-21.652215311004795,-164.9348755980861,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245406698564,-21.58843540669858,-164.93483732057413,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245502392344,-21.524655502392356,-164.93479904306218,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245598086124,-21.46087559808614,-164.9347607655502,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245693779904,-21.397095693779917,-164.93472248803826,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245789473684,-21.333315789473694,-164.93468421052629,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245885167463,-21.26953588516748,-164.93464593301434,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5245980861243,-21.205755980861255,-164.93460765550236,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246076555023,-21.14197607655504,-164.9345693779904,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246172248803,-21.078196172248816,-164.93453110047844,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246267942583,-21.014416267942597,-164.9344928229665,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246363636363,-20.950636363636377,-164.9344545454545,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246459330143,-20.886856459330158,-164.93441626794257,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246555023923,-20.82307655502394,-164.9343779904306,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246650717703,-20.759296650717715,-164.93433971291864,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246746411483,-20.6955167464115,-164.93430143540667,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246842105263,-20.631736842105276,-164.93426315789472,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5246937799043,-20.567956937799057,-164.93422488038274,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247033492823,-20.504177033492837,-164.9341866028708,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247129186603,-20.440397129186614,-164.93414832535882,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247224880383,-20.3766172248804,-164.93411004784687,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247320574163,-20.312837320574175,-164.9340717703349,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247416267943,-20.24905741626796,-164.93403349282295,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247511961722,-20.185277511961736,-164.93399521531097,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247607655502,-20.121497607655513,-164.93395693779902,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247703349282,-20.057717703349297,-164.93391866028705,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247799043062,-19.993937799043074,-164.9338803827751,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247894736841,-19.93015789473686,-164.93384210526312,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5247990430621,-19.866377990430635,-164.93380382775118,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248086124401,-19.80259808612442,-164.9337655502392,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248181818181,-19.738818181818196,-164.93372727272725,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248277511961,-19.675038277511977,-164.93368899521528,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248373205741,-19.611258373205757,-164.93365071770333,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248468899521,-19.547478468899538,-164.93361244019135,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248564593301,-19.48369856459332,-164.9335741626794,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5248660287081,-19.419918660287095,-164.93353588516743,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524875598086,-19.356138755980876,-164.93349760765548,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524885167464,-19.292358851674656,-164.9334593301435,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524894736842,-19.228578947368437,-164.93342105263156,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.52490430622,-19.164799043062217,-164.93338277511958,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524913875598,-19.101019138755998,-164.93334449760764,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524923444976,-19.03723923444978,-164.93330622009566,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524933014354,-18.973459330143555,-164.9332679425837,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524942583732,-18.90967942583734,-164.93322966507174,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.52495215311,-18.845899521531116,-164.9331913875598,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524961722488,-18.782119617224897,-164.9331531100478,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524971291866,-18.718339712918677,-164.93311483253586,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524980861244,-18.654559808612458,-164.9330765550239,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.524990430622,-18.59077990430624,-164.93303827751194,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.525,-18.527000000000015,-164.93299999999996,1.0
