X,Y,Z,Rx,Ry,Rz,Time
957.346,-49.611,-165.244,175.9831,17.9037,58.685,13.92
957.347,-49.675,-165.244,175.9831,17.9037,58.685,13.96
957.347,-49.739,-165.244,175.9831,17.9037,58.685,14.0
957.347,-49.803,-165.245,175.9831,17.9037,58.685,14.040000000000001
957.348,-49.867,-165.245,175.9831,17.9037,58.685,14.08
957.348,-49.931,-165.245,175.9831,17.9037,58.685,14.120000000000001
957.348,-49.995,-165.245,175.9831,17.9037,58.685,14.16
957.349,-50.059,-165.246,175.9831,17.9037,58.685,14.200000000000001
957.349,-50.122,-165.246,175.9831,17.9037,58.685,14.24
957.35,-50.186,-165.246,175.9831,17.9037,58.685,14.280000000000001
957.35,-50.25,-165.246,175.9831,17.9037,58.685,14.32
957.35,-50.314,-165.246,175.9831,17.9037,58.685,14.36
957.351,-50.378,-165.247,175.9831,17.9037,58.685,14.4
957.351,-50.442,-165.247,175.9831,17.9037,58.685,14.44
957.351,-50.506,-165.247,175.9831,17.9037,58.685,14.48
957.352,-50.57,-165.247,175.9831,17.9037,58.685,14.52
957.352,-50.633,-165.248,175.9831,17.9037,58.685,14.56
957.353,-50.697,-165.248,175.9831,17.9037,58.685,14.6
957.353,-50.761,-165.248,175.9831,17.9037,58.685,14.64
957.353,-50.825,-165.248,175.9831,17.9037,58.685,14.68
957.354,-50.889,-165.249,175.9831,17.9037,58.685,14.72
957.354,-50.953,-165.249,175.9831,17.9037,58.685,14.76
957.354,-51.017,-165.249,175.9831,17.9037,58.685,14.8
957.355,-51.081,-165.249,175.9831,17.9037,58.685,14.84
957.355,-51.145,-165.249,175.9831,17.9037,58.685,14.88
957.356,-51.208,-165.25,175.9831,17.9037,58.685,14.92
957.356,-51.272,-165.25,175.9831,17.9037,58.685,14.96
957.356,-51.336,-165.25,175.9831,17.9037,58.685,15.0
957.357,-51.4,-165.25,175.9831,17.9037,58.685,15.040000000000001
957.357,-51.464,-165.251,175.9831,17.9037,58.685,15.08
957.357,-51.528,-165.251,175.9831,17.9037,58.685,15.120000000000001
957.358,-51.592,-165.251,175.9831,17.9037,58.685,15.16
957.358,-51.656,-165.251,175.9831,17.9037,58.685,15.200000000000001
957.359,-51.719,-165.252,175.9831,17.9037,58.685,15.24
957.359,-51.783,-165.252,175.9831,17.9037,58.685,15.280000000000001
957.359,-51.847,-165.252,175.9831,17.9037,58.685,15.32
957.36,-51.911,-165.252,175.9831,17.9037,58.685,15.36
957.36,-51.975,-165.252,175.9831,17.9037,58.685,15.4
957.36,-52.039,-165.253,175.9831,17.9037,58.685,15.44
957.361,-52.103,-165.253,175.9831,17.9037,58.685,15.48
957.361,-52.167,-165.253,175.9831,17.9037,58.685,15.52
957.362,-52.23,-165.253,175.9831,17.9037,58.685,15.56
957.362,-52.294,-165.254,175.9831,17.9037,58.685,15.6
957.362,-52.358,-165.254,175.9831,17.9037,58.685,15.64
957.363,-52.422,-165.254,175.9831,17.9037,58.685,15.68
957.363,-52.486,-165.254,175.9831,17.9037,58.685,15.72
957.363,-52.55,-165.255,175.9831,17.9037,58.685,15.76
957.364,-52.614,-165.255,175.9831,17.9037,58.685,15.8
957.364,-52.678,-165.255,175.9831,17.9037,58.685,15.84
957.365,-52.742,-165.255,175.9831,17.9037,58.685,15.88
957.365,-52.805,-165.255,175.9831,17.9037,58.685,15.92
957.365,-52.869,-165.256,175.9831,17.9037,58.685,15.96
957.366,-52.933,-165.256,175.9831,17.9037,58.685,16.0
957.366,-52.997,-165.256,175.9831,17.9037,58.685,16.04
957.366,-53.061,-165.256,175.9831,17.9037,58.685,16.080000000000002
957.367,-53.125,-165.257,175.9831,17.9037,58.685,16.12
957.367,-53.189,-165.257,175.9831,17.9037,58.685,16.16
957.368,-53.253,-165.257,175.9831,17.9037,58.685,16.2
957.368,-53.316,-165.257,175.9831,17.9037,58.685,16.240000000000002
957.368,-53.38,-165.258,175.9831,17.9037,58.685,16.28
957.369,-53.444,-165.258,175.9831,17.9037,58.685,16.32
957.369,-53.508,-165.258,175.9831,17.9037,58.685,16.36
957.369,-53.572,-165.258,175.9831,17.9037,58.685,16.4
957.37,-53.636,-165.259,175.9831,17.9037,58.685,16.44
957.37,-53.7,-165.259,175.9831,17.9037,58.685,16.48
957.371,-53.764,-165.259,175.9831,17.9037,58.685,16.52
957.371,-53.827,-165.259,175.9831,17.9037,58.685,16.56
957.371,-53.891,-165.259,175.9831,17.9037,58.685,16.6
957.372,-53.955,-165.26,175.9831,17.9037,58.685,16.64
957.372,-54.019,-165.26,175.9831,17.9037,58.685,16.68
957.372,-54.083,-165.26,175.9831,17.9037,58.685,16.72
957.373,-54.147,-165.26,175.9831,17.9037,58.685,16.76
957.373,-54.211,-165.261,175.9831,17.9037,58.685,16.8
957.374,-54.275,-165.261,175.9831,17.9037,58.685,16.84
957.374,-54.339,-165.261,175.9831,17.9037,58.685,16.88
957.374,-54.402,-165.261,175.9831,17.9037,58.685,16.92
957.375,-54.466,-165.262,175.9831,17.9037,58.685,16.96
957.375,-54.53,-165.262,175.9831,17.9037,58.685,17.0
957.375,-54.594,-165.262,175.9831,17.9037,58.685,17.04
957.376,-54.658,-165.262,175.9831,17.9037,58.685,17.080000000000002
957.376,-54.722,-165.262,175.9831,17.9037,58.685,17.12
957.377,-54.786,-165.263,175.9831,17.9037,58.685,17.16
957.377,-54.85,-165.263,175.9831,17.9037,58.685,17.2
957.377,-54.913,-165.263,175.9831,17.9037,58.685,17.240000000000002
957.378,-54.977,-165.263,175.9831,17.9037,58.685,17.28
957.378,-55.041,-165.264,175.9831,17.9037,58.685,17.32
957.378,-55.105,-165.264,175.9831,17.9037,58.685,17.36
957.379,-55.169,-165.264,175.9831,17.9037,58.685,17.400000000000002
957.379,-55.233,-165.264,175.9831,17.9037,58.685,17.44
957.38,-55.297,-165.265,175.9831,17.9037,58.685,17.48
957.38,-55.361,-165.265,175.9831,17.9037,58.685,17.52
957.38,-55.425,-165.265,175.9831,17.9037,58.685,17.56
957.381,-55.488,-165.265,175.9831,17.9037,58.685,17.6
957.381,-55.552,-165.265,175.9831,17.9037,58.685,17.64
957.381,-55.616,-165.266,175.9831,17.9037,58.685,17.68
957.382,-55.68,-165.266,175.9831,17.9037,58.685,17.72
957.382,-55.744,-165.266,175.9831,17.9037,58.685,17.76
957.382,-55.808,-165.266,175.9831,17.9037,58.685,17.8
957.383,-55.872,-165.267,175.9831,17.9037,58.685,17.84
957.383,-55.936,-165.267,175.9831,17.9037,58.685,17.88
957.384,-55.999,-165.267,175.9831,17.9037,58.685,17.92
957.384,-56.063,-165.267,175.9831,17.9037,58.685,17.96
957.384,-56.127,-165.268,175.9831,17.9037,58.685,18.0
957.385,-56.191,-165.268,175.9831,17.9037,58.685,18.04
957.385,-56.255,-165.268,175.9831,17.9037,58.685,18.080000000000002
957.385,-56.319,-165.268,175.9831,17.9037,58.685,18.12
957.386,-56.383,-165.269,175.9831,17.9037,58.685,18.16
957.386,-56.447,-165.269,175.9831,17.9037,58.685,18.2
957.387,-56.51,-165.269,175.9831,17.9037,58.685,18.240000000000002
957.387,-56.574,-165.269,175.9831,17.9037,58.685,18.28
957.387,-56.638,-165.269,175.9831,17.9037,58.685,18.32
957.388,-56.702,-165.27,175.9831,17.9037,58.685,18.36
957.388,-56.766,-165.27,175.9831,17.9037,58.685,18.400000000000002
957.388,-56.83,-165.27,175.9831,17.9037,58.685,18.44
957.389,-56.894,-165.27,175.9831,17.9037,58.685,18.48
957.389,-56.958,-165.271,175.9831,17.9037,58.685,18.52
957.39,-57.022,-165.271,175.9831,17.9037,58.685,18.56
957.39,-57.085,-165.271,175.9831,17.9037,58.685,18.6
957.39,-57.149,-165.271,175.9831,17.9037,58.685,18.64
957.391,-57.213,-165.272,175.9831,17.9037,58.685,18.68
957.391,-57.277,-165.272,175.9831,17.9037,58.685,18.72
957.391,-57.341,-165.272,175.9831,17.9037,58.685,18.76
957.392,-57.405,-165.272,175.9831,17.9037,58.685,18.8
957.392,-57.469,-165.272,175.9831,17.9037,58.685,18.84
957.393,-57.533,-165.273,175.9831,17.9037,58.685,18.88
957.393,-57.596,-165.273,175.9831,17.9037,58.685,18.92
957.393,-57.66,-165.273,175.9831,17.9037,58.685,18.96
957.394,-57.724,-165.273,175.9831,17.9037,58.685,19.0
957.394,-57.788,-165.274,175.9831,17.9037,58.685,19.04
957.394,-57.852,-165.274,175.9831,17.9037,58.685,19.080000000000002
957.395,-57.916,-165.274,175.9831,17.9037,58.685,19.12
957.395,-57.98,-165.274,175.9831,17.9037,58.685,19.16
957.396,-58.044,-165.275,175.9831,17.9037,58.685,19.2
957.396,-58.107,-165.275,175.9831,17.9037,58.685,19.240000000000002
957.396,-58.171,-165.275,175.9831,17.9037,58.685,19.28
957.397,-58.235,-165.275,175.9831,17.9037,58.685,19.32
957.397,-58.299,-165.275,175.9831,17.9037,58.685,19.36
957.397,-58.363,-165.276,175.9831,17.9037,58.685,19.400000000000002
957.398,-58.427,-165.276,175.9831,17.9037,58.685,19.44
957.398,-58.491,-165.276,175.9831,17.9037,58.685,19.48
957.399,-58.555,-165.276,175.9831,17.9037,58.685,19.52
957.399,-58.619,-165.277,175.9831,17.9037,58.685,19.56
957.399,-58.682,-165.277,175.9831,17.9037,58.685,19.6
957.4,-58.746,-165.277,175.9831,17.9037,58.685,19.64
957.4,-58.81,-165.277,175.9831,17.9037,58.685,19.68
957.4,-58.874,-165.278,175.9831,17.9037,58.685,19.72
957.401,-58.938,-165.278,175.9831,17.9037,58.685,19.76
957.401,-59.002,-165.278,175.9831,17.9037,58.685,19.8
957.402,-59.066,-165.278,175.9831,17.9037,58.685,19.84
957.402,-59.13,-165.279,175.9831,17.9037,58.685,19.88
957.402,-59.193,-165.279,175.9831,17.9037,58.685,19.92
957.403,-59.257,-165.279,175.9831,17.9037,58.685,19.96
957.403,-59.321,-165.279,175.9831,17.9037,58.685,20.0
957.403,-59.385,-165.279,175.9831,17.9037,58.685,20.04
957.404,-59.449,-165.28,175.9831,17.9037,58.685,20.080000000000002
957.404,-59.513,-165.28,175.9831,17.9037,58.685,20.12
957.405,-59.577,-165.28,175.9831,17.9037,58.685,20.16
957.405,-59.641,-165.28,175.9831,17.9037,58.685,20.2
957.405,-59.704,-165.281,175.9831,17.9037,58.685,20.240000000000002
957.406,-59.768,-165.281,175.9831,17.9037,58.685,20.28
957.406,-59.832,-165.281,175.9831,17.9037,58.685,20.32
957.406,-59.896,-165.281,175.9831,17.9037,58.685,20.36
957.407,-59.96,-165.282,175.9831,17.9037,58.685,20.400000000000002
957.407,-60.024,-165.282,175.9831,17.9037,58.685,20.44
957.408,-60.088,-165.282,175.9831,17.9037,58.685,20.48
957.408,-60.152,-165.282,175.9831,17.9037,58.685,20.52
957.408,-60.216,-165.282,175.9831,17.9037,58.685,20.56
957.409,-60.279,-165.283,175.9831,17.9037,58.685,20.6
957.409,-60.343,-165.283,175.9831,17.9037,58.685,20.64
957.409,-60.407,-165.283,175.9831,17.9037,58.685,20.68
957.41,-60.471,-165.283,175.9831,17.9037,58.685,20.72
957.41,-60.535,-165.284,175.9831,17.9037,58.685,20.76
957.411,-60.599,-165.284,175.9831,17.9037,58.685,20.8
957.411,-60.663,-165.284,175.9831,17.9037,58.685,20.84
957.411,-60.727,-165.284,175.9831,17.9037,58.685,20.88
957.412,-60.79,-165.285,175.9831,17.9037,58.685,20.92
957.412,-60.854,-165.285,175.9831,17.9037,58.685,20.96
957.412,-60.918,-165.285,175.9831,17.9037,58.685,21.0
957.413,-60.982,-165.285,175.9831,17.9037,58.685,21.04
957.413,-61.046,-165.285,175.9831,17.9037,58.685,21.080000000000002
957.414,-61.11,-165.286,175.9831,17.9037,58.685,21.12
957.414,-61.174,-165.286,175.9831,17.9037,58.685,21.16
957.414,-61.238,-165.286,175.9831,17.9037,58.685,21.2
957.415,-61.302,-165.286,175.9831,17.9037,58.685,21.240000000000002
957.415,-61.365,-165.287,175.9831,17.9037,58.685,21.28
957.415,-61.429,-165.287,175.9831,17.9037,58.685,21.32
957.416,-61.493,-165.287,175.9831,17.9037,58.685,21.36
957.416,-61.557,-165.287,175.9831,17.9037,58.685,21.400000000000002
957.417,-61.621,-165.288,175.9831,17.9037,58.685,21.44
957.417,-61.685,-165.288,175.9831,17.9037,58.685,21.48
957.417,-61.749,-165.288,175.9831,17.9037,58.685,21.52
957.418,-61.813,-165.288,175.9831,17.9037,58.685,21.56
957.418,-61.876,-165.288,175.9831,17.9037,58.685,21.6
957.418,-61.94,-165.289,175.9831,17.9037,58.685,21.64
957.419,-62.004,-165.289,175.9831,17.9037,58.685,21.68
957.419,-62.068,-165.289,175.9831,17.9037,58.685,21.72
957.42,-62.132,-165.289,175.9831,17.9037,58.685,21.76
957.42,-62.196,-165.29,175.9831,17.9037,58.685,21.8
957.42,-62.26,-165.29,175.9831,17.9037,58.685,21.84
957.421,-62.324,-165.29,175.9831,17.9037,58.685,21.88
957.421,-62.387,-165.29,175.9831,17.9037,58.685,21.92
957.421,-62.451,-165.291,175.9831,17.9037,58.685,21.96
957.422,-62.515,-165.291,175.9831,17.9037,58.685,22.0
957.422,-62.579,-165.291,175.9831,17.9037,58.685,22.04
957.423,-62.643,-165.291,175.9831,17.9037,58.685,22.080000000000002
957.423,-62.707,-165.292,175.9831,17.9037,58.685,22.12
957.423,-62.771,-165.292,175.9831,17.9037,58.685,22.16
957.424,-62.835,-165.292,175.9831,17.9037,58.685,22.2
957.424,-62.899,-165.292,175.9831,17.9037,58.685,22.240000000000002
957.424,-62.962,-165.292,175.9831,17.9037,58.685,22.28
957.425,-63.026,-165.293,175.9831,17.9037,58.685,22.32
957.425,-63.09,-165.293,175.9831,17.9037,58.685,22.36
957.426,-63.154,-165.293,175.9831,17.9037,58.685,22.400000000000002
957.426,-63.218,-165.293,175.9831,17.9037,58.685,22.44
957.426,-63.282,-165.294,175.9831,17.9037,58.685,22.48
957.427,-63.346,-165.294,175.9831,17.9037,58.685,22.52
957.427,-63.41,-165.294,175.9831,17.9037,58.685,22.56
957.427,-63.473,-165.294,175.9831,17.9037,58.685,22.6
957.428,-63.537,-165.295,175.9831,17.9037,58.685,22.64
957.428,-63.601,-165.295,175.9831,17.9037,58.685,22.68
957.429,-63.665,-165.295,175.9831,17.9037,58.685,22.72
957.429,-63.729,-165.295,175.9831,17.9037,58.685,22.76
957.429,-63.793,-165.295,175.9831,17.9037,58.685,22.8
957.43,-63.857,-165.296,175.9831,17.9037,58.685,22.84
957.43,-63.921,-165.296,175.9831,17.9037,58.685,22.88
957.43,-63.984,-165.296,175.9831,17.9037,58.685,22.92
957.431,-64.048,-165.296,175.9831,17.9037,58.685,22.96
957.431,-64.112,-165.297,175.9831,17.9037,58.685,23.0
957.432,-64.176,-165.297,175.9831,17.9037,58.685,23.04
957.432,-64.24,-165.297,175.9831,17.9037,58.685,23.080000000000002
957.432,-64.304,-165.297,175.9831,17.9037,58.685,23.12
957.433,-64.368,-165.298,175.9831,17.9037,58.685,23.16
957.433,-64.432,-165.298,175.9831,17.9037,58.685,23.2
957.433,-64.496,-165.298,175.9831,17.9037,58.685,23.240000000000002
957.434,-64.559,-165.298,175.9831,17.9037,58.685,23.28
957.434,-64.623,-165.298,175.9831,17.9037,58.685,23.32
957.435,-64.687,-165.299,175.9831,17.9037,58.685,23.36
957.435,-64.751,-165.299,175.9831,17.9037,58.685,23.400000000000002
957.435,-64.815,-165.299,175.9831,17.9037,58.685,23.44
957.436,-64.879,-165.299,175.9831,17.9037,58.685,23.48
957.436,-64.943,-165.3,175.9831,17.9037,58.685,23.52
957.436,-65.007,-165.3,175.9831,17.9037,58.685,23.56
957.437,-65.07,-165.3,175.9831,17.9037,58.685,23.6
957.437,-65.134,-165.3,175.9831,17.9037,58.685,23.64
957.438,-65.198,-165.301,175.9831,17.9037,58.685,23.68
957.438,-65.262,-165.301,175.9831,17.9037,58.685,23.72
957.438,-65.326,-165.301,175.9831,17.9037,58.685,23.76
957.439,-65.39,-165.301,175.9831,17.9037,58.685,23.8
957.439,-65.454,-165.302,175.9831,17.9037,58.685,23.84
957.439,-65.518,-165.302,175.9831,17.9037,58.685,23.88
957.44,-65.581,-165.302,175.9831,17.9037,58.685,23.92
957.44,-65.645,-165.302,175.9831,17.9037,58.685,23.96
957.44,-65.709,-165.302,175.9831,17.9037,58.685,24.0
957.441,-65.773,-165.303,175.9831,17.9037,58.685,24.04
957.441,-65.837,-165.303,175.9831,17.9037,58.685,24.080000000000002
957.442,-65.901,-165.303,175.9831,17.9037,58.685,24.12
957.442,-65.965,-165.303,175.9831,17.9037,58.685,24.16
957.442,-66.029,-165.304,175.9831,17.9037,58.685,24.2
957.443,-66.093,-165.304,175.9831,17.9037,58.685,24.240000000000002
957.443,-66.156,-165.304,175.9831,17.9037,58.685,24.28
957.443,-66.22,-165.304,175.9831,17.9037,58.685,24.32
957.444,-66.284,-165.305,175.9831,17.9037,58.685,24.36
957.444,-66.348,-165.305,175.9831,17.9037,58.685,24.400000000000002
957.445,-66.412,-165.305,175.9831,17.9037,58.685,24.44
957.445,-66.476,-165.305,175.9831,17.9037,58.685,24.48
957.445,-66.54,-165.305,175.9831,17.9037,58.685,24.52
957.446,-66.604,-165.306,175.9831,17.9037,58.685,24.560000000000002
957.446,-66.667,-165.306,175.9831,17.9037,58.685,24.6
957.446,-66.731,-165.306,175.9831,17.9037,58.685,24.64
957.447,-66.795,-165.306,175.9831,17.9037,58.685,24.68
957.447,-66.859,-165.307,175.9831,17.9037,58.685,24.72
957.448,-66.923,-165.307,175.9831,17.9037,58.685,24.76
957.448,-66.987,-165.307,175.9831,17.9037,58.685,24.8
957.448,-67.051,-165.307,175.9831,17.9037,58.685,24.84
957.449,-67.115,-165.308,175.9831,17.9037,58.685,24.88
957.449,-67.179,-165.308,175.9831,17.9037,58.685,24.92
957.449,-67.242,-165.308,175.9831,17.9037,58.685,24.96
957.45,-67.306,-165.308,175.9831,17.9037,58.685,25.0
957.45,-67.37,-165.308,175.9831,17.9037,58.685,25.04
957.451,-67.434,-165.309,175.9831,17.9037,58.685,25.080000000000002
957.451,-67.498,-165.309,175.9831,17.9037,58.685,25.12
957.451,-67.562,-165.309,175.9831,17.9037,58.685,25.16
957.452,-67.626,-165.309,175.9831,17.9037,58.685,25.2
957.452,-67.69,-165.31,175.9831,17.9037,58.685,25.240000000000002
957.452,-67.753,-165.31,175.9831,17.9037,58.685,25.28
957.453,-67.817,-165.31,175.9831,17.9037,58.685,25.32
957.453,-67.881,-165.31,175.9831,17.9037,58.685,25.36
957.454,-67.945,-165.311,175.9831,17.9037,58.685,25.400000000000002
957.454,-68.009,-165.311,175.9831,17.9037,58.685,25.44
957.454,-68.073,-165.311,175.9831,17.9037,58.685,25.48
957.455,-68.137,-165.311,175.9831,17.9037,58.685,25.52
957.455,-68.201,-165.312,175.9831,17.9037,58.685,25.560000000000002
957.455,-68.264,-165.312,175.9831,17.9037,58.685,25.6
957.456,-68.328,-165.312,175.9831,17.9037,58.685,25.64
957.456,-68.392,-165.312,175.9831,17.9037,58.685,25.68
957.457,-68.456,-165.312,175.9831,17.9037,58.685,25.72
957.457,-68.52,-165.313,175.9831,17.9037,58.685,25.76
957.457,-68.584,-165.313,175.9831,17.9037,58.685,25.8
957.458,-68.648,-165.313,175.9831,17.9037,58.685,25.84
957.458,-68.712,-165.313,175.9831,17.9037,58.685,25.88
957.458,-68.776,-165.314,175.9831,17.9037,58.685,25.92
957.459,-68.839,-165.314,175.9831,17.9037,58.685,25.96
957.459,-68.903,-165.314,175.9831,17.9037,58.685,26.0
957.46,-68.967,-165.314,175.9831,17.9037,58.685,26.04
957.46,-69.031,-165.315,175.9831,17.9037,58.685,26.080000000000002
957.46,-69.095,-165.315,175.9831,17.9037,58.685,26.12
957.461,-69.159,-165.315,175.9831,17.9037,58.685,26.16
957.461,-69.223,-165.315,175.9831,17.9037,58.685,26.2
957.461,-69.287,-165.315,175.9831,17.9037,58.685,26.240000000000002
957.462,-69.35,-165.316,175.9831,17.9037,58.685,26.28
957.462,-69.414,-165.316,175.9831,17.9037,58.685,26.32
957.463,-69.478,-165.316,175.9831,17.9037,58.685,26.36
957.463,-69.542,-165.316,175.9831,17.9037,58.685,26.400000000000002
957.463,-69.606,-165.317,175.9831,17.9037,58.685,26.44
957.464,-69.67,-165.317,175.9831,17.9037,58.685,26.48
957.464,-69.734,-165.317,175.9831,17.9037,58.685,26.52
957.464,-69.798,-165.317,175.9831,17.9037,58.685,26.560000000000002
957.465,-69.861,-165.318,175.9831,17.9037,58.685,26.6
957.465,-69.925,-165.318,175.9831,17.9037,58.685,26.64
957.466,-69.989,-165.318,175.9831,17.9037,58.685,26.68
957.466,-70.053,-165.318,175.9831,17.9037,58.685,26.72
957.466,-70.117,-165.318,175.9831,17.9037,58.685,26.76
957.467,-70.181,-165.319,175.9831,17.9037,58.685,26.8
957.467,-70.245,-165.319,175.9831,17.9037,58.685,26.84
957.467,-70.309,-165.319,175.9831,17.9037,58.685,26.88
957.468,-70.373,-165.319,175.9831,17.9037,58.685,26.92
957.468,-70.436,-165.32,175.9831,17.9037,58.685,26.96
957.469,-70.5,-165.32,175.9831,17.9037,58.685,27.0
957.469,-70.564,-165.32,175.9831,17.9037,58.685,27.04
957.469,-70.628,-165.32,175.9831,17.9037,58.685,27.080000000000002
957.47,-70.692,-165.321,175.9831,17.9037,58.685,27.12
957.47,-70.756,-165.321,175.9831,17.9037,58.685,27.16
957.47,-70.82,-165.321,175.9831,17.9037,58.685,27.2
957.471,-70.884,-165.321,175.9831,17.9037,58.685,27.240000000000002
957.471,-70.947,-165.321,175.9831,17.9037,58.685,27.28
957.472,-71.011,-165.322,175.9831,17.9037,58.685,27.32
957.472,-71.075,-165.322,175.9831,17.9037,58.685,27.36
957.472,-71.139,-165.322,175.9831,17.9037,58.685,27.400000000000002
957.473,-71.203,-165.322,175.9831,17.9037,58.685,27.44
957.473,-71.267,-165.323,175.9831,17.9037,58.685,27.48
957.473,-71.331,-165.323,175.9831,17.9037,58.685,27.52
957.474,-71.395,-165.323,175.9831,17.9037,58.685,27.560000000000002
957.474,-71.458,-165.323,175.9831,17.9037,58.685,27.6
957.475,-71.522,-165.324,175.9831,17.9037,58.685,27.64
