X,Y,Z,Rx,Ry,Rz,time
547.138,-3.658,193.668,-177.5401,16.8694,4.287,21306.2
547.698,-3.675,193.3,-177.5177,16.8391,4.3095,21368.5
548.16,-3.7,192.991,-177.4998,16.8141,4.3275,21430.1
548.628,-3.72,192.683,-177.4827,16.7881,4.3479,21492.8
549.093,-3.74,192.383,-177.465,16.7625,4.3664,21554.6
549.561,-3.753,192.076,-177.4463,16.7363,4.3849,21616.6
550.057,-3.777,191.747,-177.428,16.7088,4.4056,21679.0
550.524,-3.785,191.442,-177.4093,16.6837,4.4247,21741.5
551.047,-3.811,191.091,-177.3898,16.6546,4.4458,21803.7
551.514,-3.827,190.786,-177.3712,16.6294,4.464,21865.8
551.98,-3.85,190.479,-177.3539,16.6033,4.4818,21927.8
552.446,-3.867,190.174,-177.336,16.578,4.5018,21989.7
552.913,-3.885,189.866,-177.3188,16.5518,4.5202,22050.6
553.378,-3.903,189.562,-177.301,16.5265,4.54,22111.7
553.875,-3.917,189.227,-177.2814,16.4994,4.5589,22173.6
554.403,-3.942,188.881,-177.2612,16.47,4.5794,22235.4
554.867,-3.962,188.575,-177.2447,16.4447,4.5994,22297.7
555.107,-3.969,188.416,-177.2346,16.4311,4.6078,22359.5
555.204,-3.978,188.357,-177.2315,16.4257,4.6111,22422.3
555.595,-3.992,188.097,-177.2162,16.4047,4.6264,22483.9
556.084,-4.009,187.776,-177.1975,16.3769,4.6468,22545.6
556.576,-4.026,187.449,-177.1788,16.3499,4.6672,22607.0
557.001,-4.046,187.169,-177.1631,16.3263,4.6845,22669.7
557.491,-4.063,186.844,-177.1437,16.3004,4.7029,22732.4
558.079,-4.086,186.458,-177.1216,16.2676,4.7282,22793.5
558.476,-4.103,186.2,-177.1068,16.2455,4.7429,22854.7
559.128,-4.133,185.767,-177.0823,16.2094,4.7687,22916.6
559.559,-4.148,185.491,-177.0659,16.1856,4.7857,22977.9
560.111,-4.163,185.125,-177.0446,16.1553,4.809,23038.9
560.534,-4.186,184.845,-177.0293,16.1314,4.8257,23101.6
561.03,-4.202,184.522,-177.01,16.1041,4.8453,23163.6
561.516,-4.226,184.203,-176.9918,16.0771,4.8648,23225.7
562.103,-4.247,183.811,-176.9696,16.0449,4.8878,23288.3
562.597,-4.273,183.488,-176.9516,16.0176,4.907,23350.4
563.092,-4.285,183.166,-176.9326,15.9901,4.9268,23412.1
563.586,-4.305,182.843,-176.9147,15.9627,4.9464,23473.2
564.07,-4.325,182.524,-176.8958,15.9355,4.9655,23535.0
564.594,-4.343,182.174,-176.8763,15.9071,4.9873,23596.2
565.152,-4.366,181.804,-176.8558,15.8761,5.0093,23659.0
565.638,-4.381,181.479,-176.8369,15.8495,5.0287,23720.6
566.13,-4.411,181.156,-176.8193,15.822,5.0471,23782.9
566.175,-4.409,181.133,-176.8179,15.819,5.0493,23845.1
566.346,-4.416,181.023,-176.8118,15.8095,5.0567,23907.5
566.959,-4.441,180.627,-176.7881,15.7749,5.0791,23969.7
567.497,-4.458,180.261,-176.7675,15.7462,5.1016,24032.3
568.012,-4.486,179.923,-176.7489,15.7174,5.1208,24094.8
568.521,-4.501,179.585,-176.7297,15.6893,5.1427,24156.9
569.032,-4.517,179.255,-176.7101,15.6606,5.1625,24218.0
569.539,-4.547,178.916,-176.6915,15.6327,5.1815,24279.4
570.125,-4.567,178.536,-176.67,15.6001,5.2054,24340.4
570.632,-4.584,178.197,-176.6505,15.5719,5.2249,24402.6
571.145,-4.603,177.862,-176.6311,15.5439,5.2443,24465.2
571.692,-4.627,177.507,-176.6113,15.5131,5.2657,24526.8
572.198,-4.647,177.168,-176.5927,15.4848,5.2868,24589.3
572.71,-4.668,176.833,-176.5734,15.4567,5.3059,24651.3
573.324,-4.691,176.426,-176.5507,15.4228,5.3313,24713.8
573.835,-4.713,176.09,-176.5316,15.3945,5.3501,24774.8
574.34,-4.736,175.751,-176.5132,15.3661,5.3708,24837.1
574.888,-4.751,175.391,-176.4928,15.3358,5.3922,24900.0
575.399,-4.769,175.056,-176.4735,15.3072,5.4127,24962.0
575.977,-4.798,174.684,-176.4528,15.2745,5.4353,25023.7
576.493,-4.811,174.335,-176.4329,15.2464,5.4542,25086.9
577.003,-4.838,174.0,-176.4149,15.2178,5.4743,25147.9
577.517,-4.852,173.675,-176.396,15.1884,5.495,25209.6
578.028,-4.881,173.333,-176.378,15.1606,5.5148,25270.8
578.254,-4.881,173.175,-176.368,15.1482,5.5226,25332.7
578.359,-4.89,173.112,-176.365,15.1421,5.5269,25394.5
578.705,-4.894,172.875,-176.3507,15.1233,5.5401,25456.6
579.234,-4.921,172.533,-176.3316,15.0937,5.5608,25518.6
579.797,-4.939,172.171,-176.3107,15.0614,5.5822,25581.4
580.314,-4.965,171.818,-176.2915,15.0335,5.6028,25643.4
580.844,-4.987,171.47,-176.2726,15.0046,5.6239,25705.0
581.443,-5.007,171.083,-176.2505,14.9701,5.6468,25767.3
581.972,-5.031,170.735,-176.2317,14.9411,5.6676,25829.2
582.488,-5.054,170.382,-176.2118,14.9129,5.6879,25890.5
583.051,-5.077,170.015,-176.1912,14.8811,5.7084,25951.5
583.58,-5.096,169.667,-176.1716,14.8519,5.7289,26012.9
584.106,-5.115,169.325,-176.1523,14.8218,5.7493,26075.5
584.698,-5.141,168.931,-176.131,14.7888,5.7735,26137.5
585.226,-5.162,168.583,-176.1117,14.7594,5.7936,26198.7
585.758,-5.177,168.245,-176.0925,14.7294,5.8143,26261.2
586.285,-5.2,167.897,-176.0733,14.7,5.8341,26321.3
586.805,-5.223,167.548,-176.054,14.6715,5.854,26382.8
587.368,-5.247,167.175,-176.0336,14.64,5.8755,26445.0
587.894,-5.265,166.827,-176.0146,14.6105,5.8957,26506.4
588.417,-5.291,166.487,-175.9963,14.5811,5.9171,26568.6
589.02,-5.31,166.098,-175.9743,14.5468,5.9389,26630.6
589.539,-5.331,165.749,-175.955,14.5179,5.9601,26692.4
590.064,-5.352,165.401,-175.9363,14.4883,5.9798,26755.1
590.596,-5.375,165.057,-175.9174,14.4584,6.0006,26817.1
591.153,-5.398,164.691,-175.8975,14.4269,6.022,26878.6
591.75,-5.421,164.294,-175.8762,14.3941,6.0452,26941.2
591.776,-5.427,164.273,-175.8751,14.3925,6.0452,27003.6
591.945,-5.439,164.157,-175.869,14.3831,6.0508,27064.6
592.478,-5.451,163.808,-175.8492,14.3537,6.072,27126.4
593.009,-5.472,163.465,-175.8296,14.3235,6.0922,27188.2
593.544,-5.501,163.107,-175.811,14.2939,6.1122,27251.0
594.075,-5.515,162.764,-175.7916,14.2636,6.1329,27311.8
594.708,-5.545,162.337,-175.7683,14.229,6.1565,27373.6
595.238,-5.563,161.993,-175.7497,14.1986,6.1788,27435.4
595.769,-5.588,161.644,-175.7303,14.169,6.1985,27497.2
596.336,-5.607,161.269,-175.7098,14.1372,6.2205,27559.4
596.867,-5.626,160.92,-175.6906,14.1075,6.2405,27622.7
597.475,-5.648,160.529,-175.6691,14.0729,6.2639,27684.8
598.004,-5.677,160.18,-175.6501,14.0432,6.283,27746.0
598.535,-5.692,159.831,-175.6302,14.0132,6.3027,27807.7
599.101,-5.716,159.456,-175.6101,13.9813,6.324,27869.2
599.633,-5.733,159.101,-175.5908,13.9519,6.3453,27930.7
600.166,-5.758,158.761,-175.5723,13.9214,6.3645,27993.5
600.697,-5.778,158.406,-175.5532,13.8919,6.3857,28054.5
601.226,-5.797,158.057,-175.5337,13.8618,6.4047,28115.6
601.825,-5.819,157.658,-175.5125,13.8286,6.4278,28177.5
602.359,-5.841,157.312,-175.4939,13.7984,6.4484,28239.6
602.916,-5.863,156.936,-175.4731,13.7671,6.4689,28302.0
603.45,-5.88,156.59,-175.4546,13.7368,6.49,28363.9
603.983,-5.905,156.244,-175.4362,13.7065,6.5102,28424.8
604.512,-5.93,155.888,-175.4177,13.6768,6.5304,28487.0
605.117,-5.945,155.494,-175.3951,13.6431,6.5526,28548.5
605.645,-5.972,155.139,-175.3768,13.6134,6.5725,28609.8
606.045,-5.989,154.888,-175.3634,13.59,6.5873,28671.7
606.078,-5.99,154.871,-175.3621,13.5881,6.5891,28733.7
606.43,-6.004,154.634,-175.3496,13.5686,6.6025,28796.7
607.03,-6.029,154.245,-175.3285,13.5342,6.6242,28858.8
607.564,-6.053,153.894,-175.3094,13.5043,6.6436,28919.8
608.091,-6.07,153.54,-175.2909,13.4751,6.6656,28982.6
608.625,-6.09,153.189,-175.271,13.4449,6.6848,29044.2
609.151,-6.108,152.836,-175.252,13.4159,6.7047,29106.2
609.684,-6.135,152.484,-175.2333,13.3858,6.7235,29167.2
610.215,-6.15,152.141,-175.2142,13.3557,6.745,29229.1
610.851,-6.177,151.72,-175.1915,13.3194,6.7671,29291.1
611.38,-6.2,151.376,-175.1737,13.2894,6.7884,29352.5
611.915,-6.217,151.019,-175.1542,13.2598,6.8074,29414.7
612.444,-6.242,150.675,-175.1355,13.2295,6.8276,29476.9
613.011,-6.256,150.3,-175.1149,13.198,6.8487,29538.8
613.542,-6.284,149.948,-175.0965,13.1674,6.8685,29601.8
614.175,-6.31,149.529,-175.0749,13.1318,6.8924,29664.1
614.713,-6.327,149.182,-175.0557,13.101,6.9126,29726.8
615.243,-6.349,148.832,-175.0373,13.0714,6.9328,29789.2
615.772,-6.372,148.481,-175.0183,13.0419,6.951,29851.7
616.306,-6.398,148.139,-175.0005,13.0104,6.9708,29913.6
616.941,-6.417,147.715,-174.9779,12.9749,6.9958,29975.9
617.469,-6.444,147.364,-174.9599,12.9452,7.0155,30038.0
617.998,-6.457,147.015,-174.9409,12.9152,7.0357,30100.5
618.535,-6.48,146.661,-174.9222,12.8849,7.0549,30163.9
619.131,-6.5,146.268,-174.9012,12.8507,7.0777,30225.2
619.595,-6.525,145.969,-174.8859,12.8243,7.0939,30286.2
620.124,-6.542,145.613,-174.8671,12.795,7.1136,30347.6
620.651,-6.567,145.263,-174.8486,12.7648,7.1325,30408.8
620.867,-6.565,145.124,-174.8404,12.7529,7.1404,30470.0
620.899,-6.567,145.107,-174.8393,12.7509,7.1419,30532.4
621.428,-6.586,144.75,-174.8207,12.7215,7.1613,30595.2
622.134,-6.616,144.287,-174.7961,12.6814,7.1875,30657.0
622.598,-6.633,143.99,-174.7799,12.6543,7.2048,30719.4
623.16,-6.651,143.61,-174.7593,12.6234,7.2252,30782.5
623.692,-6.683,143.263,-174.742,12.593,7.2452,30845.0
624.224,-6.701,142.916,-174.7231,12.5626,7.2637,30907.1
624.827,-6.721,142.522,-174.7018,12.5283,7.2868,30969.5
625.358,-6.741,142.175,-174.6838,12.4976,7.3069,31032.2
625.891,-6.762,141.822,-174.6657,12.4677,7.327,31094.5
626.417,-6.79,141.467,-174.6467,12.4389,7.3445,31156.9
626.988,-6.811,141.106,-174.6272,12.405,7.3654,31219.1
627.59,-6.829,140.704,-174.6062,12.3713,7.3884,31280.1
628.115,-6.853,140.349,-174.5882,12.3422,7.4081,31342.0
628.647,-6.873,139.996,-174.5696,12.312,7.4273,31404.7
629.184,-6.894,139.653,-174.5512,12.281,7.4464,31467.5
629.709,-6.915,139.299,-174.5332,12.2514,7.4676,31529.2
630.348,-6.943,138.88,-174.5121,12.2147,7.4909,31590.2
630.913,-6.964,138.511,-174.4918,12.1821,7.5108,31651.2
631.442,-6.988,138.159,-174.4734,12.1527,7.5296,31713.6
631.978,-7.006,137.816,-174.4563,12.1214,7.5505,31775.8
632.501,-7.025,137.462,-174.437,12.0917,7.5689,31838.7
633.037,-7.054,137.112,-174.4199,12.0611,7.5889,31899.7
633.567,-7.067,136.761,-174.4008,12.0314,7.6078,31961.6
634.17,-7.093,136.368,-174.3811,11.9964,7.6305,32024.1
634.802,-7.123,135.942,-174.3594,11.9609,7.6526,32094.1
635.343,-7.142,135.602,-174.3418,11.9293,7.6725,32157.4
635.871,-7.168,135.251,-174.3239,11.8993,7.692,32219.0
636.212,-7.179,135.017,-174.3118,11.8801,7.7039,32279.9
636.244,-7.176,134.999,-174.3108,11.8781,7.7059,32342.0
636.594,-7.192,134.762,-174.2986,11.8583,7.7186,32403.1
637.232,-7.222,134.339,-174.2771,11.8223,7.7417,32464.6
637.765,-7.238,133.998,-174.2587,11.7913,7.7612,32526.9
638.294,-7.262,133.64,-174.2401,11.7618,7.7799,32588.6
638.861,-7.284,133.275,-174.2208,11.7295,7.8004,32651.4
639.388,-7.302,132.923,-174.2025,11.6992,7.8194,32713.3
639.921,-7.33,132.575,-174.1843,11.6689,7.8376,32775.1
640.523,-7.348,132.178,-174.1641,11.6346,7.8611,32838.1
641.056,-7.371,131.831,-174.1452,11.604,7.8789,32899.7
641.589,-7.395,131.483,-174.128,11.5734,7.8993,32962.6
642.122,-7.412,131.135,-174.1092,11.5428,7.9175,33023.6
642.683,-7.436,130.754,-174.0901,11.5114,7.9387,33086.5
643.283,-7.459,130.356,-174.0697,11.4772,7.9595,33147.6
643.82,-7.481,130.018,-174.0522,11.4456,7.9791,33209.8
644.346,-7.502,129.661,-174.034,11.4164,7.9989,33271.9
644.878,-7.525,129.313,-174.0165,11.3855,8.0182,33333.9
645.411,-7.543,128.96,-173.9972,11.3552,8.0354,33394.8
645.94,-7.559,128.619,-173.9797,11.3245,8.0554,33457.6
646.582,-7.585,128.194,-173.9579,11.288,8.0777,33519.6
647.111,-7.611,127.846,-173.9405,11.258,8.0967,33580.9
647.642,-7.634,127.499,-173.9233,11.2266,8.1171,33644.1
648.172,-7.648,127.152,-173.9051,11.1963,8.1363,33707.1
648.695,-7.677,126.795,-173.8877,11.1669,8.1549,33769.6
649.341,-7.695,126.379,-173.8658,11.1294,8.1769,33831.4
649.87,-7.721,126.032,-173.8487,11.0988,8.1969,33893.7
650.4,-7.74,125.679,-173.8307,11.0692,8.2156,33954.7
650.937,-7.755,125.335,-173.8131,11.0375,8.2356,34015.9
651.466,-7.784,124.981,-173.7953,11.0078,8.2533,34077.0
651.995,-7.8,124.634,-173.7776,10.9769,8.2732,34138.0
652.523,-7.823,124.28,-173.76,10.9473,8.2913,34200.6
653.151,-7.846,123.866,-173.7392,10.9105,8.3144,34262.7
653.151,-7.846,123.866,-173.7392,10.9105,8.3144,34325.7
653.426,-7.853,123.687,-173.7299,10.8947,8.3253,34386.9
653.955,-7.881,123.333,-173.7116,10.8647,8.3421,34449.2
654.49,-7.896,122.991,-173.6934,10.8335,8.3612,34510.4
655.06,-7.921,122.615,-173.6753,10.8006,8.3829,34572.5
655.587,-7.943,122.262,-173.6577,10.7714,8.4022,34633.6
656.116,-7.961,121.91,-173.6396,10.7409,8.4208,34694.8
656.751,-7.99,121.493,-173.6175,10.7043,8.4417,34756.4
657.286,-8.011,121.143,-173.6004,10.6736,8.462,34819.1
657.82,-8.033,120.793,-173.5827,10.6431,8.4802,34881.4
658.346,-8.054,120.447,-173.5649,10.6128,8.4985,34944.3
658.982,-8.075,120.025,-173.5429,10.5764,8.5211,35006.0
659.516,-8.101,119.674,-173.5263,10.5456,8.5407,35068.1
659.974,-8.116,119.371,-173.5109,10.5199,8.5572,35129.3
660.508,-8.138,119.021,-173.4935,10.4888,8.5763,35192.2
661.035,-8.158,118.669,-173.4751,10.4589,8.5937,35254.9
661.573,-8.183,118.328,-173.4581,10.4271,8.6126,35317.5
662.174,-8.203,117.931,-173.4374,10.3929,8.6334,35379.1
662.699,-8.227,117.578,-173.42,10.3627,8.6523,35441.2
663.266,-8.248,117.204,-173.4014,10.33,8.6721,35504.0
663.797,-8.267,116.854,-173.3842,10.2999,8.6913,35565.2
664.335,-8.291,116.514,-173.3668,10.2678,8.7091,35626.2
664.862,-8.306,116.156,-173.3496,10.2378,8.7298,35688.0
665.466,-8.334,115.767,-173.3297,10.2028,8.7495,35750.1
665.997,-8.36,115.417,-173.3121,10.1724,8.7672,35812.0
666.523,-8.378,115.058,-173.2952,10.1423,8.7874,35873.7
667.087,-8.4,114.685,-173.276,10.1103,8.8062,35935.7
667.619,-8.416,114.336,-173.2585,10.0793,8.8258,35997.8
668.222,-8.445,113.948,-173.2392,10.0437,8.8463,36060.0
668.753,-8.468,113.591,-173.2227,10.0137,8.8659,36122.0
669.283,-8.487,113.242,-173.2047,9.9829,8.8831,36184.1
669.819,-8.507,112.902,-173.1879,9.9511,8.9021,36246.8
670.35,-8.529,112.546,-173.1708,9.9208,8.921,36307.6
670.621,-8.538,112.366,-173.1619,9.9054,8.9301,36369.4
670.719,-8.543,112.3,-173.1579,9.9002,8.9327,36430.9
671.25,-8.566,111.943,-173.1409,9.8699,8.9513,36493.4
671.778,-8.583,111.603,-173.124,9.8385,8.9717,36555.6
672.315,-8.604,111.257,-173.1065,9.8072,8.9897,36617.4
672.846,-8.623,110.902,-173.0886,9.7775,9.008,36680.1
673.375,-8.651,110.554,-173.0709,9.7471,9.0253,36741.8
674.011,-8.678,110.135,-173.0508,9.7096,9.0486,36803.7
674.542,-8.695,109.781,-173.0323,9.6796,9.0661,36866.3
675.07,-8.719,109.432,-173.0158,9.6489,9.0856,36929.1
675.606,-8.731,109.087,-172.9977,9.6182,9.1034,36991.7
676.135,-8.751,108.739,-172.9805,9.5872,9.1224,37053.7
676.779,-8.78,108.316,-172.9599,9.5502,9.1445,37115.7
677.299,-8.801,107.966,-172.9426,9.5201,9.1633,37178.6
677.834,-8.826,107.621,-172.9257,9.4891,9.1817,37241.1
678.362,-8.844,107.265,-172.9088,9.4588,9.2007,37303.2
678.999,-8.87,106.841,-172.8874,9.4223,9.2221,37365.1
679.534,-8.885,106.496,-172.87,9.391,9.2405,37427.6
680.066,-8.915,106.149,-172.8536,9.36,9.2582,37490.6
680.6,-8.94,105.804,-172.8364,9.3287,9.2756,37552.9
681.128,-8.951,105.458,-172.8188,9.2978,9.2955,37615.8
681.763,-8.976,105.032,-172.7982,9.2613,9.3166,37677.9
682.29,-9.004,104.677,-172.7815,9.2314,9.3357,37740.6
682.826,-9.02,104.326,-172.7645,9.2003,9.3547,37803.1
683.351,-9.041,103.977,-172.7475,9.1698,9.3723,37864.0
683.924,-9.065,103.611,-172.7293,9.1365,9.3913,37925.6
684.458,-9.085,103.259,-172.7126,9.1053,9.4099,37987.9
685.058,-9.111,102.866,-172.6931,9.0697,9.4305,38049.9
685.59,-9.132,102.521,-172.6765,9.0388,9.449,38111.3
686.117,-9.153,102.166,-172.6598,9.0086,9.4674,38174.2
686.649,-9.171,101.822,-172.6424,8.9773,9.4854,38236.1
687.218,-9.197,101.439,-172.6245,8.9448,9.5051,38297.5
687.816,-9.22,101.046,-172.6052,8.9101,9.5258,38360.2
688.347,-9.241,100.701,-172.5883,8.8789,9.5432,38421.3
688.615,-9.25,100.521,-172.5807,8.8633,9.554,38483.4
688.615,-9.25,100.521,-172.5807,8.8633,9.554,38544.6
689.139,-9.271,100.174,-172.5635,8.8329,9.5715,38606.2
689.666,-9.288,99.821,-172.5461,8.8027,9.5906,38668.3
690.483,-9.32,99.29,-172.5201,8.7554,9.6181,38751.9
691.016,-9.342,98.939,-172.5034,8.7243,9.6364,38813.7
691.542,-9.364,98.585,-172.4865,8.6941,9.6548,38875.6
692.081,-9.384,98.245,-172.4693,8.6621,9.6725,38937.3
692.605,-9.407,97.89,-172.4526,8.6319,9.6906,38999.9
693.137,-9.427,97.547,-172.4352,8.6007,9.7083,39062.3
693.664,-9.448,97.187,-172.4176,8.571,9.7259,39124.2
694.301,-9.47,96.773,-172.3974,8.5333,9.7481,39186.2
694.833,-9.494,96.422,-172.3802,8.5029,9.7653,39247.2
695.371,-9.522,96.073,-172.3644,8.4713,9.7839,39310.2
695.902,-9.534,95.73,-172.3468,8.4398,9.8012,39372.7
696.426,-9.56,95.376,-172.3304,8.41,9.8201,39435.4
697.065,-9.583,94.956,-172.3099,8.3727,9.841,39498.2
697.596,-9.609,94.605,-172.2932,8.3417,9.859,39559.2
698.133,-9.628,94.264,-172.277,8.31,9.8774,39620.3
698.658,-9.647,93.912,-172.2592,8.2796,9.8951,39682.4
699.19,-9.668,93.553,-172.2427,8.2493,9.9133,39744.3
699.727,-9.685,93.213,-172.2259,8.2173,9.9309,39806.9
700.356,-9.716,92.788,-172.2067,8.1806,9.9529,39869.8
700.887,-9.733,92.438,-172.1894,8.1502,9.9706,39930.9
701.425,-9.758,92.098,-172.173,8.1177,9.9886,39992.9
701.949,-9.777,91.738,-172.1557,8.088,10.006,40054.8
702.479,-9.798,91.387,-172.1397,8.0573,10.025,40117.2
703.116,-9.827,90.966,-172.1194,8.0201,10.0454,40179.2
703.646,-9.845,90.616,-172.1028,7.9892,10.0638,40241.6
704.182,-9.868,90.275,-172.087,7.9566,10.0816,40304.0
704.713,-9.889,89.924,-172.0706,7.9256,10.0997,40366.5
705.243,-9.912,89.566,-172.0541,7.8954,10.1176,40428.4
705.845,-9.939,89.177,-172.0356,7.86,10.1373,40490.6
706.302,-9.945,88.873,-172.0208,7.8334,10.1536,40553.1
706.833,-9.966,88.523,-172.0039,7.8021,10.1707,40615.9
707.139,-9.982,88.323,-171.9949,7.7841,10.1814,40678.5
707.163,-9.979,88.303,-171.9934,7.7827,10.1823,40741.2
707.52,-9.999,88.071,-171.9826,7.762,10.1934,40803.7
708.051,-10.017,87.722,-171.9656,7.7311,10.212,40864.7
708.581,-10.04,87.372,-171.9497,7.7005,10.2308,40926.4
709.118,-10.063,87.025,-171.9325,7.669,10.2468,40988.6
709.747,-10.082,86.603,-171.9122,7.6321,10.2689,41050.5
710.277,-10.105,86.253,-171.8957,7.6012,10.2869,41111.7
710.807,-10.128,85.903,-171.8794,7.5703,10.3046,41173.2
711.344,-10.149,85.557,-171.8622,7.5392,10.3219,41235.1
711.873,-10.167,85.206,-171.8461,7.5083,10.34,41298.2
712.403,-10.19,84.857,-171.8292,7.4771,10.3569,41361.4
713.039,-10.215,84.437,-171.8099,7.4397,10.3793,41423.6
713.575,-10.241,84.09,-171.7933,7.4086,10.3958,41485.1
714.1,-10.252,83.732,-171.7761,7.3784,10.4149,41547.4
714.634,-10.28,83.391,-171.76,7.3465,10.431,41609.3
715.171,-10.297,83.044,-171.7438,7.3148,10.4493,41672.2
715.801,-10.322,82.615,-171.7236,7.2788,10.4707,41734.3
716.337,-10.351,82.268,-171.7077,7.2471,10.4879,41795.5
716.866,-10.369,81.918,-171.6914,7.2162,10.506,41857.2
717.396,-10.383,81.57,-171.6744,7.185,10.5236,41919.4
717.924,-10.413,81.219,-171.6584,7.1542,10.5407,41980.3
718.454,-10.43,80.87,-171.6416,7.123,10.558,42041.5
718.99,-10.449,80.523,-171.6258,7.0917,10.5769,42103.8
719.624,-10.481,80.103,-171.6061,7.0547,10.5965,42166.5
720.155,-10.498,79.755,-171.5898,7.023,10.6147,42228.5
720.69,-10.522,79.407,-171.5744,6.9916,10.6331,42290.7
721.221,-10.54,79.05,-171.5572,6.9609,10.6491,42352.6
721.749,-10.559,78.709,-171.541,6.9294,10.6672,42414.8
