Time,,,,,,,,,,
0,,,,,,,,,,
0.04,,,,,,,,,,
0.08,,,,,,,,,,
0.12,,,,,,,,,,
0.16,,,,,,,,,,
0.2,,,,,,,,,,
0.24,,,,,,,,,,
0.28,,,,,,,,,,
0.32,,,,,,,,,,
0.36,,,,,,,,,,
0.4,,,,,,,,,,
0.44,,,,,,,,,,
0.48,,,,,,,,,,
0.52,,,,,,,,,,
0.56,,,,,,,,,,
0.6,,,,,,,,,,
0.64,,,,,,,,,,
0.68,,,,,,,,,,
0.72,,,,,,,,,,
0.76,,,,,,,,,,
0.8,,,,,,,,,,
0.84,,,,,,,,,,
0.88,,,,,,,,,,
0.92,,,,,,,,,,
0.96,,,,,,,,,,
1,,,,,,,,,,
1.04,,,,,,,,,,
1.08,,,,,,,,,,
1.12,,,,,,,,,,
1.16,,,,,,,,,,
1.2,,,,,,,,,,
1.24,,,,,,,,,,
1.28,,,,,,,,,,
1.32,,,,,,,,,,
1.36,,,,,,,,,,
1.4,,,,,,,,,,
1.44,,,,,,,,,,
1.48,,,,,,,,,,
1.52,,,,,,,,,,
1.56,,,,,,,,,,
1.6,,,,,,,,,,
1.64,,,,,,,,,,
1.68,,,,,,,,,,
1.72,,,,,,,,,,
1.76,,,,,,,,,,
1.8,,,,,,,,,,
1.84,,,,,,,,,,
1.88,,,,,,,,,,
1.92,,,,,,,,,,
1.96,,,,,,,,,,
2,,,,,,,,,,
2.04,,,,,,,,,,
2.08,,,,,,,,,,
2.12,,,,,,,,,,
2.16,,,,,,,,,,
2.2,,,,,,,,,,
2.24,,,,,,,,,,
2.28,,,,,,,,,,
2.32,,,,,,,,,,
2.36,,,,,,,,,,
2.4,,,,,,,,,,
2.44,,,,,,,,,,
2.48,,,,,,,,,,
2.52,0.04,2.48,,,,,,,,
2.56,0.08,2.48,,,,,,,,
2.6,0.12,2.48,,,,,,,,
2.64,0.16,2.48,,,,,,,,
2.68,0.2,2.48,,,,,,,,
2.72,0.24,2.48,,,,,,,,
2.76,0.28,2.48,,,,,,,,
2.8,0.32,2.48,,,,,,,,
2.84,0.36,2.48,,,,,,,,
2.88,0.4,2.48,,,,,,,,
2.92,0.44,2.48,,,,,,,,
2.96,0.48,2.48,,,,,,,,
3,0.52,2.48,,,,,,,,
3.04,0.56,2.48,,,,,,,,
3.08,0.6,2.48,,,,,,,,
3.12,0.64,2.48,,,,,,,,
3.16,0.68,2.48,,,,,,,,
3.2,0.72,2.48,,,,,,,,
3.24,0.76,2.48,,,,,,,,
3.28,0.8,2.48,,,,,,,,
3.32,0.84,2.48,,,,,,,,
3.36,0.88,2.48,,,,,,,,
3.4,0.92,2.48,,,,,,,,
3.44,0.96,2.48,,,,,,,,
3.48,1,2.48,,,,,,,,
3.52,1.04,2.48,,,,,,,,
3.56,1.08,2.48,,,,,,,,
3.6,1.12,2.48,,,,,,,,
3.64,1.16,2.48,,,,,,,,
3.68,1.2,2.48,,,,,,,,
3.72,1.24,2.48,,,,,,,,
3.76,1.28,2.48,,,,,,,,
3.8,1.32,2.48,,,,,,,,
3.84,1.36,2.48,,,,,,,,
3.88,1.4,2.48,,,,,,,,
3.92,1.44,2.48,,,,,,,,
3.96,1.48,2.48,,,,,,,,
4,1.52,2.48,,,,,,,,
4.04,1.56,2.48,,,,,,,,
4.08,1.6,2.48,,,,,,,,
4.12,1.64,2.48,,,,,,,,
4.16,1.68,2.48,,,,,,,,
4.2,1.72,2.48,,,,,,,,
4.24,1.76,2.48,,,,,,,,
4.28,1.8,2.48,,,,,,,,
4.32,1.84,2.48,,,,,,,,
4.36,1.88,2.48,,,,,,,,
4.4,1.92,2.48,,,,,,,,
4.44,1.96,2.48,,,,,,,,
4.48,2,2.48,,,,,,,,
4.52,2.04,2.48,,,,,,,,
4.56,2.08,2.48,,,,,,,,
4.6,2.12,2.48,,,,,,,,
4.64,2.16,2.48,,,,,,,,
4.68,2.2,2.48,,,,,,,,
4.72,2.24,2.48,,,,,,,,
4.76,2.28,2.48,,,,,,,,
4.8,2.32,2.48,,,,,,,,
4.84,2.36,2.48,,,,,,,,
4.88,2.4,2.48,,,,,,,,
4.92,2.44,2.48,,,,,,,,
4.96,2.48,2.48,,,,,,,,
5,2.52,2.48,,,,,,,,
5.04,2.56,2.48,,,,,,,,
5.08,2.6,2.48,,,,,,,,
5.12,2.64,2.48,,,,,,,,
5.16,2.68,2.48,,,,,,,,
5.2,2.72,2.48,,,,,,,,
5.24,2.76,2.48,,,,,,,,
5.28,2.8,2.48,,,,,,,,
5.32,2.84,2.48,,,,,,,,
5.36,2.88,2.48,,,,,,,,
5.4,2.92,2.48,,,,,,,,
5.44,2.96,2.48,,,,,,,,
5.48,3,2.48,,,,,,,,
5.52,3.04,2.48,,,,,,,,
5.56,3.08,2.48,,,,,,,,
5.6,3.12,2.48,,,,,,,,
5.64,3.16,2.48,,,,,,,,
5.68,3.2,2.48,,,,,,,,
5.72,3.24,2.48,,,,,,,,
5.76,3.28,2.48,,,,,,,,
5.8,3.32,2.48,,,,,,,,
5.84,3.36,2.48,,,,,,,,
5.88,3.4,2.48,,,,,,,,
5.92,3.44,2.48,,,,,,,,
5.96,3.48,2.48,,,,,,,,
6,3.52,2.48,,,,,,,,
6.04,3.56,2.48,,,,,,,,
6.08,3.6,2.48,,,,,,,,
6.12,3.64,2.48,,,,,,,,
6.16,3.68,2.48,,,,,,,,
6.2,3.72,2.48,,,,,,,,
6.24,3.76,2.48,,,,,,,,
6.28,3.8,2.48,,,,,,,,
6.32,3.84,2.48,,,,,,,,
6.36,3.88,2.48,,,,,,,,
6.4,3.92,2.48,,,,,,,,
6.44,3.96,2.48,,,,,,,,
6.48,4,2.48,,,,,,,,
6.52,4.04,2.48,,,,,,,,
6.56,4.08,2.48,,,,,,,,
6.6,4.12,2.48,,,,,,,,
6.64,4.16,2.48,,,,,,,,
6.68,4.2,2.48,,,,,,,,
6.72,4.24,2.48,,,,,,,,
6.76,4.28,2.48,,,,,,,,
6.8,4.32,2.48,,,,,,,,
6.84,4.36,2.48,,,,,,,,
6.88,4.4,2.48,,,,,,,,
6.92,4.44,2.48,,,,,,,,
6.96,4.48,2.48,,,,,,,,
7,4.52,2.48,,,,,,,,
7.04,4.56,2.48,,,,,,,,
7.08,4.6,2.48,,,,,,,,
7.12,4.64,2.48,,,,,,,,
7.16,4.68,2.48,,,,,,,,
7.2,4.72,2.48,,,,,,,,
7.24,4.76,2.48,,,,,,,,
7.28,4.8,2.48,,,,,,,,
7.32,4.84,2.48,,,,,,,,
7.36,4.88,2.48,,,,,,,,
7.4,4.92,2.48,,,,,,,,
7.44,4.96,2.48,,,,,,,,
7.48,5,2.48,,,,,,,,
7.52,5.04,2.48,,,,,,,,
7.56,5.08,2.48,,,,,,,,
7.6,5.12,2.48,,,,,,,,
7.64,5.16,2.48,,,,,,,,
7.68,5.2,2.48,,,,,,,,
7.72,5.24,2.48,,,,,,,,
7.76,5.28,2.48,,,,,,,,
7.8,5.32,2.48,,,,,,,,
7.84,5.36,2.48,,,,,,,,
7.88,5.4,2.48,,,,,,,,
7.92,5.44,2.48,,,,,,,,
7.96,5.48,2.48,,,,,,,,
8,5.52,2.48,,,,,,,,
8.04,5.56,2.48,,,,,,,,
8.08,5.6,2.48,,,,,,,,
8.12,5.64,2.48,,,,,,,,
8.16,5.68,2.48,,,,,,,,
8.2,5.72,2.48,,,,,,,,
8.24,5.76,2.48,,,,,,,,
8.28,5.8,2.48,,,,,,,,
8.32,5.84,2.48,,,,,,,,
8.36,5.88,2.48,,,,,,,,
8.4,5.92,2.48,,,,,,,,
8.44,5.96,2.48,,,,,,,,
8.48,6,2.48,,,,,,,,
8.52,6.04,2.48,,,,,,,,
8.56,6.08,2.48,,,,,,,,
8.6,6.12,2.48,,,,,,,,
8.64,6.16,2.48,,,,,,,,
8.68,6.2,2.48,,,,,,,,
8.72,6.24,2.48,,,,,,,,
8.76,6.28,2.48,,,,,,,,
8.8,6.32,2.48,,,,,,,,
8.84,6.36,2.48,,,,,,,,
8.88,6.4,2.48,,,,,,,,
8.92,6.44,2.48,,,,,,,,
8.96,6.48,2.48,,,,,,,,
9,6.52,2.48,,,,,,,,
9.04,6.56,2.48,,,,,,,,
9.08,6.6,2.48,,,,,,,,
9.12,6.64,2.48,,,,,,,,
9.16,6.68,2.48,,,,,,,,
9.2,6.72,2.48,,,,,,,,
9.24,6.76,2.48,,,,,,,,
9.28,6.8,2.48,,,,,,,,
9.32,6.84,2.48,,,,,,,,
9.36,6.88,2.48,,,,,,,,
9.4,6.92,2.48,,,,,,,,
9.44,6.96,2.48,,,,,,,,
9.48,7,2.48,,,,,,,,
9.52,7.04,2.48,,,,,,,,
9.56,7.08,2.48,,,,,,,,
9.6,7.12,2.48,,,,,,,,
9.64,7.16,2.48,,,,,,,,
9.68,7.2,2.48,,,,,,,,
9.72,7.24,2.48,,,,,,,,
9.76,7.28,2.48,,,,,,,,
9.8,7.32,2.48,,,,,,,,
9.84,7.36,2.48,,,,,,,,
9.88,7.4,2.48,,,,,,,,
9.92,7.44,2.48,,,,,,,,
9.96,7.48,2.48,,,,,,,,
10,7.52,2.48,,,,,,,,
10.04,7.56,2.48,,,,,,,,
10.08,7.6,2.48,,,,,,,,
10.12,7.64,2.48,,,,,,,,
10.16,7.68,2.48,,,,,,,,
10.2,7.72,2.48,,,,,,,,
10.24,7.76,2.48,,,,,,,,
10.28,7.8,2.48,,,,,,,,
10.32,7.84,2.48,,,,,,,,
10.36,7.88,2.48,,,,,,,,
10.4,7.92,2.48,,,,,,,,
10.44,7.96,2.48,,,,,,,,
10.48,8,2.48,,,,,,,,
10.52,8.04,2.48,,,,,,,,
10.56,8.08,2.48,,,,,,,,
10.6,8.12,2.48,,,,,,,,
10.64,8.16,2.48,,,,,,,,
10.68,8.2,2.48,,,,,,,,
10.72,8.24,2.48,,,,,,,,
10.76,8.28,2.48,,,,,,,,
10.8,8.32,2.48,,,,,,,,
10.84,8.36,2.48,,,,,,,,
10.88,8.4,2.48,,,,,,,,
10.92,8.44,2.48,,,,,,,,
10.96,8.48,2.48,,,,,,,,
11,8.52,2.48,,,,,,,,
11.04,8.56,2.48,,,,,,,,
11.08,8.6,2.48,,,,,,,,
11.12,8.64,2.48,,,,,,,,
11.16,8.68,2.48,,,,,,,,
11.2,8.72,2.48,,,,,,,,
11.24,8.76,2.48,,,,,,,,
11.28,8.8,2.48,,,,,,,,
11.32,8.84,2.48,,,,,,,,
11.36,8.88,2.48,,,,,,,,
11.4,8.92,2.48,,,,,,,,
11.44,8.96,2.48,,,,,,,,
11.48,9,2.48,,,,,,,,
11.52,9.04,2.48,,,,,,,,
11.56,9.08,2.48,,,,,,,,
11.6,9.12,2.48,,,,,,,,
11.64,9.16,2.48,,,,,,,,
11.68,9.2,2.48,,,,,,,,
11.72,9.24,2.48,,,,,,,,
11.76,9.28,2.48,,,,,,,,
11.8,9.32,2.48,,,,,,,,
